file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/6.PaisleySouthWestWard_renfs12-06.csv,Eileen MCCARTIN (LD),8,['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/6.PaisleySouthWestWard_renfs12-06.csv,Mike LOFTUS (SNP),8,['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/6.PaisleySouthWestWard_renfs12-06.csv,John MILLER (Soc),8,['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/6.PaisleySouthWestWard_renfs12-06.csv,Jacqueline HENRY (Lab),8,['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Jacqueline HENRY (Lab)'],['Jacqueline HENRY (Lab)'],['Jacqueline HENRY (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/6.PaisleySouthWestWard_renfs12-06.csv,Lorraine CAMERON (SNP),8,['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/6.PaisleySouthWestWard_renfs12-06.csv,Mark MACMILLAN (Lab),8,['Lorraine CAMERON (SNP)'],['Mark MACMILLAN (Lab)'],['Jacqueline HENRY (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)'],['Mark MACMILLAN (Lab)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,Warren VALE (TUSC),7,['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,Margaret DYMOND (SNP),7,['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,Maria BROWN (SNP),7,['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,James Wyatt Hale MACLAREN (Con),7,['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,Martin HERON (LD),7,['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/10.BishoptonBridgeofWeir&LangbankWard_renfs12-10.csv,Mike HOLMES (Lab),7,['James Wyatt Hale MACLAREN (Con)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Maria BROWN (SNP)'],['Mike HOLMES (Lab)'],['Maria BROWN (SNP)']
/5.PaisleySouthWard_renfs12-05.csv,Gavin NEWLANDS (SNP),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Ron GARRETT (Con),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Harry PFAFF (TUSC),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Roy GLEN (Lab),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Paul MACK (Ind),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Eddie DEVINE (Lab),9,['Marie MCGURK (SNP)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Graeme MCMEEKIN (LD),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/5.PaisleySouthWard_renfs12-05.csv,Marie MCGURK (SNP),9,['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)'],['Eddie DEVINE (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,Jimmy KERR (Soc),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,MAGS MACLAREN (SNP),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['KENNY MACLAREN (SNP)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,Mike DILLON (LD),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,Allison COOK (Con),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,Terry KELLY (Lab),9,['KENNY MACLAREN (SNP)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,David MURDOCH (Ind),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,KENNY MACLAREN (SNP),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['KENNY MACLAREN (SNP)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/4.PaisleyNorthWestWard_renfs12-04.csv,Tommy WILLIAMS (Lab),9,['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)'],['Terry KELLY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Ken MACDONALD (SNP),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Wilma Brawn BEGG (Con),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Geoff KNOWLES (Soc),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Alex LENNOX (SC),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Andy DOIG (SNP),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Margaret MCDONOUGH (LD),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Christopher GILMOUR(Lab),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/8.JohnstoneNorthKilbarchan&LochwinnochWard_renfs12-08.csv,Derek BIBBY (Lab),9,['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)'],['Derek BIBBY (Lab)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,Alistair MACLENNAN (Ind),7,['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,Iain MORRISON (Ind),7,['John MACKAY (Ind)'],['Iain MORRISON (Ind)'],['John MACKAY (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,Kenneth Macleod MURRAY (Ind),7,['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,Kenneth MACLEOD (SNP),7,['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,Alastair DUNLOP (Ind),7,['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/AnTaobhSiaragusNis_eilean-siar12-09.csv,John MACKAY (Ind),7,['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)'],['Iain MORRISON (Ind)']
/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,Cudig MACLEOD (Ind),8,['NORMAN ALEXANDER MACDONALD (Ind)'],['Cudig MACLEOD (Ind)'],['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)']
/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,Bill HOUSTON (SNP),8,['NORMAN ALEXANDER MACDONALD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)']
/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,NORMAN ALEXANDER MACDONALD (Ind),8,['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['NORMAN ALEXANDER MACDONALD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)']
/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,Catherine Mary MACIVER (Ind),8,['NORMAN ALEXANDER MACDONALD (Ind)'],['Cudig MACLEOD (Ind)'],['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Catherine Mary MACIVER (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)']
/Sgir'UigeAgusCeannATuathNanLoch_eilean-siar12-04.csv,ANNIE MACDONALD (SNP),8,['NORMAN ALEXANDER MACDONALD (Ind)'],['Cudig MACLEOD (Ind)'],['Bill HOUSTON (SNP)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)'],['Cudig MACLEOD (Ind)']
