,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",5,E,C,70,"[['BADC', 'CBAD', 1], ['BC', 'CB', 3], ['BCDE', 'CBDE', 4], ['BCE', 'CBE', 2], ['BCED', 'CBED', 5], ['BDC', 'CBD', 3], ['BDCE', 'CBDE', 11], ['BDCEA', 'CBDEA', 1], ['DBC', 'CDB', 3], ['DBCA', 'CDBA', 1], ['DBCAE', 'CDBAE', 1], ['DBCE', 'CDBE', 8], ['DC', 'CD', 3], ['DCAB', 'CDAB', 1], ['DCB', 'CDB', 1], ['DCBE', 'CDBE', 12], ['DCE', 'CDE', 2], ['DCEB', 'CDEB', 8]]"
1,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard3.csv",4,B,C,137,"[['DC', 'CD', 43], ['DCAB', 'CDAB', 1], ['DCB', 'CDB', 93]]"
2,"./data/america/Eastpointe, MI/Eastpointe_11052019_CityCouncil.csv",5,E,B,358,"[['ACBD', 'BACD', 1], ['CAB', 'BCA', 1], ['CB', 'BC', 33], ['CBA', 'BCA', 6], ['CBD', 'BCD', 7], ['CBDE', 'BCDE', 48], ['CBE', 'BCE', 7], ['CBED', 'BCED', 64], ['CDB', 'BCD', 10], ['CDBA', 'BCDA', 1], ['CDBE', 'BCDE', 42], ['DB', 'BD', 22], ['DBA', 'BDA', 2], ['DBAE', 'BDAE', 1], ['DBC', 'BDC', 4], ['DBCA', 'BDCA', 1], ['DBCE', 'BDCE', 39], ['DBE', 'BDE', 5], ['DBEC', 'BDEC', 36], ['DCB', 'BDC', 3], ['DCBE', 'BDCE', 25]]"
3,./data/america/Alaska/Alaska_11082022_HouseDistrict15.csv,4,C,A,658,"[['BA', 'AB', 472], ['BAC', 'ABC', 159], ['BACD', 'ABCD', 1], ['BAD', 'ABD', 7], ['BADC', 'ABDC', 3], ['DA', 'AD', 7], ['DAB', 'ADB', 2], ['DABC', 'ADBC', 5], ['DACB', 'ADCB', 2]]"
4,./data/america/Alaska/Alaska_11052024_StateHouseD38.csv,5,D,B,234,"[['AB', 'BA', 34], ['ABC', 'BAC', 3], ['ABCD', 'BACD', 19], ['ABD', 'BAD', 22], ['ABDC', 'BADC', 87], ['ABDCE', 'BADCE', 2], ['ACB', 'BAC', 8], ['ACBD', 'BACD', 13], ['CAB', 'BCA', 3], ['CABD', 'BCAD', 8], ['CAEBD', 'BCAED', 1], ['CB', 'BC', 4], ['CBA', 'BCA', 2], ['CBAD', 'BCAD', 9], ['CBD', 'BCD', 7], ['CBDA', 'BCDA', 9], ['EABDC', 'BEADC', 1], ['EBDAC', 'BEDAC', 1], ['ECBAD', 'BECAD', 1]]"
5,./data/america/Alaska/Alaska_11082022_USSenator.csv,5,D,C,5282,"[['ABC', 'CAB', 59], ['ABCD', 'CABD', 217], ['ABCDE', 'CABDE', 6], ['ABCE', 'CABE', 3], ['ABCED', 'CABED', 5], ['ABEC', 'CABE', 1], ['ABECD', 'CABED', 7], ['AC', 'CA', 1272], ['ACB', 'CAB', 130], ['ACBD', 'CABD', 395], ['ACBDE', 'CABDE', 6], ['ACBE', 'CABE', 2], ['ACBED', 'CABED', 15], ['ACD', 'CAD', 698], ['ACDB', 'CADB', 472], ['ACDBE', 'CADBE', 8], ['ACDE', 'CADE', 11], ['ACDEB', 'CADEB', 15], ['ACE', 'CAE', 39], ['ACEB', 'CAEB', 1], ['ACEBD', 'CAEBD', 10], ['ACED', 'CAED', 9], ['ACEDB', 'CAEDB', 6], ['AEBC', 'CAEB', 1], ['AEBCD', 'CAEBD', 7], ['AEC', 'CAE', 5], ['AECB', 'CAEB', 2], ['AECBD', 'CAEBD', 3], ['AECD', 'CAED', 1], ['AECDB', 'CAEDB', 6], ['BAC', 'CBA', 69], ['BACD', 'CBAD', 332], ['BACDE', 'CBADE', 3], ['BACE', 'CBAE', 1], ['BACED', 'CBAED', 3], ['BAEC', 'CBAE', 3], ['BAECD', 'CBAED', 5], ['BC', 'CB', 215], ['BCA', 'CBA', 83], ['BCAD', 'CBAD', 364], ['BCADE', 'CBADE', 5], ['BCAE', 'CBAE', 3], ['BCAED', 'CBAED', 4], ['BCD', 'CBD', 62], ['BCDA', 'CBDA', 273], ['BCDAE', 'CBDAE', 7], ['BCDE', 'CBDE', 1], ['BCE', 'CBE', 1], ['BCEA', 'CBEA', 1], ['BCEDA', 'CBEDA', 1], ['BEAC', 'CBEA', 6], ['BEACD', 'CBEAD', 11], ['BEC', 'CBE', 4], ['BECA', 'CBEA', 3], ['BECAD', 'CBEAD', 2], ['BECD', 'CBED', 3], ['BECDA', 'CBEDA', 2], ['EABC', 'CEAB', 15], ['EABCD', 'CEABD', 14], ['EAC', 'CEA', 12], ['EACB', 'CEAB', 5], ['EACBD', 'CEABD', 2], ['EACD', 'CEAD', 5], ['EACDB', 'CEADB', 2], ['EBAC', 'CEBA', 61], ['EBACD', 'CEBAD', 7], ['EBC', 'CEB', 4], ['EBCA', 'CEBA', 5], ['EBCAD', 'CEBAD', 5], ['EBCD', 'CEBD', 2], ['EBCDA', 'CEBDA', 9], ['EC', 'CE', 110], ['ECA', 'CEA', 37], ['ECAB', 'CEAB', 15], ['ECABD', 'CEABD', 9], ['ECAD', 'CEAD', 3], ['ECADB', 'CEADB', 3], ['ECB', 'CEB', 6], ['ECBA', 'CEBA', 9], ['ECBAD', 'CEBAD', 2], ['ECBD', 'CEBD', 2], ['ECBDA', 'CEBDA', 2], ['ECD', 'CED', 26], ['ECDA', 'CEDA', 10], ['ECDAB', 'CEDAB', 11], ['ECDB', 'CEDB', 6], ['ECDBA', 'CEDBA', 4]]"
6,./data/america/Alaska/Alaska_11082022_HouseDistrict11.csv,4,C,D,694,"[['AD', 'DA', 10], ['ADB', 'DAB', 3], ['ADBC', 'DABC', 4], ['BADC', 'DBAC', 1], ['BD', 'DB', 474], ['BDA', 'DBA', 3], ['BDAC', 'DBAC', 4], ['BDC', 'DBC', 194], ['BDCA', 'DBCA', 1]]"
7,./data/america/Alaska/Alaska_11082022_HouseDistrict18.csv,4,A,C,302,"[['BC', 'CB', 199], ['BCA', 'CBA', 95], ['BCAD', 'CBAD', 2], ['BCDA', 'CBDA', 2], ['BDC', 'CBD', 1], ['DC', 'CD', 1], ['DCB', 'CDB', 2]]"
8,./data/america/Alaska/Alaska_11082022_SenateDistrictE.csv,4,D,B,417,"[['AB', 'BA', 2], ['ABCD', 'BACD', 1], ['ABD', 'BAD', 3], ['CABD', 'BCAD', 7], ['CB', 'BC', 133], ['CBA', 'BCA', 1], ['CBD', 'BCD', 267], ['CBDA', 'BCDA', 3]]"
9,./data/america/Alaska/Alaska_08162022_HouseofRepresentativesSpecial.csv,4,C,A,27264,"[['BA', 'AB', 17889], ['BAC', 'ABC', 6211], ['BACD', 'ABCD', 178], ['BAD', 'ABD', 1175], ['BADC', 'ABDC', 510], ['BDA', 'ABD', 277], ['BDAC', 'ABDC', 202], ['DA', 'AD', 106], ['DAB', 'ADB', 119], ['DABC', 'ADBC', 130], ['DAC', 'ADC', 23], ['DACB', 'ADCB', 47], ['DBA', 'ADB', 219], ['DBAC', 'ADBC', 178]]"
