,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",5,E,C,198,"[['BCDE', 'BCD', 4], ['BCE', 'BC', 2], ['BCED', 'BCD', 5], ['BDCE', 'BDC', 11], ['BDCEA', 'BDCA', 1], ['CBDE', 'CBD', 5], ['CBE', 'CB', 2], ['CBED', 'CBD', 8], ['CDBE', 'CDB', 11], ['CDE', 'CD', 5], ['CDEB', 'CDB', 9], ['CDEBA', 'CDBA', 1], ['CE', 'C', 46], ['CEA', 'CA', 1], ['CEABD', 'CABD', 1], ['CEAD', 'CAD', 1], ['CEADB', 'CADB', 2], ['CEB', 'CB', 4], ['CEBD', 'CBD', 17], ['CED', 'CD', 2], ['CEDB', 'CDB', 29], ['DBCAE', 'DBCA', 1], ['DBCE', 'DBC', 8], ['DCBE', 'DCB', 12], ['DCE', 'DC', 2], ['DCEB', 'DCB', 8]]"
1,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard3.csv",4,B,C,407,"[['CABD', 'CAD', 1], ['CB', 'C', 59], ['CBD', 'CD', 149], ['CBDA', 'CDA', 2], ['CDAB', 'CDA', 1], ['CDB', 'CD', 101], ['DCAB', 'DCA', 1], ['DCB', 'DC', 93]]"
2,"./data/america/Eastpointe, MI/Eastpointe_11052019_CityCouncil.csv",5,E,B,1470,"[['BCDE', 'BCD', 35], ['BCE', 'BC', 17], ['BCED', 'BCD', 68], ['BDAE', 'BDA', 1], ['BDCE', 'BDC', 76], ['BDE', 'BD', 8], ['BDEC', 'BDC', 89], ['BE', 'B', 409], ['BEA', 'BA', 5], ['BEC', 'BC', 24], ['BECA', 'BCA', 1], ['BECD', 'BCD', 198], ['BED', 'BD', 32], ['BEDC', 'BDC', 240], ['CBDE', 'CBD', 48], ['CBE', 'CB', 7], ['CBED', 'CBD', 64], ['CDBE', 'CDB', 42], ['DBAE', 'DBA', 1], ['DBCE', 'DBC', 39], ['DBE', 'DB', 5], ['DBEC', 'DBC', 36], ['DCBE', 'DCB', 25]]"
3,./data/america/Alaska/Alaska_11082022_HouseDistrict21.csv,3,A,B,621,"[['BA', 'B', 601], ['BAC', 'BC', 4], ['BCA', 'BC', 14], ['CBA', 'CB', 2]]"
4,./data/america/Alaska/Alaska_11082022_SenateDistrictO.csv,3,B,A,2921,"[['AB', 'A', 2873], ['ABC', 'AC', 19], ['ACB', 'AC', 15], ['CAB', 'CA', 14]]"
5,./data/america/Alaska/Alaska_11082022_SenateDistrictH.csv,3,A,B,1364,"[['BA', 'B', 1316], ['BAC', 'BC', 5], ['BCA', 'BC', 41], ['CBA', 'CB', 2]]"
6,./data/america/Alaska/Alaska_11082022_HouseDistrict6.csv,4,A,C,1036,"[['BCA', 'BC', 63], ['BDCA', 'BDC', 1], ['CA', 'C', 169], ['CAB', 'CB', 190], ['CABD', 'CBD', 2], ['CBA', 'CB', 583], ['CBAD', 'CBD', 3], ['CBDA', 'CBD', 14], ['CDA', 'CD', 2], ['CDBA', 'CDB', 8], ['DBCA', 'DBC', 1]]"
7,./data/america/Alaska/Alaska_11082022_HouseDistrict39.csv,3,A,B,944,"[['BA', 'B', 910], ['BAC', 'BC', 11], ['BCA', 'BC', 14], ['CBA', 'CB', 9]]"
8,./data/america/Alaska/Alaska_11082022_HouseDistrict30.csv,4,C,A,1493,"[['ABC', 'AB', 68], ['ABDC', 'ABD', 1], ['AC', 'A', 924], ['ACB', 'AB', 360], ['ACD', 'AD', 13], ['ACDB', 'ADB', 5], ['BAC', 'BA', 111], ['BADC', 'BAD', 5], ['BDAC', 'BDA', 4], ['DAC', 'DA', 1], ['DBAC', 'DBA', 1]]"
9,./data/america/Alaska/Alaska_11052024_StateSenateP.csv,3,B,C,885,"[['ACB', 'AC', 7], ['CAB', 'CA', 65], ['CB', 'C', 796], ['CBA', 'CA', 17]]"
10,./data/america/Alaska/Alaska_11052024_US_House.csv,5,B,C,31672,"[['ACB', 'AC', 225], ['ACBD', 'ACD', 376], ['ACBDE', 'ACDE', 5], ['ACBE', 'ACE', 3], ['ACBED', 'ACED', 2], ['ACDB', 'ACD', 365], ['ACDBE', 'ACDE', 6], ['ACDEB', 'ACDE', 10], ['ACEDB', 'ACED', 9], ['ADCB', 'ADC', 381], ['ADCBE', 'ADCE', 10], ['ADCEB', 'ADCE', 5], ['ADECB', 'ADEC', 3], ['AECBD', 'AECD', 3], ['AECDB', 'AECD', 2], ['AEDCB', 'AEDC', 11], ['CAB', 'CA', 792], ['CABD', 'CAD', 1321], ['CABDE', 'CADE', 25], ['CABE', 'CAE', 7], ['CABED', 'CAED', 17], ['CADB', 'CAD', 3962], ['CADBE', 'CADE', 56], ['CADEB', 'CADE', 244], ['CAEB', 'CAE', 2], ['CAEBD', 'CAED', 23], ['CAEDB', 'CAED', 66], ['CB', 'C', 5095], ['CBA', 'CA', 650], ['CBAD', 'CAD', 2135], ['CBADE', 'CADE', 36], ['CBAE', 'CAE', 5], ['CBAED', 'CAED', 13], ['CBD', 'CD', 428], ['CBDA', 'CDA', 1853], ['CBDAE', 'CDAE', 34], ['CBDE', 'CDE', 2], ['CBDEA', 'CDEA', 4], ['CBE', 'CE', 20], ['CBEA', 'CEA', 2], ['CBEAD', 'CEAD', 14], ['CBED', 'CED', 1], ['CBEDA', 'CEDA', 4], ['CDAB', 'CDA', 8844], ['CDABE', 'CDAE', 120], ['CDAEB', 'CDAE', 724], ['CDB', 'CD', 900], ['CDBA', 'CDA', 1505], ['CDBAE', 'CDAE', 23], ['CDBE', 'CDE', 4], ['CDBEA', 'CDEA', 7], ['CDEAB', 'CDEA', 165], ['CDEB', 'CDE', 13], ['CDEBA', 'CDEA', 24], ['CEAB', 'CEA', 7], ['CEABD', 'CEAD', 34], ['CEADB', 'CEAD', 169], ['CEB', 'CE', 22], ['CEBA', 'CEA', 3], ['CEBAD', 'CEAD', 15], ['CEBD', 'CED', 2], ['CEBDA', 'CEDA', 7], ['CEDAB', 'CEDA', 134], ['CEDB', 'CED', 3], ['CEDBA', 'CEDA', 15], ['DACB', 'DAC', 175], ['DACBE', 'DACE', 3], ['DACEB', 'DACE', 5], ['DAECB', 'DAEC', 3], ['DCAB', 'DCA', 279], ['DCABE', 'DCAE', 7], ['DCAEB', 'DCAE', 9], ['DCB', 'DC', 44], ['DCBA', 'DCA', 80], ['DCBAE', 'DCAE', 2], ['DCBE', 'DCE', 2], ['DCEAB', 'DCEA', 4], ['DCEBA', 'DCEA', 3], ['DEACB', 'DEAC', 1], ['DECAB', 'DECA', 1], ['EACBD', 'EACD', 3], ['EACDB', 'EACD', 6], ['EADCB', 'EADC', 8], ['ECABD', 'ECAD', 6], ['ECADB', 'ECAD', 14], ['ECB', 'EC', 3], ['ECBA', 'ECA', 1], ['ECBAD', 'ECAD', 9], ['ECBDA', 'ECDA', 5], ['ECDAB', 'ECDA', 17], ['ECDBA', 'ECDA', 3], ['EDACB', 'EDAC', 7], ['EDCAB', 'EDCA', 3], ['EDCBA', 'EDCA', 2]]"
11,./data/america/Alaska/Alaska_11082022_HouseDistrict15.csv,4,A,C,910,"[['BCA', 'BC', 62], ['CA', 'C', 94], ['CAB', 'CB', 243], ['CABD', 'CBD', 2], ['CADB', 'CDB', 1], ['CBA', 'CB', 484], ['CBAD', 'CBD', 3], ['CBDA', 'CBD', 3], ['CDAB', 'CDB', 6], ['CDBA', 'CDB', 10], ['DCAB', 'DCB', 2]]"
12,./data/america/Alaska/Alaska_11052024_StateHouseD18.csv,3,A,B,367,"[['BA', 'B', 335], ['BAC', 'BC', 13], ['BCA', 'BC', 19]]"
13,./data/america/Alaska/Alaska_11052024_StateHouseD38.csv,5,D,B,692,"[['ABCD', 'ABC', 19], ['ABD', 'AB', 22], ['ABDC', 'ABC', 87], ['ABDCE', 'ABCE', 2], ['ACBD', 'ACB', 13], ['BACD', 'BAC', 24], ['BAD', 'BA', 18], ['BADC', 'BAC', 49], ['BADCE', 'BACE', 2], ['BCAD', 'BCA', 17], ['BCADE', 'BCAE', 1], ['BCD', 'BC', 22], ['BCDA', 'BCA', 49], ['BCDAE', 'BCAE', 1], ['BD', 'B', 100], ['BDA', 'BA', 22], ['BDAC', 'BAC', 58], ['BDACE', 'BACE', 1], ['BDC', 'BC', 56], ['BDCA', 'BCA', 90], ['BDE', 'BE', 1], ['BDECA', 'BECA', 1], ['CABD', 'CAB', 8], ['CAEBD', 'CAEB', 1], ['CBAD', 'CBA', 9], ['CBD', 'CB', 7], ['CBDA', 'CBA', 9], ['EABDC', 'EABC', 1], ['EBDAC', 'EBAC', 1], ['ECBAD', 'ECBA', 1]]"
14,./data/america/Alaska/Alaska_11052024_StateHouseD27.csv,3,B,C,931,"[['ACB', 'AC', 7], ['CAB', 'CA', 7], ['CB', 'C', 900], ['CBA', 'CA', 17]]"
15,./data/america/Alaska/Alaska_11082022_HouseDistrict11.csv,4,D,C,1030,"[['ABCD', 'ABC', 1], ['ACDB', 'ACB', 1], ['BACD', 'BAC', 1], ['BCD', 'BC', 51], ['BCDA', 'BCA', 1], ['CABD', 'CAB', 7], ['CAD', 'CA', 2], ['CADB', 'CAB', 5], ['CBAD', 'CBA', 3], ['CBD', 'CB', 330], ['CD', 'C', 244], ['CDA', 'CA', 2], ['CDAB', 'CAB', 1], ['CDB', 'CB', 381]]"
