,file_name,num_cands,old_winner,new_winner,ballot_change_num,modified_ballots
0,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard6.csv",5,E,C,291,"[['BADC', 'BADCE', 1], ['BC', 'BCADE', 3], ['BCDE', 'BCDAE', 4], ['BCE', 'BCADE', 2], ['BCED', 'BCDAE', 5], ['BDC', 'BDCAE', 3], ['BDCE', 'BDCAE', 11], ['BDCEA', 'BDCAE', 1], ['C', 'CABDE', 66], ['CA', 'CABDE', 2], ['CB', 'CBADE', 2], ['CBD', 'CBDAE', 2], ['CBDE', 'CBDAE', 5], ['CBE', 'CBADE', 2], ['CBED', 'CBDAE', 8], ['CD', 'CDABE', 4], ['CDB', 'CDBAE', 2], ['CDBE', 'CDBAE', 11], ['CDE', 'CDABE', 5], ['CDEB', 'CDBAE', 9], ['CDEBA', 'CDBAE', 1], ['CE', 'CABDE', 46], ['CEA', 'CABDE', 1], ['CEABD', 'CABDE', 1], ['CEAD', 'CADBE', 1], ['CEADB', 'CADBE', 2], ['CEB', 'CBADE', 4], ['CEBD', 'CBDAE', 17], ['CED', 'CDABE', 2], ['CEDB', 'CDBAE', 29], ['DBC', 'DBCAE', 3], ['DBCA', 'DBCAE', 1], ['DBCE', 'DBCAE', 8], ['DC', 'DCABE', 3], ['DCAB', 'DCABE', 1], ['DCB', 'DCBAE', 1], ['DCBE', 'DCBAE', 12], ['DCE', 'DCABE', 2], ['DCEB', 'DCBAE', 8]]"
1,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard3.csv",4,B,C,620,"[['C', 'CADB', 113], ['CABD', 'CADB', 1], ['CB', 'CADB', 59], ['CBD', 'CDAB', 149], ['CBDA', 'CDAB', 2], ['CD', 'CDAB', 58], ['CDA', 'CDAB', 1], ['CDB', 'CDAB', 101], ['DC', 'DCAB', 43], ['DCB', 'DCAB', 93]]"
2,"./data/america/Takoma Park, MD/TakomaPark_11082022_CityCouncilWard5.csv",4,B,C,187,"[['C', 'CADB', 37], ['CB', 'CADB', 21], ['CBA', 'CADB', 2], ['CBD', 'CDAB', 60], ['CD', 'CDAB', 12], ['CDB', 'CDAB', 27], ['DC', 'DCAB', 3], ['DCB', 'DCAB', 25]]"
3,"./data/america/Eastpointe, MI/Eastpointe_11052019_CityCouncil.csv",5,E,B,1969,"[['ACBD', 'ACBDE', 1], ['B', 'BADCE', 303], ['BA', 'BADCE', 4], ['BAD', 'BADCE', 1], ['BC', 'BCADE', 39], ['BCD', 'BCDAE', 4], ['BCDA', 'BCDAE', 1], ['BCDE', 'BCDAE', 35], ['BCE', 'BCADE', 17], ['BCED', 'BCDAE', 68], ['BD', 'BDACE', 49], ['BDA', 'BDACE', 2], ['BDAE', 'BDACE', 1], ['BDC', 'BDCAE', 4], ['BDCA', 'BDCAE', 1], ['BDCE', 'BDCAE', 76], ['BDE', 'BDACE', 8], ['BDEC', 'BDCAE', 89], ['BE', 'BADCE', 409], ['BEA', 'BADCE', 5], ['BEC', 'BCADE', 24], ['BECA', 'BCADE', 1], ['BECD', 'BCDAE', 198], ['BED', 'BDACE', 32], ['BEDC', 'BDCAE', 240], ['CAB', 'CABDE', 1], ['CB', 'CBADE', 33], ['CBA', 'CBADE', 6], ['CBD', 'CBDAE', 7], ['CBDE', 'CBDAE', 48], ['CBE', 'CBADE', 7], ['CBED', 'CBDAE', 64], ['CDB', 'CDBAE', 10], ['CDBA', 'CDBAE', 1], ['CDBE', 'CDBAE', 42], ['DB', 'DBACE', 22], ['DBA', 'DBACE', 2], ['DBAE', 'DBACE', 1], ['DBC', 'DBCAE', 4], ['DBCA', 'DBCAE', 1], ['DBCE', 'DBCAE', 39], ['DBE', 'DBACE', 5], ['DBEC', 'DBCAE', 36], ['DCB', 'DCBAE', 3], ['DCBE', 'DCBAE', 25]]"
4,./data/america/Alaska/Alaska_11082022_HouseDistrict21.csv,3,A,B,3411,"[['B', 'BCA', 2761], ['BA', 'BCA', 601], ['BAC', 'BCA', 4], ['BC', 'BCA', 44], ['CB', 'CBA', 1]]"
5,./data/america/Alaska/Alaska_11082022_HouseDistrict1.csv,3,C,B,3158,"[['AB', 'ABC', 1], ['B', 'BAC', 2452], ['BA', 'BAC', 21], ['BC', 'BAC', 677], ['BCA', 'BAC', 7]]"
6,./data/america/Alaska/Alaska_11082022_SenateDistrictO.csv,3,B,A,6704,"[['A', 'ACB', 3776], ['AB', 'ACB', 2873], ['ABC', 'ACB', 19], ['AC', 'ACB', 29], ['CA', 'CAB', 7]]"
7,./data/america/Alaska/Alaska_11082022_SenateDistrictH.csv,3,A,B,7238,"[['B', 'BCA', 5812], ['BA', 'BCA', 1316], ['BAC', 'BCA', 5], ['BC', 'BCA', 97], ['CB', 'CBA', 8]]"
8,./data/america/Alaska/Alaska_11052024_StateSenateD.csv,4,C,A,8062,"[['A', 'ADBC', 5624], ['AB', 'ABDC', 84], ['ABC', 'ABDC', 138], ['ABCD', 'ABDC', 4], ['ABD', 'ABDC', 3], ['AC', 'ADBC', 1509], ['ACB', 'ABDC', 400], ['ACBD', 'ABDC', 9], ['ACD', 'ADBC', 17], ['ACDB', 'ADBC', 21], ['AD', 'ADBC', 15], ['ADB', 'ADBC', 2], ['ADC', 'ADBC', 4], ['ADCB', 'ADBC', 9], ['BA', 'BADC', 51], ['BAC', 'BADC', 163], ['BACD', 'BADC', 3], ['BDA', 'BDAC', 1], ['DA', 'DABC', 2], ['DAC', 'DABC', 2], ['DACB', 'DABC', 1]]"
9,./data/america/Alaska/Alaska_11052024_StateHouseD22.csv,3,B,A,2365,"[['A', 'ACB', 1927], ['AB', 'ACB', 418], ['ABC', 'ACB', 7], ['AC', 'ACB', 12], ['CA', 'CAB', 1]]"
10,./data/america/Alaska/Alaska_11082022_HouseDistrict13.csv,3,C,B,2596,"[['B', 'BAC', 2072], ['BA', 'BAC', 31], ['BC', 'BAC', 490], ['BCA', 'BAC', 3]]"
11,./data/america/Alaska/Alaska_11082022_HouseDistrict39.csv,3,A,B,1755,"[['B', 'BCA', 822], ['BA', 'BCA', 910], ['BAC', 'BCA', 11], ['BC', 'BCA', 9], ['CB', 'CBA', 3]]"
12,./data/america/Alaska/Alaska_11082022_HouseDistrict30.csv,4,C,A,2861,"[['A', 'ADBC', 1110], ['AB', 'ABDC', 104], ['ABC', 'ABDC', 68], ['ABD', 'ABDC', 1], ['AC', 'ADBC', 924], ['ACB', 'ABDC', 360], ['ACD', 'ADBC', 13], ['ACDB', 'ADBC', 5], ['AD', 'ADBC', 8], ['ADB', 'ADBC', 1], ['BA', 'BADC', 149], ['BAC', 'BADC', 111], ['BAD', 'BADC', 1], ['BDA', 'BDAC', 1], ['DA', 'DABC', 4], ['DAC', 'DABC', 1]]"
13,./data/america/Alaska/Alaska_11052024_StateSenateP.csv,3,B,C,5499,"[['AC', 'ACB', 3], ['C', 'CAB', 4639], ['CA', 'CAB', 44], ['CB', 'CAB', 796], ['CBA', 'CAB', 17]]"
14,./data/america/Alaska/Alaska_11052024_US_House.csv,5,B,C,155066,"[['AC', 'ACEDB', 534], ['ACB', 'ACEDB', 225], ['ACBD', 'ACDEB', 376], ['ACBDE', 'ACDEB', 5], ['ACBE', 'ACEDB', 3], ['ACBED', 'ACEDB', 2], ['ACD', 'ACDEB', 188], ['ACDB', 'ACDEB', 365], ['ACDBE', 'ACDEB', 6], ['ACDE', 'ACDEB', 3], ['ACE', 'ACEDB', 1], ['ADC', 'ADCEB', 125], ['ADCB', 'ADCEB', 381], ['ADCBE', 'ADCEB', 10], ['AEC', 'AECDB', 3], ['AECBD', 'AECDB', 3], ['AECD', 'AECDB', 1], ['C', 'CEDAB', 88532], ['CA', 'CAEDB', 3919], ['CAB', 'CAEDB', 792], ['CABD', 'CADEB', 1321], ['CABDE', 'CADEB', 25], ['CABE', 'CAEDB', 7], ['CABED', 'CAEDB', 17], ['CAD', 'CADEB', 2903], ['CADB', 'CADEB', 3962], ['CADBE', 'CADEB', 56], ['CADE', 'CADEB', 46], ['CAE', 'CAEDB', 74], ['CAEB', 'CAEDB', 2], ['CAEBD', 'CAEDB', 23], ['CAED', 'CAEDB', 13], ['CB', 'CEDAB', 5095], ['CBA', 'CAEDB', 650], ['CBAD', 'CADEB', 2135], ['CBADE', 'CADEB', 36], ['CBAE', 'CAEDB', 5], ['CBAED', 'CAEDB', 13], ['CBD', 'CDEAB', 428], ['CBDA', 'CDAEB', 1853], ['CBDAE', 'CDAEB', 34], ['CBDE', 'CDEAB', 2], ['CBDEA', 'CDEAB', 4], ['CBE', 'CEDAB', 20], ['CBEA', 'CEADB', 2], ['CBEAD', 'CEADB', 14], ['CBED', 'CEDAB', 1], ['CBEDA', 'CEDAB', 4], ['CD', 'CDEAB', 17856], ['CDA', 'CDAEB', 8842], ['CDAB', 'CDAEB', 8844], ['CDABE', 'CDAEB', 120], ['CDAE', 'CDAEB', 156], ['CDB', 'CDEAB', 900], ['CDBA', 'CDAEB', 1505], ['CDBAE', 'CDAEB', 23], ['CDBE', 'CDEAB', 4], ['CDBEA', 'CDEAB', 7], ['CDE', 'CDEAB', 189], ['CDEA', 'CDEAB', 31], ['CDEB', 'CDEAB', 13], ['CDEBA', 'CDEAB', 24], ['CE', 'CEDAB', 438], ['CEA', 'CEADB', 47], ['CEAB', 'CEADB', 7], ['CEABD', 'CEADB', 34], ['CEAD', 'CEADB', 26], ['CEB', 'CEDAB', 22], ['CEBA', 'CEADB', 3], ['CEBAD', 'CEADB', 15], ['CEBD', 'CEDAB', 2], ['CEBDA', 'CEDAB', 7], ['CED', 'CEDAB', 53], ['CEDA', 'CEDAB', 26], ['CEDB', 'CEDAB', 3], ['CEDBA', 'CEDAB', 15], ['DAC', 'DACEB', 82], ['DACB', 'DACEB', 175], ['DACBE', 'DACEB', 3], ['DAEC', 'DAECB', 1], ['DC', 'DCEAB', 667], ['DCA', 'DCAEB', 186], ['DCAB', 'DCAEB', 279], ['DCABE', 'DCAEB', 7], ['DCB', 'DCEAB', 44], ['DCBA', 'DCAEB', 80], ['DCBAE', 'DCAEB', 2], ['DCBE', 'DCEAB', 2], ['DCE', 'DCEAB', 8], ['DCEBA', 'DCEAB', 3], ['DEC', 'DECAB', 1], ['DECA', 'DECAB', 1], ['EAC', 'EACDB', 2], ['EACBD', 'EACDB', 3], ['EACD', 'EACDB', 3], ['EADC', 'EADCB', 2], ['EC', 'ECDAB', 39], ['ECA', 'ECADB', 5], ['ECABD', 'ECADB', 6], ['ECAD', 'ECADB', 3], ['ECB', 'ECDAB', 3], ['ECBA', 'ECADB', 1], ['ECBAD', 'ECADB', 9], ['ECBDA', 'ECDAB', 5], ['ECD', 'ECDAB', 3], ['ECDA', 'ECDAB', 3], ['ECDBA', 'ECDAB', 3], ['EDC', 'EDCAB', 1], ['EDCA', 'EDCAB', 1], ['EDCBA', 'EDCAB', 2]]"
15,./data/america/Alaska/Alaska_11082022_HouseDistrict15.csv,4,C,A,3455,"[['A', 'ADBC', 990], ['AB', 'ABDC', 1299], ['ABC', 'ABDC', 387], ['ABCD', 'ABDC', 2], ['ABD', 'ABDC', 27], ['AC', 'ADBC', 33], ['ACB', 'ABDC', 61], ['AD', 'ADBC', 5], ['ADB', 'ADBC', 1], ['BA', 'BADC', 472], ['BAC', 'BADC', 159], ['BACD', 'BADC', 1], ['BAD', 'BADC', 7], ['DA', 'DABC', 7], ['DAB', 'DABC', 2], ['DACB', 'DABC', 2]]"
16,./data/america/Alaska/Alaska_11052024_StateHouseD18.csv,3,A,B,1838,"[['B', 'BCA', 1482], ['BA', 'BCA', 335], ['BAC', 'BCA', 13], ['BC', 'BCA', 7], ['CB', 'CBA', 1]]"
17,./data/america/Alaska/Alaska_11082022_HouseDistrict7.csv,3,C,B,3182,"[['B', 'BAC', 1929], ['BA', 'BAC', 26], ['BC', 'BAC', 1203], ['BCA', 'BAC', 24]]"
18,./data/america/Alaska/Alaska_11052024_StateSenateL.csv,4,C,A,7896,"[['A', 'ADBC', 5342], ['AB', 'ABDC', 112], ['ABC', 'ABDC', 151], ['ABCD', 'ABDC', 1], ['ABD', 'ABDC', 5], ['AC', 'ADBC', 1498], ['ACB', 'ABDC', 467], ['ACBD', 'ABDC', 9], ['ACD', 'ADBC', 15], ['ACDB', 'ADBC', 12], ['AD', 'ADBC', 43], ['ADB', 'ADBC', 2], ['ADC', 'ADBC', 5], ['ADCB', 'ADBC', 4], ['BA', 'BADC', 56], ['BAC', 'BADC', 167], ['BACD', 'BADC', 4], ['DA', 'DABC', 2], ['DAC', 'DABC', 1]]"
19,./data/america/Alaska/Alaska_11052024_StateHouseD38.csv,5,D,B,1396,"[['AB', 'ABECD', 34], ['ABC', 'ABCED', 3], ['ABCD', 'ABCED', 19], ['ABD', 'ABECD', 22], ['ABDC', 'ABCED', 87], ['ABDCE', 'ABCED', 2], ['ACB', 'ACBED', 8], ['ACBD', 'ACBED', 13], ['B', 'BECAD', 574], ['BA', 'BAECD', 33], ['BAC', 'BACED', 7], ['BACD', 'BACED', 24], ['BAD', 'BAECD', 18], ['BADC', 'BACED', 49], ['BADCE', 'BACED', 2], ['BC', 'BCEAD', 30], ['BCA', 'BCAED', 5], ['BCAD', 'BCAED', 17], ['BCADE', 'BCAED', 1], ['BCD', 'BCEAD', 22], ['BCDA', 'BCAED', 49], ['BCDAE', 'BCAED', 1], ['BCE', 'BCEAD', 1], ['BD', 'BECAD', 100], ['BDA', 'BAECD', 22], ['BDAC', 'BACED', 58], ['BDACE', 'BACED', 1], ['BDC', 'BCEAD', 56], ['BDCA', 'BCAED', 90], ['BDE', 'BECAD', 1], ['BDECA', 'BECAD', 1], ['BE', 'BECAD', 2], ['CAB', 'CABED', 3], ['CABD', 'CABED', 8], ['CB', 'CBEAD', 4], ['CBA', 'CBAED', 2], ['CBAD', 'CBAED', 9], ['CBD', 'CBEAD', 7], ['CBDA', 'CBAED', 9], ['EABDC', 'EABCD', 1], ['EBDAC', 'EBACD', 1]]"
20,./data/america/Alaska/Alaska_11082022_USSenator.csv,5,D,C,116176,"[['ABC', 'ABCED', 59], ['ABCD', 'ABCED', 217], ['ABCDE', 'ABCED', 6], ['ABCE', 'ABCED', 3], ['ABEC', 'ABECD', 1], ['AC', 'ACEBD', 1272], ['ACB', 'ACBED', 130], ['ACBD', 'ACBED', 395], ['ACBDE', 'ACBED', 6], ['ACBE', 'ACBED', 2], ['ACD', 'ACEBD', 698], ['ACDB', 'ACBED', 472], ['ACDBE', 'ACBED', 8], ['ACDE', 'ACEBD', 11], ['ACDEB', 'ACEBD', 15], ['ACE', 'ACEBD', 39], ['ACEB', 'ACEBD', 1], ['ACED', 'ACEBD', 9], ['ACEDB', 'ACEBD', 6], ['AEBC', 'AEBCD', 1], ['AEC', 'AECBD', 5], ['AECB', 'AECBD', 2], ['AECD', 'AECBD', 1], ['AECDB', 'AECBD', 6], ['BAC', 'BACED', 69], ['BACD', 'BACED', 332], ['BACDE', 'BACED', 3], ['BACE', 'BACED', 1], ['BAEC', 'BAECD', 3], ['BC', 'BCEAD', 215], ['BCA', 'BCAED', 83], ['BCAD', 'BCAED', 364], ['BCADE', 'BCAED', 5], ['BCAE', 'BCAED', 3], ['BCD', 'BCEAD', 62], ['BCDA', 'BCAED', 273], ['BCDAE', 'BCAED', 7], ['BCDE', 'BCEAD', 1], ['BCE', 'BCEAD', 1], ['BCEA', 'BCEAD', 1], ['BCEDA', 'BCEAD', 1], ['BEAC', 'BEACD', 6], ['BEC', 'BECAD', 4], ['BECA', 'BECAD', 3], ['BECD', 'BECAD', 3], ['BECDA', 'BECAD', 2], ['C', 'CEABD', 49670], ['CA', 'CAEBD', 25339], ['CAB', 'CABED', 1495], ['CABD', 'CABED', 3631], ['CABDE', 'CABED', 29], ['CABE', 'CABED', 76], ['CAD', 'CAEBD', 7978], ['CADB', 'CABED', 3927], ['CADBE', 'CABED', 46], ['CADE', 'CAEBD', 136], ['CADEB', 'CAEBD', 77], ['CAE', 'CAEBD', 1076], ['CAEB', 'CAEBD', 45], ['CAED', 'CAEBD', 95], ['CAEDB', 'CAEBD', 124], ['CB', 'CBEAD', 699], ['CBA', 'CBAED', 526], ['CBAD', 'CBAED', 943], ['CBADE', 'CBAED', 13], ['CBAE', 'CBAED', 15], ['CBD', 'CBEAD', 140], ['CBDA', 'CBAED', 210], ['CBDAE', 'CBAED', 5], ['CBDEA', 'CBEAD', 1], ['CBE', 'CBEAD', 9], ['CBEA', 'CBEAD', 2], ['CBED', 'CBEAD', 1], ['CBEDA', 'CBEAD', 1], ['CD', 'CEABD', 6530], ['CDA', 'CAEBD', 3675], ['CDAB', 'CABED', 2284], ['CDABE', 'CABED', 26], ['CDAE', 'CAEBD', 41], ['CDAEB', 'CAEBD', 33], ['CDB', 'CBEAD', 199], ['CDBA', 'CBAED', 696], ['CDBAE', 'CBAED', 4], ['CDBE', 'CBEAD', 7], ['CDBEA', 'CBEAD', 2], ['CDE', 'CEABD', 64], ['CDEA', 'CEABD', 9], ['CDEAB', 'CEABD', 12], ['CDEB', 'CEBAD', 4], ['CDEBA', 'CEBAD', 4], ['CE', 'CEABD', 706], ['CEA', 'CEABD', 166], ['CEAB', 'CEABD', 16], ['CEAD', 'CEABD', 28], ['CEADB', 'CEABD', 31], ['CEB', 'CEBAD', 13], ['CEBA', 'CEBAD', 7], ['CEBD', 'CEBAD', 9], ['CEBDA', 'CEBAD', 2], ['CED', 'CEABD', 68], ['CEDA', 'CEABD', 19], ['CEDAB', 'CEABD', 20], ['CEDB', 'CEBAD', 14], ['CEDBA', 'CEBAD', 7], ['EABC', 'EABCD', 15], ['EAC', 'EACBD', 12], ['EACB', 'EACBD', 5], ['EACD', 'EACBD', 5], ['EACDB', 'EACBD', 2], ['EBAC', 'EBACD', 61], ['EBC', 'EBCAD', 4], ['EBCA', 'EBCAD', 5], ['EBCD', 'EBCAD', 2], ['EBCDA', 'EBCAD', 9], ['EC', 'ECABD', 110], ['ECA', 'ECABD', 37], ['ECAB', 'ECABD', 15], ['ECAD', 'ECABD', 3], ['ECADB', 'ECABD', 3], ['ECB', 'ECBAD', 6], ['ECBA', 'ECBAD', 9], ['ECBD', 'ECBAD', 2], ['ECBDA', 'ECBAD', 2], ['ECD', 'ECABD', 26], ['ECDA', 'ECABD', 10], ['ECDAB', 'ECABD', 11], ['ECDB', 'ECBAD', 6], ['ECDBA', 'ECBAD', 4]]"
21,./data/america/Alaska/Alaska_11052024_StateHouseD27.csv,3,B,C,3655,"[['AC', 'ACB', 2], ['C', 'CAB', 2728], ['CA', 'CAB', 8], ['CB', 'CAB', 900], ['CBA', 'CAB', 17]]"
