file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward9-LowerDeeside_aberdeen12-09.csv,7,['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON'],['(Ind) Marie BOULTON']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward7-Midstocket-Rosemount_aberdeen12-07.csv,7,['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING'],['(Lab) Jenny LAING']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward10-Hazlehead-Ashley-QueensCross_aberdeen12-10.csv,8,['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART'],['(LD) Jennifer STEWART']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward4-Northfield_aberdeen12-04.csv,7,['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR'],['(SNP) Jackie DUNBAR']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward13-Kincorth-Loirston_aberdeen12-13.csv,7,['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG'],['(SNP) Callum MCCAIG']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/aberdeen2012/Ward6-Tillydrone-Seaton-OldAberdeen_aberdeen12-06.csv,9,['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT'],['(Lab) Ross GRANT']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward4-DunfermlineSouth_fife17-04.csv,7,['David ROSS (Con)'],['James CALDER (LD)'],['David ROSS (Con)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['David ROSS (Con)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward3-DunfermlineCentral_fife17-03.csv,9,['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)'],['Alan CRAIG (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward15-GlenrothesCentral&Thornton_fife17-15.csv,10,['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)'],['Ross VETTRAINO (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward19-EastNeuk&Landward_fife17-19.csv,7,['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)'],['Linda HOLT (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward1-WestFife&CoastalVillages_fife17-01.csv,8,['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)'],['Bobby CLELLAND (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward16-HoweOfFife&TayCoast_fife17-16.csv,7,['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)'],['Donald LOTHIAN (LD)']
"analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward8-Lochgelly,Cardenden&Benarty_fife17-08.csv",7,['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['James GLEN (Ind)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)'],['Mary BAIN LOCKHART (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward20-Cupar_fife17-20.csv,6,['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)'],['Margaret KENNEDY (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward10-KirkcaldyNorth_fife17-10.csv,7,['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)'],['Neil CROOKS (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward17-TayBridgehead_fife17-17.csv,7,['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)'],['Tim BRETT (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward12-KirkcaldyEast_fife17-12.csv,9,['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['Marie PENMAN (Ind)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)'],['IAN JOHN CAMERON (Lab)']
"analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward22-Buckhaven,Methil&WemyssVillages_fife17-22.csv",10,['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)'],['David GRAHAM (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward5-Rosyth_fife17-05.csv,9,['Tony ORTON (Con)'],['Andrew VERRECCHIA (Lab)'],['Tony ORTON (Con)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Tony ORTON (Con)'],['Andrew VERRECCHIA (Lab)'],['Tony ORTON (Con)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)'],['Andrew VERRECCHIA (Lab)']
"analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward9-Burntisland,Kinghorn&WesternKirkcaldy_fife17-09.csv",10,['KATHLEEN LESLIE (Con)'],['KATHLEEN LESLIE (Con)'],['KATHLEEN LESLIE (Con)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['KATHLEEN LESLIE (Con)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['KATHLEEN LESLIE (Con)'],['KATHLEEN LESLIE (Con)'],['KATHLEEN LESLIE (Con)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)'],['SUSAN LESLIE (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward2-DunfermlineNorth_fife17-02.csv,7,['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Bryn JONES (LD)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)'],['Gavin ELLIS (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward11-KirkcaldyCentral_fife17-11.csv,9,['Zoe HISBENT (SNP)'],['Alistair CAMERON (Lab)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Cairinne MACDONALD (Grn)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Dorothy ROSS (Con)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Alistair CAMERON (Lab)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Zoe HISBENT (SNP)'],['Dorothy ROSS (Con)'],['Zoe HISBENT (SNP)']
"analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward14-GlenrothesNorth,Leslie&Markinch_fife17-14.csv",9,['Fiona GRANT (SNP)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)'],['Michael GREEN (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/fife17-ballots/Ward6-Inverkeithing&DalgetyBay_fife17-06.csv,7,['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Dave DEMPSEY (Con)'],['Lesley LAIRD (Lab)'],['Dave DEMPSEY (Con)']
