file,numCands_multi,numCands_single,IRV_multi,IRV_single,approval_multi,approval_single,borda-avg_multi,borda-avg_single,borda-om_multi,borda-om_single,borda-pm_multi,borda-pm_single,bucklin_multi,bucklin_single,condorcet_multi,condorcet_single,file_multi,file_single,minimax_multi,minimax_single,plurality_multi,plurality_single,ranked-pairs_multi,ranked-pairs_single,smith-minimax_multi,smith-minimax_single,smith_irv_multi,smith_irv_single,smith_plurality_multi,smith_plurality_single,top-3-truncation_multi,top-3-truncation_single,top-two_multi,top-two_single
raw_data/scotland/processed_data/scottish by-elections/Aberdeenshire 2020 by-election Ellon and District.csv,4,4,['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Aberdeenshire 2020 by-election Ellon and District.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Aberdeenshire 2020 by-election Ellon and District.csv,['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)'],['Louise MCALLISTER (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward5-LeaderdaleandMelrose_Scottish Borders 2021 by-elction Ward 5.csv,6,6,['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jonny ADAMSON (UNKNOWN)'],['Jonny ADAMSON (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward5-LeaderdaleandMelrose_Scottish Borders 2021 by-elction Ward 5.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward5-LeaderdaleandMelrose_Scottish Borders 2021 by-elction Ward 5.csv,['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)'],['Jenny LINEHAN (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/East Ayrshire by-election 2024 Ward 3.csv,4,4,['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],raw_data/scotland/processed_data/scottish by-elections/East Ayrshire by-election 2024 Ward 3.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/East Ayrshire by-election 2024 Ward 3.csv,['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)'],['Jayne SANGSTER (Lab)']
raw_data/scotland/processed_data/scottish by-elections/Ward12-EastGarioch_Aberdeenshire 2021 by-election East Garioch.csv,4,4,['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward12-EastGarioch_Aberdeenshire 2021 by-election East Garioch.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward12-EastGarioch_Aberdeenshire 2021 by-election East Garioch.csv,['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)'],['David KEATING (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward12-LeithWalk_edinburgh 2019 by-election Leith Walk.csv,10,10,['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Lorna SLATER (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward12-LeithWalk_edinburgh 2019 by-election Leith Walk.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward12-LeithWalk_edinburgh 2019 by-election Leith Walk.csv,['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)'],['Rob MUNN (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/aberdeenshire by-election 2017 inverurie.csv,4,4,['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/aberdeenshire by-election 2017 inverurie.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/aberdeenshire by-election 2017 inverurie.csv,['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)'],['Lesley BERRY (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Highland 2021 by-election Fort William.csv,6,6,['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],raw_data/scotland/processed_data/scottish by-elections/Highland 2021 by-election Fort William.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Highland 2021 by-election Fort William.csv,['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)'],['Sarah FANET (SNP)']
raw_data/scotland/processed_data/scottish by-elections/Ward13-InvernessWest_highland 2021 by-election Inverness West.csv,6,6,['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward13-InvernessWest_highland 2021 by-election Inverness West.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward13-InvernessWest_highland 2021 by-election Inverness West.csv,['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Kate MACLEAN (UNKNOWN)'],['Kate MACLEAN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)'],['Colin AITKEN (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/South Lanarkshire 2019 by-election East Kilbride.csv,6,6,['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/South Lanarkshire 2019 by-election East Kilbride.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/South Lanarkshire 2019 by-election East Kilbride.csv,['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)'],['Grant FERGUSON (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward11-PerthCityNorth_Perth and Kinross 2024 by-election Ward 11.csv,6,6,['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],raw_data/scotland/processed_data/scottish by-elections/Ward11-PerthCityNorth_Perth and Kinross 2024 by-election Ward 11.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward11-PerthCityNorth_Perth and Kinross 2024 by-election Ward 11.csv,['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)'],['Carol MAIR (SNP)']
raw_data/scotland/processed_data/scottish by-elections/Ward12-AirdandLochNess_Highland 2021 by-election Aird Ward 3.csv,5,5,['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward12-AirdandLochNess_Highland 2021 by-election Aird Ward 3.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward12-AirdandLochNess_Highland 2021 by-election Aird Ward 3.csv,['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)'],['David FRASER (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/aberdeenshire by-election 2016 Banff and District.csv,2,2,['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/aberdeenshire by-election 2016 Banff and District.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/aberdeenshire by-election 2016 Banff and District.csv,['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)'],['Iain Taylor (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward4-CentralBuchan_aberdeenshire 2024 by-election ward 4.csv,5,5,['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],raw_data/scotland/processed_data/scottish by-elections/Ward4-CentralBuchan_aberdeenshire 2024 by-election ward 4.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward4-CentralBuchan_aberdeenshire 2024 by-election ward 4.csv,['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)'],['Peter CHAPMAN (Con)']
raw_data/scotland/processed_data/scottish by-elections/Ward5-BonnybridgeandLarbert_Falkirk 2018 by-election bonnybridge.csv,4,4,['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Linda GOW (UNKNOWN)'],['Linda GOW (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward5-BonnybridgeandLarbert_Falkirk 2018 by-election bonnybridge.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward5-BonnybridgeandLarbert_Falkirk 2018 by-election bonnybridge.csv,['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)'],['Niall COLEMAN (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward3-WickandEastCaithness_Highland 2021 by-election Wick.csv,4,4,['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward3-WickandEastCaithness_Highland 2021 by-election Wick.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward3-WickandEastCaithness_Highland 2021 by-election Wick.csv,['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)'],['Jill TILT (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward13‐Fortissat_North Lanarkshire 2024 by-election Ward 13.csv,5,5,['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],raw_data/scotland/processed_data/scottish by-elections/Ward13‐Fortissat_North Lanarkshire 2024 by-election Ward 13.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward13‐Fortissat_North Lanarkshire 2024 by-election Ward 13.csv,['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)'],['Clare Margaret QUIGLEY (Lab)']
raw_data/scotland/processed_data/scottish by-elections/Ward4-Highland_Perth Kinross 2018 by-election Ward 4.csv,6,6,['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],raw_data/scotland/processed_data/scottish by-elections/Ward4-Highland_Perth Kinross 2018 by-election Ward 4.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward4-Highland_Perth Kinross 2018 by-election Ward 4.csv,['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)'],['John Cameron DUFF (UNKNOWN)']
raw_data/scotland/processed_data/scottish by-elections/Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,7,7,['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Jonathan CHARTIER (LD)'],['Jonathan CHARTIER (LD)'],['Jonathan CHARTIER (LD)'],['Jonathan CHARTIER (LD)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Jonathan CHARTIER (LD)'],['Jonathan CHARTIER (LD)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],raw_data/scotland/processed_data/scottish by-elections/Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,analysis/mimic_single_party/methods/first_last_mentioned/keep_first/processed_data/scottish by-elections/Ward19-InvernessSouth_Highland 2024 by-election Ward 19.csv,['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)'],['Duncan Cameron MCDONALD (Ind)']
