voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Martin KILBRIDE (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
