voter_id,rank1,rank2,rank3,rank4,num_positions
33,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
34,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
35,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
36,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
37,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
38,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
39,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
40,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
41,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
42,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
43,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
44,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
45,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
46,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
47,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
48,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
49,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
50,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
51,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
52,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
53,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
54,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
55,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
56,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
57,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
58,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
59,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
60,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
61,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
62,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
63,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
64,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
65,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
66,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
67,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
68,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
69,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
70,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
71,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
72,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
73,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
74,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
75,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
76,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
77,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
78,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
79,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
80,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
81,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
82,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
83,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
84,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
85,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
86,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
87,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
88,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
89,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
90,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
91,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
92,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
93,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
94,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
95,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
96,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
97,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
98,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
99,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
100,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
101,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
102,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
103,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
104,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
105,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
106,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
107,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
108,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
109,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
110,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
111,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
112,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
113,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
114,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
115,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
116,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
117,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
118,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
119,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
120,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
121,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
122,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
123,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
124,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
125,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
126,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
127,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
128,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
129,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
130,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
131,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
132,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
133,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
134,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
135,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
136,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
137,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
138,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
139,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
140,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
141,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
142,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
143,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
144,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
145,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
146,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
147,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
148,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
149,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
150,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
151,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
152,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
153,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
154,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
155,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
156,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
157,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
158,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
159,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
160,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
161,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
162,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
163,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
164,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
165,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
166,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
167,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
168,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
169,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
170,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
171,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
172,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
173,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
174,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
175,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
176,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
177,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
178,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
179,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
180,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
181,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
182,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
183,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
184,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
185,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
186,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
187,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
188,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
189,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
190,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
191,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
192,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
193,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
194,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
195,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
196,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
197,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
198,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
199,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
200,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
201,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
202,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
203,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
204,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
205,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
206,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
207,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
208,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
209,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
210,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
211,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
212,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
213,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
214,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
215,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
216,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
217,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
218,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
219,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
220,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
221,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
222,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
223,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
224,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
225,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
226,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
227,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
228,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
229,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
230,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
231,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
232,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
233,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
234,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
235,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
236,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
237,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
238,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
239,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
240,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
241,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
242,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
243,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
244,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
245,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
246,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
247,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
248,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
249,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
250,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
251,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
252,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
253,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
254,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
255,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
256,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
257,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
258,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
259,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
260,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
261,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
262,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
263,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
264,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
265,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
266,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
267,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
268,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
269,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
270,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
271,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
272,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
273,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
274,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
275,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
276,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
277,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
278,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
279,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
280,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
281,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
282,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
283,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
284,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
285,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
286,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
287,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
288,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
289,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
290,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
291,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
292,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
293,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
294,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
295,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
296,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
297,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
298,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
299,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
300,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
301,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
302,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
303,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
304,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
305,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
306,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
307,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
308,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
309,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
310,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
311,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
312,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
313,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
314,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
315,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
316,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
317,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
318,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
319,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
320,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
321,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
322,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
323,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
324,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
325,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
326,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
327,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
328,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
329,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
330,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
331,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
332,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
333,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
334,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
335,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
336,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
337,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
338,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
339,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
340,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
341,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
342,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
343,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
344,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
345,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
346,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
347,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
348,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
349,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
350,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
351,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
352,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
353,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
354,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
355,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
356,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
357,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
358,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
359,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
360,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
361,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
362,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
363,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
364,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
365,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
366,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
367,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
368,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
369,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
370,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
371,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
372,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
373,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
374,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
375,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
376,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
377,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
378,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
379,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
380,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
381,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
382,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
383,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
384,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
385,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
386,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
387,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
388,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
389,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
390,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
391,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
392,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
393,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
394,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
395,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
396,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
397,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
398,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
399,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
400,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
401,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
402,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
403,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
404,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
405,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
406,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
407,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
408,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
409,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
410,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
411,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
412,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
413,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
414,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
415,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
416,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
417,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
418,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
419,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
420,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
421,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
422,Douglas LUMSDEN (Con),skipped,skipped,skipped,3
423,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
424,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
425,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
426,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
427,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
428,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
429,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
430,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
431,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
432,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
433,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
434,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
435,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
436,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
437,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
438,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
439,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
440,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
441,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
442,Douglas LUMSDEN (Con),Angela TAYLOR (Lab),skipped,skipped,3
