4 1
1366 1 0
87 1 2 0
85 1 2 3 4 0
3 1 2 4 0
356 1 2 4 3 0
44 1 3 0
1 1 3 2 0
98 1 3 2 4 0
6 1 3 4 0
198 1 3 4 2 0
37 1 4 0
3 1 4 2 0
250 1 4 2 3 0
3 1 4 3 0
142 1 4 3 2 0
15599 2 0
276 2 1 0
4 2 1 3 0
684 2 1 3 4 0
26 2 1 4 0
1692 2 1 4 3 0
172 2 3 0
5 2 3 1 0
551 2 3 1 4 0
11 2 3 4 0
400 2 3 4 1 0
512 2 4 0
22 2 4 1 0
1265 2 4 1 3 0
24 2 4 3 0
753 2 4 3 1 0
1234 3 0
59 3 1 0
1 3 1 2 0
83 3 1 2 4 0
10 3 1 4 0
212 3 1 4 2 0
58 3 2 0
112 3 2 1 4 0
7 3 2 4 0
126 3 2 4 1 0
314 3 4 0
23 3 4 1 0
974 3 4 1 2 0
15 3 4 2 0
350 3 4 2 1 0
9339 4 0
167 4 1 0
14 4 1 2 0
1064 4 1 2 3 0
19 4 1 3 0
1062 4 1 3 2 0
446 4 2 0
11 4 2 1 0
1105 4 2 1 3 0
23 4 2 3 0
852 4 2 3 1 0
614 4 3 0
63 4 3 1 0
6402 4 3 1 2 0
30 4 3 2 0
929 4 3 2 1 0
0
BROGAN Chris
LINDSAY Wendy
HANNA Natalie
WILKINSON Kylie
