6 1
858 1 0
68 1 2 0
56 1 2 3 0
5 1 2 3 4 0
12 1 2 3 4 5 6 0
28 1 2 3 4 6 5 0
3 1 2 3 5 4 6 0
14 1 2 3 5 6 4 0
5 1 2 3 6 0
61 1 2 3 6 4 5 0
1 1 2 3 6 5 0
193 1 2 3 6 5 4 0
3 1 2 4 0
3 1 2 4 3 0
1 1 2 4 3 5 0
2 1 2 4 3 5 6 0
12 1 2 4 3 6 5 0
1 1 2 4 5 3 6 0
1 1 2 4 5 6 3 0
1 1 2 4 6 3 5 0
1 1 2 4 6 5 3 0
2 1 2 5 0
1 1 2 5 3 4 6 0
1 1 2 5 4 3 6 0
3 1 2 5 4 6 3 0
1 1 2 5 6 0
8 1 2 5 6 3 4 0
2 1 2 5 6 4 0
10 1 2 5 6 4 3 0
4 1 2 6 0
7 1 2 6 3 0
1 1 2 6 3 4 0
32 1 2 6 3 4 5 0
1 1 2 6 3 5 0
22 1 2 6 3 5 4 0
6 1 2 6 4 3 5 0
1 1 2 6 4 5 0
3 1 2 6 4 5 3 0
8 1 2 6 5 3 4 0
8 1 2 6 5 4 3 0
120 1 3 0
64 1 3 2 0
1 1 3 2 4 0
1 1 3 2 4 5 0
10 1 3 2 4 5 6 0
1 1 3 2 4 6 0
42 1 3 2 4 6 5 0
5 1 3 2 5 4 6 0
19 1 3 2 5 6 4 0
8 1 3 2 6 0
52 1 3 2 6 4 5 0
84 1 3 2 6 5 4 0
8 1 3 4 0
6 1 3 4 2 5 6 0
13 1 3 4 2 6 5 0
1 1 3 4 5 2 0
3 1 3 4 5 2 6 0
26 1 3 4 6 2 5 0
8 1 3 4 6 5 2 0
2 1 3 5 0
1 1 3 5 2 4 6 0
9 1 3 5 2 6 4 0
1 1 3 5 4 2 6 0
1 1 3 5 4 6 2 0
2 1 3 5 6 0
8 1 3 5 6 2 4 0
3 1 3 5 6 4 2 0
21 1 3 6 0
6 1 3 6 2 0
34 1 3 6 2 4 5 0
2 1 3 6 2 5 0
54 1 3 6 2 5 4 0
1 1 3 6 4 0
11 1 3 6 4 2 5 0
1 1 3 6 4 5 2 0
1 1 3 6 5 2 0
23 1 3 6 5 2 4 0
8 1 3 6 5 4 2 0
12 1 4 0
3 1 4 2 0
1 1 4 2 3 6 5 0
1 1 4 2 5 3 0
1 1 4 2 5 3 6 0
4 1 4 2 5 6 3 0
1 1 4 2 6 5 3 0
4 1 4 3 0
4 1 4 3 2 5 6 0
2 1 4 3 2 6 5 0
1 1 4 3 5 0
3 1 4 3 5 2 6 0
1 1 4 3 5 6 2 0
9 1 4 3 6 2 5 0
1 1 4 3 6 5 2 0
2 1 4 5 2 6 3 0
1 1 4 5 3 6 2 0
2 1 4 6 2 3 5 0
1 1 4 6 3 2 5 0
2 1 4 6 3 5 2 0
16 1 5 0
2 1 5 2 0
4 1 5 2 3 4 6 0
2 1 5 2 3 6 4 0
1 1 5 2 4 3 6 0
1 1 5 2 4 6 3 0
7 1 5 2 6 3 4 0
1 1 5 2 6 4 0
10 1 5 2 6 4 3 0
3 1 5 3 0
2 1 5 3 2 6 4 0
2 1 5 3 6 2 4 0
1 1 5 3 6 4 2 0
1 1 5 4 3 0
1 1 5 4 3 6 2 0
2 1 5 6 0
1 1 5 6 2 3 4 0
7 1 5 6 2 4 3 0
2 1 5 6 3 2 4 0
1 1 5 6 4 2 3 0
1 1 5 6 4 3 2 0
34 1 6 0
10 1 6 2 0
5 1 6 2 3 0
22 1 6 2 3 4 5 0
1 1 6 2 3 5 0
13 1 6 2 3 5 4 0
4 1 6 2 4 3 5 0
1 1 6 2 4 5 3 0
1 1 6 2 5 0
1 1 6 2 5 3 0
9 1 6 2 5 3 4 0
6 1 6 2 5 4 3 0
13 1 6 3 0
1 1 6 3 2 0
14 1 6 3 2 4 5 0
1 1 6 3 2 5 0
18 1 6 3 2 5 4 0
1 1 6 3 4 2 0
4 1 6 3 4 2 5 0
4 1 6 3 5 2 4 0
2 1 6 3 5 4 2 0
1 1 6 4 2 3 5 0
1 1 6 4 2 5 3 0
3 1 6 4 3 2 5 0
2 1 6 4 5 2 3 0
3 1 6 5 0
2 1 6 5 2 0
8 1 6 5 2 3 4 0
4 1 6 5 2 4 3 0
3 1 6 5 3 2 4 0
1 1 6 5 3 4 2 0
1 1 6 5 4 3 0
1 1 6 5 4 3 2 0
19644 2 0
212 2 1 0
162 2 1 3 0
5 2 1 3 4 0
1 2 1 3 4 5 0
42 2 1 3 4 5 6 0
2 2 1 3 4 6 0
147 2 1 3 4 6 5 0
2 2 1 3 5 0
1 2 1 3 5 4 0
25 2 1 3 5 4 6 0
1 2 1 3 5 6 0
67 2 1 3 5 6 4 0
12 2 1 3 6 0
136 2 1 3 6 4 5 0
1 2 1 3 6 5 0
148 2 1 3 6 5 4 0
7 2 1 4 0
3 2 1 4 3 0
2 2 1 4 3 5 0
13 2 1 4 3 5 6 0
2 2 1 4 3 6 0
34 2 1 4 3 6 5 0
4 2 1 4 5 3 6 0
8 2 1 4 5 6 3 0
1 2 1 4 6 0
13 2 1 4 6 3 5 0
8 2 1 4 6 5 3 0
7 2 1 5 0
13 2 1 5 3 4 6 0
1 2 1 5 3 6 0
17 2 1 5 3 6 4 0
9 2 1 5 4 3 6 0
7 2 1 5 4 6 3 0
2 2 1 5 6 0
1 2 1 5 6 3 0
22 2 1 5 6 3 4 0
1 2 1 5 6 4 0
24 2 1 5 6 4 3 0
18 2 1 6 0
4 2 1 6 3 0
47 2 1 6 3 4 5 0
41 2 1 6 3 5 4 0
16 2 1 6 4 3 5 0
3 2 1 6 4 5 3 0
5 2 1 6 5 0
19 2 1 6 5 3 4 0
16 2 1 6 5 4 3 0
742 2 3 0
289 2 3 1 0
16 2 3 1 4 0
9 2 3 1 4 5 0
92 2 3 1 4 5 6 0
1 2 3 1 4 6 0
265 2 3 1 4 6 5 0
7 2 3 1 5 0
49 2 3 1 5 4 6 0
3 2 3 1 5 6 0
174 2 3 1 5 6 4 0
17 2 3 1 6 0
3 2 3 1 6 4 0
208 2 3 1 6 4 5 0
8 2 3 1 6 5 0
288 2 3 1 6 5 4 0
76 2 3 4 0
7 2 3 4 1 0
9 2 3 4 1 5 0
70 2 3 4 1 5 6 0
1 2 3 4 1 6 0
169 2 3 4 1 6 5 0
7 2 3 4 5 0
5 2 3 4 5 1 0
35 2 3 4 5 1 6 0
73 2 3 4 5 6 1 0
3 2 3 4 6 0
3 2 3 4 6 1 0
70 2 3 4 6 1 5 0
1 2 3 4 6 5 0
90 2 3 4 6 5 1 0
41 2 3 5 0
1 2 3 5 1 0
1 2 3 5 1 4 0
31 2 3 5 1 4 6 0
1 2 3 5 1 6 0
69 2 3 5 1 6 4 0
2 2 3 5 4 0
26 2 3 5 4 1 6 0
1 2 3 5 4 6 0
53 2 3 5 4 6 1 0
4 2 3 5 6 0
5 2 3 5 6 1 0
93 2 3 5 6 1 4 0
3 2 3 5 6 4 0
126 2 3 5 6 4 1 0
17 2 3 6 0
2 2 3 6 1 0
1 2 3 6 1 4 0
41 2 3 6 1 4 5 0
3 2 3 6 1 5 0
46 2 3 6 1 5 4 0
1 2 3 6 4 0
29 2 3 6 4 1 5 0
19 2 3 6 4 5 1 0
1 2 3 6 5 0
1 2 3 6 5 1 0
38 2 3 6 5 1 4 0
1 2 3 6 5 4 0
30 2 3 6 5 4 1 0
711 2 4 0
26 2 4 1 0
5 2 4 1 3 0
4 2 4 1 3 5 0
24 2 4 1 3 5 6 0
77 2 4 1 3 6 5 0
1 2 4 1 5 0
1 2 4 1 5 3 0
8 2 4 1 5 3 6 0
2 2 4 1 5 6 0
31 2 4 1 5 6 3 0
1 2 4 1 6 0
22 2 4 1 6 3 5 0
2 2 4 1 6 5 0
30 2 4 1 6 5 3 0
74 2 4 3 0
8 2 4 3 1 0
10 2 4 3 1 5 0
93 2 4 3 1 5 6 0
2 2 4 3 1 6 0
175 2 4 3 1 6 5 0
3 2 4 3 5 0
7 2 4 3 5 1 0
55 2 4 3 5 1 6 0
112 2 4 3 5 6 1 0
2 2 4 3 6 0
1 2 4 3 6 1 0
45 2 4 3 6 1 5 0
1 2 4 3 6 5 0
92 2 4 3 6 5 1 0
67 2 4 5 0
3 2 4 5 1 3 0
19 2 4 5 1 3 6 0
22 2 4 5 1 6 3 0
6 2 4 5 3 1 0
49 2 4 5 3 1 6 0
129 2 4 5 3 6 1 0
5 2 4 5 6 0
1 2 4 5 6 1 0
85 2 4 5 6 1 3 0
337 2 4 5 6 3 1 0
16 2 4 6 0
1 2 4 6 1 3 0
20 2 4 6 1 3 5 0
13 2 4 6 1 5 3 0
1 2 4 6 3 0
1 2 4 6 3 1 0
31 2 4 6 3 1 5 0
34 2 4 6 3 5 1 0
2 2 4 6 5 0
1 2 4 6 5 1 0
67 2 4 6 5 1 3 0
108 2 4 6 5 3 1 0
236 2 5 0
13 2 5 1 0
2 2 5 1 3 0
1 2 5 1 3 4 0
18 2 5 1 3 4 6 0
10 2 5 1 3 6 4 0
11 2 5 1 4 3 6 0
3 2 5 1 4 6 3 0
2 2 5 1 6 0
15 2 5 1 6 3 4 0
14 2 5 1 6 4 3 0
30 2 5 3 0
1 2 5 3 1 4 0
24 2 5 3 1 4 6 0
34 2 5 3 1 6 4 0
3 2 5 3 4 0
21 2 5 3 4 1 6 0
56 2 5 3 4 6 1 0
24 2 5 3 6 1 4 0
41 2 5 3 6 4 1 0
54 2 5 4 0
1 2 5 4 1 0
9 2 5 4 1 3 6 0
10 2 5 4 1 6 3 0
51 2 5 4 3 1 6 0
116 2 5 4 3 6 1 0
1 2 5 4 6 0
23 2 5 4 6 1 3 0
133 2 5 4 6 3 1 0
27 2 5 6 0
25 2 5 6 1 3 4 0
22 2 5 6 1 4 3 0
1 2 5 6 3 0
34 2 5 6 3 1 4 0
60 2 5 6 3 4 1 0
28 2 5 6 4 1 3 0
2 2 5 6 4 3 0
235 2 5 6 4 3 1 0
66 2 6 0
12 2 6 1 0
6 2 6 1 3 0
1 2 6 1 3 4 0
