5 1
1677 1 0
101 1 2 0
63 1 2 3 0
3 1 2 3 4 0
77 1 2 3 4 5 0
5 1 2 3 5 0
241 1 2 3 5 4 0
6 1 2 4 0
35 1 2 4 3 5 0
10 1 2 4 5 3 0
9 1 2 5 0
4 1 2 5 3 0
92 1 2 5 3 4 0
28 1 2 5 4 3 0
143 1 3 0
659 1 3 2 0
5 1 3 2 4 0
190 1 3 2 4 5 0
8 1 3 2 5 0
592 1 3 2 5 4 0
23 1 3 4 0
127 1 3 4 2 5 0
1 1 3 4 5 0
63 1 3 4 5 2 0
10 1 3 5 0
2 1 3 5 2 0
108 1 3 5 2 4 0
2 1 3 5 4 0
37 1 3 5 4 2 0
70 1 4 0
13 1 4 2 0
41 1 4 2 3 5 0
23 1 4 2 5 3 0
22 1 4 3 0
4 1 4 3 2 0
122 1 4 3 2 5 0
79 1 4 3 5 2 0
3 1 4 5 0
43 1 4 5 2 3 0
36 1 4 5 3 2 0
16 1 5 0
5 1 5 2 0
1 1 5 2 3 0
84 1 5 2 3 4 0
17 1 5 2 4 3 0
1 1 5 3 0
2 1 5 3 2 0
56 1 5 3 2 4 0
31 1 5 3 4 2 0
2 1 5 4 0
1 1 5 4 2 0
12 1 5 4 2 3 0
34 1 5 4 3 2 0
961 2 0
85 2 1 0
33 2 1 3 0
69 2 1 3 4 5 0
4 2 1 3 5 0
212 2 1 3 5 4 0
5 2 1 4 0
24 2 1 4 3 5 0
23 2 1 4 5 3 0
4 2 1 5 0
1 2 1 5 3 0
79 2 1 5 3 4 0
15 2 1 5 4 3 0
131 2 3 0
53 2 3 1 0
1 2 3 1 4 0
115 2 3 1 4 5 0
8 2 3 1 5 0
707 2 3 1 5 4 0
10 2 3 4 0
2 2 3 4 1 0
68 2 3 4 1 5 0
1 2 3 4 5 0
73 2 3 4 5 1 0
17 2 3 5 0
4 2 3 5 1 0
257 2 3 5 1 4 0
2 2 3 5 4 0
48 2 3 5 4 1 0
27 2 4 0
5 2 4 1 0
13 2 4 1 3 5 0
12 2 4 1 5 3 0
8 2 4 3 0
24 2 4 3 1 5 0
40 2 4 3 5 1 0
1 2 4 5 0
13 2 4 5 1 3 0
9 2 4 5 3 1 0
27 2 5 0
5 2 5 1 0
51 2 5 1 3 4 0
11 2 5 1 4 3 0
14 2 5 3 0
3 2 5 3 1 0
68 2 5 3 1 4 0
34 2 5 3 4 1 0
3 2 5 4 1 3 0
6 2 5 4 3 1 0
4915 3 0
187 3 1 0
145 3 1 2 0
9 3 1 2 4 0
541 3 1 2 4 5 0
16 3 1 2 5 0
1473 3 1 2 5 4 0
44 3 1 4 0
7 3 1 4 2 0
365 3 1 4 2 5 0
1 3 1 4 5 0
128 3 1 4 5 2 0
4 3 1 5 0
1 3 1 5 2 0
346 3 1 5 2 4 0
2 3 1 5 4 0
77 3 1 5 4 2 0
416 3 2 0
196 3 2 1 0
12 3 2 1 4 0
706 3 2 1 4 5 0
34 3 2 1 5 0
2198 3 2 1 5 4 0
47 3 2 4 0
4 3 2 4 1 0
346 3 2 4 1 5 0
4 3 2 4 5 0
318 3 2 4 5 1 0
74 3 2 5 0
15 3 2 5 1 0
1258 3 2 5 1 4 0
2 3 2 5 4 0
297 3 2 5 4 1 0
394 3 4 0
43 3 4 1 0
1 3 4 1 2 0
516 3 4 1 2 5 0
3 3 4 1 5 0
286 3 4 1 5 2 0
72 3 4 2 0
9 3 4 2 1 0
445 3 4 2 1 5 0
3 3 4 2 5 0
515 3 4 2 5 1 0
10 3 4 5 0
1 3 4 5 1 0
204 3 4 5 1 2 0
189 3 4 5 2 1 0
61 3 5 0
4 3 5 1 0
2 3 5 1 2 0
165 3 5 1 2 4 0
1 3 5 1 4 0
53 3 5 1 4 2 0
19 3 5 2 0
4 3 5 2 1 0
303 3 5 2 1 4 0
1 3 5 2 4 0
116 3 5 2 4 1 0
7 3 5 4 0
79 3 5 4 1 2 0
60 3 5 4 2 1 0
16481 4 0
128 4 1 0
7 4 1 2 0
2 4 1 2 3 0
71 4 1 2 3 5 0
94 4 1 2 5 3 0
25 4 1 3 0
4 4 1 3 2 0
246 4 1 3 2 5 0
3 4 1 3 5 0
157 4 1 3 5 2 0
5 4 1 5 0
1 4 1 5 2 0
193 4 1 5 2 3 0
149 4 1 5 3 2 0
81 4 2 0
10 4 2 1 0
1 4 2 1 3 0
46 4 2 1 3 5 0
41 4 2 1 5 3 0
17 4 2 3 0
1 4 2 3 1 0
73 4 2 3 1 5 0
2 4 2 3 5 0
122 4 2 3 5 1 0
3 4 2 5 0
1 4 2 5 1 0
64 4 2 5 1 3 0
64 4 2 5 3 1 0
685 4 3 0
50 4 3 1 0
1 4 3 1 2 0
427 4 3 1 2 5 0
4 4 3 1 5 0
311 4 3 1 5 2 0
79 4 3 2 0
7 4 3 2 1 0
284 4 3 2 1 5 0
2 4 3 2 5 0
641 4 3 2 5 1 0
22 4 3 5 0
1 4 3 5 1 0
280 4 3 5 1 2 0
283 4 3 5 2 1 0
75 4 5 0
7 4 5 1 0
191 4 5 1 2 3 0
174 4 5 1 3 2 0
5 4 5 2 0
1 4 5 2 1 0
84 4 5 2 1 3 0
85 4 5 2 3 1 0
14 4 5 3 0
1 4 5 3 1 0
183 4 5 3 1 2 0
1 4 5 3 2 0
147 4 5 3 2 1 0
467 5 0
14 5 1 0
2 5 1 2 0
18 5 1 2 3 4 0
4 5 1 2 4 3 0
1 5 1 3 0
2 5 1 3 2 0
17 5 1 3 2 4 0
9 5 1 3 4 2 0
3 5 1 4 0
13 5 1 4 2 3 0
171 5 1 4 3 2 0
14 5 2 0
21 5 2 1 3 4 0
4 5 2 1 4 3 0
3 5 2 3 0
1 5 2 3 1 0
41 5 2 3 1 4 0
1 5 2 3 4 0
17 5 2 3 4 1 0
1 5 2 4 0
8 5 2 4 1 3 0
9 5 2 4 3 1 0
22 5 3 0
1 5 3 1 0
16 5 3 1 2 4 0
14 5 3 1 4 2 0
7 5 3 2 0
42 5 3 2 1 4 0
1 5 3 2 4 0
21 5 3 2 4 1 0
2 5 3 4 0
33 5 3 4 1 2 0
20 5 3 4 2 1 0
21 5 4 0
2 5 4 1 0
12 5 4 1 2 3 0
54 5 4 1 3 2 0
1 5 4 2 0
12 5 4 2 1 3 0
8 5 4 2 3 1 0
40 5 4 3 1 2 0
25 5 4 3 2 1 0
0
QUINN Jeffrey
GREEN Hilary
SCRUBY Jacqui
AMON Roderick (Rory)
LAW Craig
