voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Alastair BEWS (Ind),Colin PIKE (Ind),Grn,LD,SNP,SNP,Con,Con,SFP,4,9
1,Alastair BEWS (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
2,Alastair BEWS (Ind),Grn,SNP,skipped,skipped,skipped,skipped,skipped,skipped,4,9
3,LD,Con,Con,SFP,Grn,Colin PIKE (Ind),Alastair BEWS (Ind),SNP,SNP,4,9
4,Alastair BEWS (Ind),Colin PIKE (Ind),Grn,SNP,SFP,skipped,skipped,skipped,skipped,4,9
5,SNP,SNP,Grn,Colin PIKE (Ind),Alastair BEWS (Ind),LD,Con,Con,SFP,4,9
6,LD,Con,Con,Grn,Colin PIKE (Ind),Alastair BEWS (Ind),SNP,SNP,SFP,4,9
7,Grn,LD,Con,Con,Alastair BEWS (Ind),Colin PIKE (Ind),SNP,SNP,SFP,4,9
8,Colin PIKE (Ind),LD,Alastair BEWS (Ind),SNP,skipped,skipped,skipped,skipped,skipped,4,9
9,SNP,SNP,LD,SFP,skipped,skipped,skipped,skipped,skipped,4,9
10,Con,Con,LD,Colin PIKE (Ind),Alastair BEWS (Ind),SNP,SNP,Grn,SFP,4,9
11,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
12,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
13,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
14,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
15,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
16,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
17,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
18,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
19,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
20,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
21,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
22,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
23,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
24,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
25,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
26,Con,Con,LD,Alastair BEWS (Ind),skipped,skipped,skipped,skipped,skipped,4,9
27,SNP,SNP,Alastair BEWS (Ind),Grn,Colin PIKE (Ind),LD,skipped,skipped,skipped,4,9
28,SNP,SNP,Grn,LD,Alastair BEWS (Ind),Colin PIKE (Ind),SFP,Con,Con,4,9
29,SNP,SNP,Grn,LD,Alastair BEWS (Ind),Colin PIKE (Ind),SFP,Con,Con,4,9
30,Alastair BEWS (Ind),Con,Con,SNP,SFP,Grn,Colin PIKE (Ind),skipped,skipped,4,9
31,SNP,SNP,Grn,Alastair BEWS (Ind),LD,SFP,Colin PIKE (Ind),Con,Con,4,9
32,SNP,SNP,Grn,Alastair BEWS (Ind),LD,SFP,Colin PIKE (Ind),Con,Con,4,9
33,SNP,SNP,Grn,Alastair BEWS (Ind),LD,SFP,Colin PIKE (Ind),Con,Con,4,9
34,SNP,SNP,Grn,Alastair BEWS (Ind),LD,SFP,Colin PIKE (Ind),Con,Con,4,9
35,SFP,Grn,Alastair BEWS (Ind),LD,skipped,skipped,skipped,skipped,skipped,4,9
36,Con,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
37,Con,Con,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,9
