voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Samantha ALLAN (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
17,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
18,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
19,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
20,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
21,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,skipped,,7
22,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,,7
23,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Carolann DAVIDSON (Lab),John CAMERON (Con),Will MYLET (SNP),skipped,skipped,,7
24,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Carolann DAVIDSON (Lab),John MCNAUGHTAN (SNP),John CAMERON (Con),skipped,skipped,,7
25,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),John MCNAUGHTAN (SNP),Carolann DAVIDSON (Lab),John CAMERON (Con),skipped,skipped,,7
26,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,,7
27,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,,7
28,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),John CAMERON (Con),Will MYLET (SNP),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,,7
29,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),John CAMERON (Con),skipped,skipped,skipped,skipped,,7
30,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),John CAMERON (Con),Stuart Alexander MCAUSLAND (Lab),Will MYLET (SNP),skipped,skipped,,7
31,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Will MYLET (SNP),skipped,skipped,skipped,skipped,,7
32,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Will MYLET (SNP),skipped,skipped,skipped,skipped,,7
33,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),Daniel Alexander SPEIRS (Grn),skipped,skipped,skipped,skipped,,7
34,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
35,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
36,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),Daniel Alexander SPEIRS (Grn),John CAMERON (Con),Will MYLET (SNP),skipped,skipped,,7
37,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),John MCNAUGHTAN (SNP),skipped,skipped,skipped,skipped,,7
38,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
39,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
40,Samantha ALLAN (LD),Carolann DAVIDSON (Lab),skipped,skipped,skipped,skipped,skipped,,7
41,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,,7
42,Samantha ALLAN (LD),Daniel Alexander SPEIRS (Grn),John CAMERON (Con),Stuart Alexander MCAUSLAND (Lab),Will MYLET (SNP),skipped,skipped,,7
43,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
44,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
45,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
46,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
47,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
48,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
49,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
50,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
51,Samantha ALLAN (LD),Stuart Alexander MCAUSLAND (Lab),skipped,skipped,skipped,skipped,skipped,,7
