voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
1,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
2,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
3,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
4,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
5,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
6,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
7,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
8,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
9,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
10,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
11,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
12,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
13,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
14,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
15,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
16,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
17,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
18,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
19,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
20,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
21,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
22,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
23,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
24,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
25,SNP,SNP,Grn,skipped,skipped,skipped,skipped,skipped,4,8
