voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Uilleam MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Uilleam MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Uilleam MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Uilleam MACLEOD (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,skipped,,7
5,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Keith DODSON (Ind),skipped,skipped,skipped,skipped,,7
6,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,,7
7,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,,7
8,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Keith DODSON (Ind),skipped,skipped,,7
9,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),Rae MACKENZIE (SNP),skipped,skipped,skipped,,7
10,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,,7
11,Uilleam MACLEOD (Ind),Angus MCCORMACK (Ind),Keith DODSON (Ind),skipped,skipped,skipped,skipped,,7
12,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,,7
13,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,,7
14,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,,7
15,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,,7
16,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,,7
17,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),Keith DODSON (Ind),Rae MACKENZIE (SNP),skipped,,7
18,Uilleam MACLEOD (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,skipped,skipped,,7
19,Uilleam MACLEOD (Ind),Keith DODSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
20,Uilleam MACLEOD (Ind),Keith DODSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
21,Uilleam MACLEOD (Ind),Keith DODSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
22,Uilleam MACLEOD (Ind),Keith DODSON (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,,7
23,Uilleam MACLEOD (Ind),Keith DODSON (Ind),Angus MCCORMACK (Ind),Angus CAMPBELL (Ind),Charlie NICOLSON (Ind),skipped,skipped,,7
24,Uilleam MACLEOD (Ind),Keith DODSON (Ind),Angus MCCORMACK (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,,7
25,Uilleam MACLEOD (Ind),Keith DODSON (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,,7
26,Uilleam MACLEOD (Ind),Keith DODSON (Ind),Charlie NICOLSON (Ind),Rae MACKENZIE (SNP),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),skipped,,7
27,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
28,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
29,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),skipped,skipped,skipped,skipped,skipped,,7
30,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,skipped,,7
31,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,,7
32,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),Angus CAMPBELL (Ind),Keith DODSON (Ind),Rae MACKENZIE (SNP),skipped,,7
33,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus MCCORMACK (Ind),Rae MACKENZIE (SNP),skipped,skipped,skipped,,7
34,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),skipped,skipped,skipped,skipped,,7
35,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),skipped,skipped,skipped,,7
36,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),Keith DODSON (Ind),skipped,skipped,,7
37,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Angus MCCORMACK (Ind),Keith DODSON (Ind),skipped,skipped,,7
38,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Keith DODSON (Ind),skipped,skipped,skipped,,7
39,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Angus CAMPBELL (Ind),Keith DODSON (Ind),skipped,skipped,skipped,,7
40,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Rae MACKENZIE (SNP),skipped,skipped,skipped,skipped,,7
41,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Rae MACKENZIE (SNP),skipped,skipped,skipped,skipped,,7
42,Uilleam MACLEOD (Ind),Charlie NICOLSON (Ind),Rae MACKENZIE (SNP),Angus MCCORMACK (Ind),Keith DODSON (Ind),skipped,skipped,,7
43,Uilleam MACLEOD (Ind),Rae MACKENZIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
