voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Douglas Trevor PHILAND (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
