scotland/processed_data/glasgow12/Ward16Canal_glasgow12-16.csv,Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab),Chris KELLY (Lab)
scotland/processed_data/glasgow12/Ward20Baillieston_glasgow12-20.csv,James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab),James COLEMAN (Lab)
scotland/processed_data/glasgow12/Ward21NorthEast_glasgow12-21.csv,Maureen BURKE (Lab),Gerry BOYLE (SNP),Maureen BURKE (Lab),Gerry BOYLE (SNP),Maureen BURKE (Lab),Maureen BURKE (Lab),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP),Gerry BOYLE (SNP)
scotland/processed_data/glasgow12/Ward17Springburn_glasgow12-17.csv,Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab),Gilbert DAVIDSON (Lab)
scotland/processed_data/glasgow12/Ward9Calton_glasgow12-09.csv,George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab),George REDMOND (Lab)
scotland/processed_data/glasgow12/Ward1Linn_glasgow12-01.csv,Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab),Malcolm Robert CUNNING (Lab)
scotland/processed_data/glasgow12/Ward13Garscadden-Scotstounhill_glasgow12-13.csv,Liz CAMERON (Lab),Paul ROONEY (Lab),Liz CAMERON (Lab),Graeme Andrew HENDRY (SNP),Liz CAMERON (Lab),Liz CAMERON (Lab),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP),Graeme Andrew HENDRY (SNP)
scotland/processed_data/glasgow12/Ward15Maryhill-Kelvin_glasgow12-15.csv,Martin RHODES (Lab),John LETFORD (SNP),Martin RHODES (Lab),John LETFORD (SNP),Martin RHODES (Lab),Martin RHODES (Lab),NULL,ERROR,NULL,ERROR,John LETFORD (SNP),John LETFORD (SNP),NULL,NULL,John LETFORD (SNP)
scotland/processed_data/glasgow12/Ward2Newlands-Auldburn_glasgow12-02.csv,Stephen CURRAN (Lab),Stephen CURRAN (Lab),Stephen CURRAN (Lab),Stephen CURRAN (Lab),Stephen CURRAN (Lab),Stephen CURRAN (Lab),NULL,ERROR,NULL,ERROR,Stephen CURRAN (Lab),Stephen CURRAN (Lab),NULL,NULL,Stephen CURRAN (Lab)
scotland/processed_data/glasgow12/Ward14Drumchapel-Anniesland_glasgow12-14.csv,Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab),Paul CAREY (Lab)
scotland/processed_data/glasgow12/Ward12PartickWest_glasgow12-12.csv,Aileen COLLERAN (Lab),Feargal DALTON (SNP),Aileen COLLERAN (Lab),Feargal DALTON (SNP),NULL,Aileen COLLERAN (Lab),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP),Feargal DALTON (SNP)
scotland/processed_data/glasgow12/Ward5Govan_glasgow12-05.csv,James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),NULL,James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab),James ADAMS (Lab)
scotland/processed_data/glasgow12/Ward6Pollokshields_glasgow12-06.csv,Hanif RAJA (Lab),Hanif RAJA (Lab),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP),Norman MACLEOD (SNP)
scotland/processed_data/glasgow12/Ward4Craigton_glasgow12-04.csv,Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab),Matt KERR (Lab)
scotland/processed_data/glasgow12/Ward19Shettleston_glasgow12-19.csv,Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),John MCLAUGHLIN (SNP),Frank MCAVEETY (Lab),Frank MCAVEETY (Lab),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP),John MCLAUGHLIN (SNP)
scotland/processed_data/glasgow12/Ward8SouthsideCentral_glasgow12-08.csv,James SCANLON (Lab),Jahangir HANIF (SNP),James SCANLON (Lab),Jahangir HANIF (SNP),James SCANLON (Lab),James SCANLON (Lab),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP),Jahangir HANIF (SNP)
scotland/processed_data/glasgow12/Ward10Anderston-City_glasgow12-10.csv,Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab),Philip BRAAT (Lab)
scotland/processed_data/glasgow12/Ward18EastCentre_glasgow12-18.csv,Frank DOCHERTY (Lab),Jennifer DUNN (SNP),Frank DOCHERTY (Lab),Jennifer DUNN (SNP),Frank DOCHERTY (Lab),Frank DOCHERTY (Lab),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP),Jennifer DUNN (SNP)
scotland/processed_data/glasgow12/Ward3GreaterPollok_glasgow12-03.csv,Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab),Bill BUTLER (Lab)
scotland/processed_data/glasgow12/Ward11Hillhead_glasgow12-11.csv,Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Martha WARDROP (Grn),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP),Ken ANDREW (SNP)
scotland/processed_data/w-duns12-ballots/LomondWard_w-duns12-01.csv,Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab),Martin ROONEY (Lab)
scotland/processed_data/w-duns12-ballots/ClydebankCentralWard_w-duns12-05.csv,Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab),Patrick MCGLINCHEY (Lab)
scotland/processed_data/w-duns12-ballots/ClydebankWaterfrontWard_w-duns12-06.csv,Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab),Gail CASEY (Lab)
scotland/processed_data/w-duns12-ballots/LevenWard_w-duns12-02.csv,John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab),John MILLAR (Lab)
scotland/processed_data/w-duns12-ballots/KilpatrickWard_w-duns12-04.csv,Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab),Douglas MCALLISTER (Lab)
scotland/processed_data/w-duns12-ballots/DumbartonWard_w-duns12-03.csv,David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab),David MCBRIDE (Lab)
scotland/processed_data/glasgow24/Ward15Maryhill_Glasgow 2024 by-election Ward 15.csv,Marie GARRITY Glasgow (Lab),Lorna Margaret FINN (SNP),Marie GARRITY Glasgow (Lab),Lorna Margaret FINN (SNP),Marie GARRITY Glasgow (Lab),Marie GARRITY Glasgow (Lab),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP),Lorna Margaret FINN (SNP)
scotland/processed_data/glasgow24/Ward21NorthEast_Glasgow 2024 by-election Ward 21.csv,Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab),Mary MCNAB Glasgow (Lab)
scotland/processed_data/glasgow24/Ward14Drumchapel-Anniesland_Glasgow 2024 by-election Ward 14.csv,Davena RANKIN Glasgow (Lab),Adekemi GIWA (SNP),Davena RANKIN Glasgow (Lab),Adekemi GIWA (SNP),Davena RANKIN Glasgow (Lab),Davena RANKIN Glasgow (Lab),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP),Adekemi GIWA (SNP)
scotland/processed_data/glasgow24/Ward23PartickEast-Kelvindale_Glasgow 2024 by-election Ward 23.csv,James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab),James ADAMS Glasgow (Lab)
scotland/processed_data/stirling12-ballots/DunblaneandBridgeofAllanWard_stirling12-03.csv,Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP),Graham HOUSTON (SNP)
scotland/processed_data/stirling12-ballots/StirlingWestWard_stirling12-05.csv,Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP),Scott FARMER (SNP)
scotland/processed_data/stirling12-ballots/BannockburnWard_stirling12-07.csv,Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Margaret BRISLEY (Lab),Alasdair MACPHERSON (SNP),Margaret BRISLEY (Lab),Margaret BRISLEY (Lab),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP),Alasdair MACPHERSON (SNP)
scotland/processed_data/stirling12-ballots/StirlingEastWard_stirling12-06.csv,Steven PATERSON (SNP),Steven PATERSON (SNP),Danny GIBSON (Lab),Steven PATERSON (SNP),Danny GIBSON (Lab),Corrie MCCHORD (Lab),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP),Steven PATERSON (SNP)
