ballotID,Precinct,Ballot Style,rank1,rank2,rank3,Num cands,Num seats
152611,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
152612,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
152629,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
152631,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152643,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152648,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
152664,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152683,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152692,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152696,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152701,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152706,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,3,1
152717,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152719,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
152725,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
152747,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152754,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
152762,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152770,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152793,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152798,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152812,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
152813,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
152820,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152824,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
152827,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152840,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152841,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152863,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
152865,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152873,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152876,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152877,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
152879,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152880,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152883,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
152886,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
152889,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152891,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152894,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
152909,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152911,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152920,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152934,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
152948,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152957,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
152965,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152966,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
152969,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
152977,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
152985,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
152997,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
152999,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153002,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
153008,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
153011,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153023,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
153029,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153030,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153031,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153036,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153048,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
153051,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
153057,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
153081,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
153109,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153121,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
153131,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
153134,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
153146,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy",skipped,3,1
153161,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped,3,1
153163,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153165,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
153170,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
153183,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153184,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153198,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
153207,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
153212,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
153213,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,3,1
153248,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
153251,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153252,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153261,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
153278,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
153287,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
153295,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
153304,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153314,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153320,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153322,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153329,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153338,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
153343,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
153350,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153357,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153360,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
153362,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
153374,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
153400,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
153410,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
153412,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
153997,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped,3,1
154006,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154007,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154012,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154022,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154025,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154030,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154032,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154035,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154036,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
154037,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154047,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154048,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154056,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154059,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154062,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154063,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
154066,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154077,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154084,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154085,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154088,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154092,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154093,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154094,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
154096,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
154102,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154103,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154124,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154126,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154127,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154128,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154130,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154131,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154135,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann",skipped,3,1
154142,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154146,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped,3,1
154154,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154166,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154174,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154185,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154193,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154222,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154226,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154233,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154241,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154249,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154258,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
154275,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154276,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154278,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154285,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154287,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154291,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154293,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154298,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
154310,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154311,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154318,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154321,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154326,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154330,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154340,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
154341,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154345,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154348,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.",skipped,3,1
154370,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154377,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154392,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154407,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
154419,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann",skipped,3,1
154423,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154434,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154440,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154443,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154444,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154445,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154453,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154455,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
154459,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.","Arford, Poppy",3,1
154460,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154461,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
154465,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154468,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154470,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154472,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154475,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154485,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Wilson, Katherine E.",skipped,3,1
154488,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154500,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy","Wilson, Katherine E.",3,1
154501,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154504,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154505,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Arford, Poppy","Perreault, Corinne Ann",3,1
154507,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154510,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154516,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154527,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
154533,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann",skipped,skipped,3,1
154534,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy",skipped,skipped,3,1
154537,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.","Perreault, Corinne Ann","Arford, Poppy",3,1
154538,Brunswick W1,DEM Ballot Style 67,"Wilson, Katherine E.",skipped,skipped,3,1
154541,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154542,Brunswick W1,DEM Ballot Style 67,"Perreault, Corinne Ann","Arford, Poppy",skipped,3,1
154547,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Perreault, Corinne Ann","Wilson, Katherine E.",3,1
154550,Brunswick W1,DEM Ballot Style 67,"Arford, Poppy","Wilson, Katherine E.","Perreault, Corinne Ann",3,1
