ballotID,Precinct,Ballot Style,rank1,rank2,rank3,Num cands,Num seats
203347,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
203350,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
203370,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
203376,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203398,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203418,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203421,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203443,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203454,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
203472,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
203501,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
203590,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
203593,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
203605,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
203633,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203636,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203637,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
203648,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203652,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
203674,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
203684,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
203701,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
203706,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
203724,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
203725,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
203772,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203774,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203776,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203802,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
203838,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203856,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203858,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
203866,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
203875,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis",skipped,3,1
203879,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,3,1
203889,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203901,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
203920,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
203954,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
203966,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
203970,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203973,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
203987,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204014,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204017,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204025,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204074,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204100,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204118,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
204151,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
204167,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204173,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
204181,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204202,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204204,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204211,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204222,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204229,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
204238,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204246,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204253,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204261,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
204282,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204306,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204311,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204313,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
204332,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204348,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
204408,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204459,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204490,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
204491,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204507,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204517,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
204529,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
204533,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204534,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204539,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
204543,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204574,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204586,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204612,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204613,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204616,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
204632,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.",skipped,3,1
204662,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204680,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204683,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
204689,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,3,1
204693,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204712,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204716,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204725,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
204737,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis",skipped,3,1
204772,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204791,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204798,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
204814,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204822,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
204837,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
204845,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
204848,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204852,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204857,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204880,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204900,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204910,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
204913,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
204924,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
204938,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
204941,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
204944,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
204951,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204960,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204974,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
204976,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
204986,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205002,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
205003,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205029,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
205053,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205059,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205065,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
205073,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
205082,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205119,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205121,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205123,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205137,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205145,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
205153,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
205158,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205190,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205192,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205201,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205209,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205271,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205273,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205279,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped,3,1
205299,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205300,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
205303,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205317,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205359,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205381,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.",skipped,3,1
205385,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205399,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,3,1
205428,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205467,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205493,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205496,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
205501,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped,3,1
205522,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
205536,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205556,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205572,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205584,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
205598,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205623,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.",skipped,skipped,3,1
205627,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,3,1
205642,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205661,Portland All,DEM Ballot Style 206,"Davis, Laurie J.",skipped,skipped,3,1
205671,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
205681,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205702,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205705,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
205721,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis",skipped,skipped,3,1
205733,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205749,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
205759,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205778,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205785,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205795,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
205796,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205804,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205835,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205843,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205911,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
205917,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
205919,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
205955,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
205971,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.",skipped,3,1
205973,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
205987,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
205998,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206024,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206039,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206056,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206075,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206076,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206089,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
206094,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
206098,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206120,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
206123,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Zager, Samuel Lewis","Grant, Benjamin K.",3,1
206126,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206151,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206171,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206172,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
206217,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.",skipped,skipped,3,1
206218,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206233,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206235,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206243,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206260,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206266,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.",skipped,3,1
206298,Portland All,DEM Ballot Style 206,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
206300,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206318,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206342,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206351,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206364,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
206373,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis",skipped,skipped,3,1
206377,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206378,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206391,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206416,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis",skipped,3,1
206457,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206467,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206477,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206487,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206500,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206514,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206544,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206549,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206560,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206576,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206602,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206607,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206612,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206615,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206640,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206656,Portland All,DEM Ballot Style 210,"Davis, Laurie J.","Grant, Benjamin K.","Zager, Samuel Lewis",3,1
206672,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206714,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206715,Portland All,DEM Ballot Style 206,"Grant, Benjamin K.","Zager, Samuel Lewis","Davis, Laurie J.",3,1
206797,Portland All,DEM Ballot Style 210,"Davis, Laurie J.",skipped,skipped,3,1
206833,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206845,Portland All,DEM Ballot Style 210,"Grant, Benjamin K.","Davis, Laurie J.","Zager, Samuel Lewis",3,1
206857,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
206860,Portland All,DEM Ballot Style 206,"Zager, Samuel Lewis","Davis, Laurie J.","Grant, Benjamin K.",3,1
206863,Portland All,DEM Ballot Style 210,"Zager, Samuel Lewis","Grant, Benjamin K.","Davis, Laurie J.",3,1
