file,numCands,irv,plurality,plurality_runoff,borda_pm,borda_om_no_uwi,borda_avg_no_uwi,borda_trunc_points_scheme,condorcet,minimax,smith_set,bucklin
scotland/processed_data/s-lanarks22/Ward9-EastKilbrideWest_ward_9_east_kilbride_west_preference_profile.csv,8,['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)'],['Monique MCADAMS (Labour and Co-operative Party)']
scotland/processed_data/s-lanarks22/Ward15-Blantyre_ward_15_blantyre_preference_profile.csv,7,['Mo RAZZAQ (Lab)'],['Maureen CHALMERS (SNP)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Mo RAZZAQ (Lab)'],['Maureen CHALMERS (SNP)']
scotland/processed_data/s-lanarks22/Ward17-HamiltonNorthandEast_ward_17_hamilton_north_and_east_preference_profile.csv,6,['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)'],['Davie MCLACHLAN (Labour and Co-operative Party)']
scotland/processed_data/s-lanarks22/Ward13-CambuslangWest_ward_13_cambuslang_west_preference_profile.csv,6,['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)'],['Margaret WALKER (Lab)']
scotland/processed_data/s-lanarks22/Ward14-CambuslangEast_ward_14_cambuslang_east_preference_profile.csv,8,['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)'],['Walter McFarlane BROGAN (Lab)']
scotland/processed_data/s-lanarks22/Ward6-EastKilbrideSouth_ward_6_east_kilbride_south_preference_profile.csv,9,['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)'],['ARCHIE BUCHANAN (SNP)']
scotland/processed_data/s-lanarks22/Ward8-EastKilbrideCentralNorth_ward_8_east_kilbride_central_north_preference_profile.csv,7,['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Joe FAGAN (Lab)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)'],['Grant FERGUSON (SNP)']
scotland/processed_data/s-lanarks22/Ward20-Larkhall_ward_20_larkhall_preference_profile.csv,9,['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)'],['Andy CARMICHAEL (Lab)']
scotland/processed_data/s-lanarks22/Ward1-ClydesdaleWest_ward_1_clydesdale_west_preference_profile.csv,7,['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)'],['Eileen LOGAN (Lab)']
scotland/processed_data/s-lanarks22/Ward11-RutherglenSouth_ward_11_rutherglen_south_preference_profile.csv,7,['Robert BROWN (LD)'],['Carol NUGENT (SNP)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)'],['Robert BROWN (LD)']
scotland/processed_data/s-lanarks22/Ward12-RutherglenCentralandNorth_ward_12_rutherglen_central_and_north_preference_profile.csv,7,['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)'],['Martin Patrick LENNON (Lab)']
scotland/processed_data/s-lanarks22/Ward18-HamiltonWestandEarnock_ward_18_hamilton_west_and_earnock_preference_profile.csv,7,['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Allan FALCONER (Lab)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)'],['Mary DONNELLY (SNP)']
scotland/processed_data/s-lanarks22/Ward4-ClydesdaleSouth_ward_4_clydesdale_south_preference_profile.csv,8,['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)'],['Ross GOWLAND (Lab)'],['Ross GOWLAND (Lab)'],['Ross GOWLAND (Lab)'],['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)'],['Mark HORSHAM (SNP)']
scotland/processed_data/s-lanarks22/Ward3-ClydesdaleEast_ward_3_clydesdale_east_preference_profile.csv,8,['Alex ALLISON (Con)'],['Ian MCALLAN (SNP)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)'],['Ian MCALLAN (SNP)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)'],['Alex ALLISON (Con)']
scotland/processed_data/aberdeen2017/TorryFerryhillWard_aberdeen17-12.csv,10,['Christian Guy ALLARD (SNP)'],['Alan DONNELLY (Con)'],['Christian Guy ALLARD (SNP)'],['Yvonne ALLAN (Lab)'],['Christian Guy ALLARD (SNP)'],['Yvonne ALLAN (Lab)'],['Christian Guy ALLARD (SNP)'],['Christian Guy ALLARD (SNP)'],['Christian Guy ALLARD (SNP)'],['Christian Guy ALLARD (SNP)'],['Alan DONNELLY (Con)']
scotland/processed_data/aberdeen2017/NorthfieldMastrickNorthWard_aberdeen17-04.csv,8,['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)'],['Jackie DUNBAR (SNP)']
scotland/processed_data/aberdeen2017/DyceBucksburnDanestoneWard_aberdeen17-01.csv,7,['Neil MACGREGOR (SNP)'],['Avril MACKENZIE (Con)'],['Neil MACGREGOR (SNP)'],['Neil MACGREGOR (SNP)'],['Neil MACGREGOR (SNP)'],['Neil MACGREGOR (SNP)'],['Avril MACKENZIE (Con)'],['Neil MACGREGOR (SNP)'],['Neil MACGREGOR (SNP)'],['Neil MACGREGOR (SNP)'],['Avril MACKENZIE (Con)']
scotland/processed_data/aberdeen2017/BridgeofDonWard_aberdeen17-02.csv,9,['Alison ALPHONSE (SNP)'],['Brett HUNT (Con)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)'],['Alison ALPHONSE (SNP)']
scotland/processed_data/aberdeen2017/LowerDeesideWard_aberdeen17-09.csv,8,['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)'],['Philip BELL (Con)']
scotland/processed_data/aberdeen2017/GeorgeStHarbourWard_aberdeen17-08.csv,9,['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)'],['Michael Frederick HUTCHISON (SNP)'],['Dell HENRICKSON (SNP)'],['Michael Frederick HUTCHISON (SNP)'],['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)'],['Dell HENRICKSON (SNP)']
scotland/processed_data/aberdeen2017/MidstocketRosemountWard_aberdeen17-07.csv,8,['Bill CORMIE (SNP)'],['Tom MASON (Con)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)'],['Bill CORMIE (SNP)']
scotland/processed_data/aberdeen2017/KingswellsSheddocksleySummerhillWard_aberdeen17-03.csv,7,['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)'],['Steve DELANEY (LD)']
scotland/processed_data/aberdeen2017/AiryhallBroomhillGarthdeeWard_aberdeen17-11.csv,4,['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)'],['Ian YUILL (LD)']
scotland/processed_data/aberdeen2017/HiltonWoodsideStockethillWard_aberdeen17-05.csv,8,['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)'],['Neil Cameron COPLAND (SNP)']
scotland/processed_data/aberdeen2017/TillydroneSeatonOldAberdeenWard_aberdeen17-06.csv,9,['Alexander MCLELLAN (SNP)'],['Ross GRANT (Lab)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)'],['Alexander MCLELLAN (SNP)']
scotland/processed_data/aberdeen2017/KincorthNiggCoveWard_aberdeen17-13.csv,8,['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)'],['Stephen FLYNN (SNP)']
scotland/processed_data/aberdeen2017/HazleheadQueensCrossCountesswellsWard_aberdeen17-10.csv,6,['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)'],['Jennifer STEWART (LD)']
scotland/processed_data/sc-borders12-ballots/LeaderdaleandMelroseWard_sc-borders12-05.csv,6,['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)'],['David PARKER(Ind)']
scotland/processed_data/sc-borders12-ballots/HawickandDenholmWard_sc-borders12-10.csv,7,['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)'],['Stuart MARSHALL (Ind)']
scotland/processed_data/sc-borders12-ballots/HawickandHermitageWard_sc-borders12-11.csv,7,['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)'],['Davie PATERSON (Ind)']
scotland/processed_data/sc-borders12-ballots/EastBerwickshireWard_sc-borders12-07.csv,7,['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)'],['Michael COOK (Ind)']
scotland/processed_data/sc-borders12-ballots/SelkirkshireWard_sc-borders12-04.csv,6,['Vicky DAVIDSON (LD)'],['Michelle BALLANTYNE (Con)'],['Michelle BALLANTYNE (Con)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Vicky DAVIDSON (LD)'],['Michelle BALLANTYNE (Con)']
scotland/processed_data/sc-borders12-ballots/TweeddaleWestWard_sc-borders12-01.csv,6,['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)'],['Catriona Judith Steel BHATIA (LD)']
scotland/processed_data/sc-borders12-ballots/GalashielsandDistrictWard_sc-borders12-03.csv,7,['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)'],['Sandy AITCHISON (Scottish Borders)']
scotland/processed_data/sc-borders12-ballots/TweeddaleEastWard_sc-borders12-02.csv,6,['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)'],['Stuart BELL (SNP)']
scotland/processed_data/sc-borders12-ballots/MidBerwickshireWard_sc-borders12-06.csv,5,['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)'],['Donald MOFFAT (SNP)']
scotland/processed_data/sc-borders12-ballots/JedburghandDistrictWard_sc-borders12-09.csv,7,['Jim BROWN (SNP)'],['Jim BROWN (SNP)'],['Jim BROWN (SNP)'],['Len WYSE (Con)'],['Jim BROWN (SNP)'],['Len WYSE (Con)'],['Jim BROWN (SNP)'],False,['Rory STEWART (Ind)'],"['Jim BROWN (SNP)', 'Len WYSE (Con)', 'Rory STEWART (Ind)', 'Sandy SCOTT (Con)']",['Jim BROWN (SNP)']
scotland/processed_data/sc-borders12-ballots/Kelso&DistrictWard_sc-borders12-08.csv,8,['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)'],['Tom WEATHERSTON (Con)']
scotland/processed_data/argyll22/Ward6-Cowal_ward6.csv,7,['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)'],['Gordon BLAIR (SNP)']
scotland/processed_data/argyll22/Ward9-LomondNorth_ward9.csv,7,['Maurice CORRY (Con)'],['Maurice CORRY (Con)'],['Maurice CORRY (Con)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['Maurice CORRY (Con)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['George FREEMAN (Ind)'],['Maurice CORRY (Con)']
scotland/processed_data/argyll22/Ward2-KintyreandtheIslands_ward2.csv,6,['John MCALPINE (Ind)'],['Dougie MCFADZEAN (SNP)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['Robin CURRIE (LD)'],['John MCALPINE (Ind)'],['Dougie MCFADZEAN (SNP)'],False,['Dougie MCFADZEAN (SNP)'],"['Dougie MCFADZEAN (SNP)', 'John MCALPINE (Ind)', 'Robin CURRIE (LD)']",['Dougie MCFADZEAN (SNP)']
scotland/processed_data/argyll22/Ward7-Dunoon_ward7.csv,7,['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)'],['Audrey E FORREST (SNP)']
scotland/processed_data/argyll22/Ward8-IsleofBute_ward8.csv,9,['Liz MCCABE (Ind)'],['Reeni KENNEDY-BOYLE (SNP)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)'],['Liz MCCABE (Ind)']
scotland/processed_data/argyll22/Ward5-ObanNorthandLorn_ward5.csv,8,['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)'],['Julie MCKENZIE (SNP)']
scotland/processed_data/argyll22/Ward11-HelensburghandLomondSouth_ward11.csv,5,['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)'],['Gemma PENFOLD (Con)']
scotland/processed_data/argyll22/Ward4-ObanSouthandtheIsles_ward4.csv,11,['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)'],['Jim LYNCH (SNP)']
scotland/processed_data/argyll22/Ward10-HelensburghCentral_ward10.csv,7,['Fiona HOWARD (Lab)'],['Gary MULVANEY (Con)'],['Gary MULVANEY (Con)'],['Fiona HOWARD (Lab)'],['Gary MULVANEY (Con)'],['Fiona HOWARD (Lab)'],['Gary MULVANEY (Con)'],['Fiona HOWARD (Lab)'],['Fiona HOWARD (Lab)'],['Fiona HOWARD (Lab)'],['Gary MULVANEY (Con)']
scotland/processed_data/argyll22/Ward1-SouthKintyre_ward1.csv,4,['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)'],['Donald KELLY (Ind)']
scotland/processed_data/argyll22/Ward3-Mid-Argyll_ward3.csv,9,['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
scotland/processed_data/orkney22/Ward6-NorthIslesWard_ward6.csv,5,['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)'],['Heather WOODBRIDGE (Ind)']
scotland/processed_data/orkney22/Ward5-EastMainlandSouthRonaldsayandBurrayWard_ward5.csv,5,['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)'],['Raymie PEACE (Ind)']
scotland/processed_data/orkney22/Ward2-KirkwallWestandOrphirWard_ward2.csv,8,['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)'],['Leslie MANSON (Ind)']
scotland/processed_data/orkney22/Ward1-KirkwallEastWard_ward1.csv,5,['Steven HEDDLE (Ind)'],['John Ross SCOTT (Grn)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)'],['Steven HEDDLE (Ind)']
scotland/processed_data/orkney22/Ward3-StromnessandSouthIslesWard_ward3.csv,6,['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)'],['James STOCKAN (Ind)']
scotland/processed_data/orkney22/Ward4-WestMainlandWard_ward4.csv,6,['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)'],['Owen TIERNEY (Ind)']
scotland/processed_data/n-lanarks22/Ward17-MotherwellWest_Preference Profile Ward 17 Motherwell West.csv,6,['David CRICHTON (SNP)'],['David CRICHTON (SNP)'],['David CRICHTON (SNP)'],['Paul KELLY (Lab)'],['David CRICHTON (SNP)'],['Paul KELLY (Lab)'],['David CRICHTON (SNP)'],['David CRICHTON (SNP)'],['David CRICHTON (SNP)'],['David CRICHTON (SNP)'],['David CRICHTON (SNP)']
scotland/processed_data/n-lanarks22/Ward4-CumbernauldEast_Preference Profile WArd 4 Cumbernauld East.csv,8,['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)'],['Claire BARCLAY (SNP)']
scotland/processed_data/n-lanarks22/Ward1-Kilsyth_Preference Profile Ward 1 Kilsyth.csv,7,['Heather BRANNAN-MCVEY (Lab)'],['Denis JOHNSTON (SNP)'],['Heather BRANNAN-MCVEY (Lab)'],['Jean JONES (Lab)'],['Heather BRANNAN-MCVEY (Lab)'],['Jean JONES (Lab)'],['Jean JONES (Lab)'],['Heather BRANNAN-MCVEY (Lab)'],['Heather BRANNAN-MCVEY (Lab)'],['Heather BRANNAN-MCVEY (Lab)'],['Heather BRANNAN-MCVEY (Lab)']
