voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
1,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
2,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
3,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
4,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
5,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
6,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
7,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
8,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
9,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
10,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
11,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
12,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
13,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
14,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
15,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
16,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
17,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
18,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
19,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
20,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
21,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
22,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
23,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
24,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
25,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
26,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
27,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
28,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
29,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
30,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
31,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
32,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
33,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
34,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
35,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
36,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
37,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
38,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
39,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
40,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
41,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
42,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
43,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
44,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
45,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
46,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
47,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
48,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
49,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
50,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
51,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
52,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
53,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
54,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
55,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
56,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
57,Euan STAINBANK (Lab),skipped,skipped,skipped,skipped,skipped,,6
