voter_id,rank1,rank2,rank3,rank4,rank5,num_positions
69,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
70,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
71,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
72,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
73,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
74,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
75,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
76,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
77,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
78,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
79,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
80,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
81,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
82,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
83,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
84,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
85,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
86,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
87,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
88,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
89,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
90,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
91,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
92,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
93,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
94,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
95,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
96,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
97,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
98,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
99,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
100,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
101,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
102,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
103,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
104,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
105,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
106,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
107,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
108,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
109,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
110,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
111,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
112,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
113,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
114,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
115,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
116,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
117,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
118,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
119,David ALEXANDER (SNP),skipped,skipped,skipped,skipped,4
120,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
121,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
122,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
123,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
124,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
125,David ALEXANDER (SNP),Robert Edward ARDIS (Con),skipped,skipped,skipped,4
126,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),skipped,skipped,4
127,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),skipped,skipped,4
128,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),skipped,skipped,4
129,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
130,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
131,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),4
132,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),4
133,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Craig MARTIN (Lab),Pat REID (Lab),skipped,4
134,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
135,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
136,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
137,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
138,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
139,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
140,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
141,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
142,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),Craig MARTIN (Lab),Pat REID (Lab),4
143,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),Craig MARTIN (Lab),Pat REID (Lab),4
144,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),Craig MARTIN (Lab),Pat REID (Lab),4
145,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),skipped,skipped,4
146,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),skipped,skipped,4
147,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),4
148,David ALEXANDER (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Craig MARTIN (Lab),4
149,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
150,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
151,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
152,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
153,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
154,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
155,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
156,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
157,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
158,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
159,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
160,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
161,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
162,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
163,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
164,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
165,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
166,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
167,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
168,David ALEXANDER (SNP),Craig MARTIN (Lab),skipped,skipped,skipped,4
169,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),skipped,skipped,4
170,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),skipped,skipped,4
171,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),skipped,skipped,4
172,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),skipped,skipped,4
173,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),skipped,4
174,David ALEXANDER (SNP),Craig MARTIN (Lab),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),4
175,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
176,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
177,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
178,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
179,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
180,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
181,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
182,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
183,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
184,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
185,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
186,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
187,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
188,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
189,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
190,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
191,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
192,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
193,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
194,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
195,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
196,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
197,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
198,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
199,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
200,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
201,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),skipped,skipped,4
202,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),skipped,4
203,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),skipped,4
204,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),4
205,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),Pat REID (Lab),4
206,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
207,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
208,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
209,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
210,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
211,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
212,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
213,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
214,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
215,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
216,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
217,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
218,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
219,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
220,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),skipped,4
221,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
222,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
223,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
224,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
225,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
226,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
227,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
228,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
229,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
230,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
231,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
232,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
233,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
234,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
235,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
236,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
237,David ALEXANDER (SNP),Craig MARTIN (Lab),Cecil MEIKLEJOHN (SNP),Pat REID (Lab),Robert Edward ARDIS (Con),4
238,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
239,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
240,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
241,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
242,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
243,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
244,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
245,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
246,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
247,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
248,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
249,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
250,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
251,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
252,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
253,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
254,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
255,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
256,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
257,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
258,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
259,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
260,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
261,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),skipped,skipped,4
262,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),4
263,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Robert Edward ARDIS (Con),Cecil MEIKLEJOHN (SNP),4
264,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
265,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
266,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
267,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
268,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
269,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
270,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
271,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
272,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),skipped,4
273,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
274,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
275,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
276,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
277,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
278,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
279,David ALEXANDER (SNP),Craig MARTIN (Lab),Pat REID (Lab),Cecil MEIKLEJOHN (SNP),Robert Edward ARDIS (Con),4
280,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
281,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
282,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
283,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
284,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
285,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
286,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
287,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
288,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
289,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
290,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
291,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
292,David ALEXANDER (SNP),Cecil MEIKLEJOHN (SNP),skipped,skipped,skipped,4
