voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
1,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
2,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
3,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
4,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
5,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
6,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
7,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
8,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
9,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
10,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
11,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
12,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
13,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
14,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
15,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
16,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
17,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
18,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
19,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
20,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
21,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
22,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
23,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
24,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
25,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
26,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
27,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
28,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
29,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
30,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
31,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
32,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
33,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
34,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
35,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
36,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
37,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
38,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
39,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
40,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
41,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
42,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
43,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
44,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
45,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
46,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
47,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
48,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
49,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
50,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
51,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
52,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
53,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
54,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
55,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
56,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
57,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
58,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
59,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
60,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
61,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
62,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
63,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
64,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
65,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
66,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
67,Gordon HUGHES (SNP),skipped,skipped,skipped,skipped,3,5
