Precinct,rank1,rank2,rank3,numSeats,numCands
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Ubah Nur,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Katie Jones,Aisha Chughtai,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,skipped,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,Aisha Chughtai,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,Aisha Chughtai,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,Aisha Chughtai,1,7
MINNEAPOLIS W-10 P-07,Chris Parsons,Alicia Gibson,Aisha Chughtai,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Ubah Nur,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,skipped,skipped,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Katie Jones,Chris Parsons,1,7
MINNEAPOLIS W-10 P-07,Ubah Nur,Chris Parsons,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
MINNEAPOLIS W-10 P-07,Aisha Chughtai,Alicia Gibson,Katie Jones,1,7
