voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Lisa KEOGH (Alba),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Rod FALCONER (LD),Martin SHEPHERD (SNP),Ian WREN (Ind),Pamela RUDDY (Lab),Louise NICOL (Con),Juliet VIVERS (Con),skipped,skipped,,10
10,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Pamela RUDDY (Lab),Juliet VIVERS (Con),Rod FALCONER (LD),Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),skipped,skipped,,10
11,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Rod FALCONER (LD),Juliet VIVERS (Con),Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),Anne Julia CAMPBELL (Grn),skipped,skipped,,10
12,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Martin SHEPHERD (SNP),Serena Mary COWDY (SNP),skipped,skipped,skipped,skipped,skipped,,10
13,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Serena Mary COWDY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Serena Mary COWDY (SNP),Martin SHEPHERD (SNP),Rod FALCONER (LD),Louise NICOL (Con),Juliet VIVERS (Con),skipped,skipped,,10
15,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Anne Julia CAMPBELL (Grn),Pamela RUDDY (Lab),Rod FALCONER (LD),Serena Mary COWDY (SNP),Juliet VIVERS (Con),skipped,skipped,,10
16,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Anne Julia CAMPBELL (Grn),Pamela RUDDY (Lab),Serena Mary COWDY (SNP),Juliet VIVERS (Con),Louise NICOL (Con),skipped,skipped,,10
17,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Anne Julia CAMPBELL (Grn),Serena Mary COWDY (SNP),Juliet VIVERS (Con),Pamela RUDDY (Lab),Louise NICOL (Con),skipped,skipped,,10
18,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Juliet VIVERS (Con),Rod FALCONER (LD),Martin SHEPHERD (SNP),Serena Mary COWDY (SNP),Anne Julia CAMPBELL (Grn),skipped,skipped,,10
19,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Ian WREN (Ind),Juliet VIVERS (Con),Martin SHEPHERD (SNP),Anne Julia CAMPBELL (Grn),Rod FALCONER (LD),Pamela RUDDY (Lab),skipped,skipped,,10
20,Lisa KEOGH (Alba),David FAIRWEATHER (Ind),Martin SHEPHERD (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Lisa KEOGH (Alba),Pamela RUDDY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
