voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Pamela BARNES (Grn),skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Pamela BARNES (Grn),Kenneth BROWN (LD),skipped,skipped,skipped,skipped,skipped,3,7
17,Pamela BARNES (Grn),Kenneth BROWN (LD),skipped,skipped,skipped,skipped,skipped,3,7
18,Pamela BARNES (Grn),Kenneth BROWN (LD),skipped,skipped,skipped,skipped,skipped,3,7
19,Pamela BARNES (Grn),Kenneth BROWN (LD),skipped,skipped,skipped,skipped,skipped,3,7
20,Pamela BARNES (Grn),Kenneth BROWN (LD),Pauline CLARK (SNP),David DODDS (Lab),Marion KERR (C),Greg MCCARRA (SNP),Cathy MULDOON (Lab),3,7
21,Pamela BARNES (Grn),Kenneth BROWN (LD),Pauline CLARK (SNP),David DODDS (Lab),Marion KERR (C),Greg MCCARRA (SNP),Cathy MULDOON (Lab),3,7
22,Pamela BARNES (Grn),Kenneth BROWN (LD),Pauline CLARK (SNP),Greg MCCARRA (SNP),Marion KERR (C),David DODDS (Lab),Cathy MULDOON (Lab),3,7
23,Pamela BARNES (Grn),Kenneth BROWN (LD),David DODDS (Lab),skipped,skipped,skipped,skipped,3,7
24,Pamela BARNES (Grn),Kenneth BROWN (LD),David DODDS (Lab),skipped,skipped,skipped,skipped,3,7
25,Pamela BARNES (Grn),Kenneth BROWN (LD),David DODDS (Lab),skipped,skipped,skipped,skipped,3,7
26,Pamela BARNES (Grn),Kenneth BROWN (LD),David DODDS (Lab),skipped,skipped,skipped,skipped,3,7
27,Pamela BARNES (Grn),Kenneth BROWN (LD),David DODDS (Lab),skipped,skipped,skipped,skipped,3,7
28,Pamela BARNES (Grn),Kenneth BROWN (LD),Marion KERR (C),skipped,skipped,skipped,skipped,3,7
29,Pamela BARNES (Grn),Kenneth BROWN (LD),Marion KERR (C),skipped,skipped,skipped,skipped,3,7
30,Pamela BARNES (Grn),Kenneth BROWN (LD),Marion KERR (C),skipped,skipped,skipped,skipped,3,7
31,Pamela BARNES (Grn),Kenneth BROWN (LD),Marion KERR (C),skipped,skipped,skipped,skipped,3,7
32,Pamela BARNES (Grn),Kenneth BROWN (LD),Marion KERR (C),Cathy MULDOON (Lab),Greg MCCARRA (SNP),David DODDS (Lab),Pauline CLARK (SNP),3,7
33,Pamela BARNES (Grn),Kenneth BROWN (LD),Greg MCCARRA (SNP),skipped,skipped,skipped,skipped,3,7
34,Pamela BARNES (Grn),Kenneth BROWN (LD),Cathy MULDOON (Lab),skipped,skipped,skipped,skipped,3,7
35,Pamela BARNES (Grn),Kenneth BROWN (LD),Cathy MULDOON (Lab),skipped,skipped,skipped,skipped,3,7
36,Pamela BARNES (Grn),Kenneth BROWN (LD),Cathy MULDOON (Lab),David DODDS (Lab),skipped,skipped,skipped,3,7
37,Pamela BARNES (Grn),Pauline CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3,7
38,Pamela BARNES (Grn),Pauline CLARK (SNP),skipped,skipped,skipped,skipped,skipped,3,7
