voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
1,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
2,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
3,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
4,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
5,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
6,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
7,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
8,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
9,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
10,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
11,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
12,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
13,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
14,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
15,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
16,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
17,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
18,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
19,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
20,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
21,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
22,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
23,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
24,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
25,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
26,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
27,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
28,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
29,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
30,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
31,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
32,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
33,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
34,George KENNEDY (Ind),skipped,skipped,skipped,skipped,skipped,,6
