voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Cathy ADAMSON (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Cathy ADAMSON (LD),Craig WALKER (SNP),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,Cathy ADAMSON (LD),Bill BROWN (SNP),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Cathy ADAMSON (LD),Bill BROWN (SNP),Craig WALKER (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Cathy ADAMSON (LD),Bill BROWN (SNP),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Cathy ADAMSON (LD),Bill BROWN (SNP),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Cathy ADAMSON (LD),Bill BROWN (SNP),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,Cathy ADAMSON (LD),Bill BROWN (SNP),Peter GRANT (SNP),Craig WALKER (SNP),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,4,10
24,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Claire DAWSON (SSC),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,4,10
34,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Altany CRAIK (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Peter GRANT (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Ian ROBERTSON (Ind),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Robert James TAYLOR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,Cathy ADAMSON (LD),Betty CAMPBELL (Lab),Robert James TAYLOR (Ind),Ian ROBERTSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,Cathy ADAMSON (LD),Altany CRAIK (Lab),Bill BROWN (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,Cathy ADAMSON (LD),Altany CRAIK (Lab),Betty CAMPBELL (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,Cathy ADAMSON (LD),Altany CRAIK (Lab),Betty CAMPBELL (Lab),Patricia IRVINE (Con),skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,Cathy ADAMSON (LD),Altany CRAIK (Lab),Robert James TAYLOR (Ind),Craig WALKER (SNP),skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,Cathy ADAMSON (LD),Claire DAWSON (SSC),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
