voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
1,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
2,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
3,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
4,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
5,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,4
6,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Ben DASHPER Scottish National Party (SNP),Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,Tommy SLOAN Independent,Willie SCOBIE Independent,4
7,Peter Richard BARLOW Scottish Green Party,Andrew GIUSTI Scottish Conservative and Unionist,Chrissie HILL Scottish Conservative and Unionist,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),4
8,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
9,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
10,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
11,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
12,Andrew GIUSTI Scottish Conservative and Unionist,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
13,John MCCUTCHEON Scottish Labour Party,Willie SCOBIE Independent,Tommy SLOAN Independent,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,skipped,skipped,4
14,Andrew GIUSTI Scottish Conservative and Unionist,Chrissie HILL Scottish Conservative and Unionist,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,Willie SCOBIE Independent,Tommy SLOAN Independent,Peter Richard BARLOW Scottish Green Party,4
15,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,Willie SCOBIE Independent,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
16,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,Willie SCOBIE Independent,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
17,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,Willie SCOBIE Independent,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
18,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Tommy SLOAN Independent,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,4
19,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Andrew GIUSTI Scottish Conservative and Unionist,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,4
20,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Andrew GIUSTI Scottish Conservative and Unionist,Peter Richard BARLOW Scottish Green Party,Chrissie HILL Scottish Conservative and Unionist,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,4
21,Ben DASHPER Scottish National Party (SNP),Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
22,Ben DASHPER Scottish National Party (SNP),Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
23,Ben DASHPER Scottish National Party (SNP),Willie SCOBIE Independent,Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,Andrew GIUSTI Scottish Conservative and Unionist,Chrissie HILL Scottish Conservative and Unionist,4
24,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
25,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
26,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
27,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
28,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
29,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
30,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
31,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
32,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
33,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
34,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
35,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
36,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
37,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
38,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
39,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
40,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
41,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
42,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
43,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
44,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
45,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
46,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
47,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
48,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
49,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
50,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
51,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
52,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
53,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
54,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
55,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
56,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
57,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
58,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
59,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
60,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
61,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
62,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
63,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
64,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
65,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
66,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
67,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
68,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
69,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
70,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
71,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
72,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
73,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
74,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
75,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
76,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
77,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
78,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
79,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
80,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
81,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
82,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
83,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
84,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
85,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
86,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
87,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
88,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
89,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
90,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
91,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
92,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
93,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
94,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
95,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
96,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
97,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
98,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
99,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
100,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
101,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
102,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
103,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
104,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
105,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
106,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
107,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
108,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
109,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
110,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
111,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
112,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
113,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
114,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
115,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
116,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
117,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
118,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
119,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
120,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
121,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
122,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
123,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
124,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
125,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
126,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
127,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
128,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
129,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
130,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
131,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
132,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
133,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
134,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
135,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
136,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
137,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
138,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
139,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
140,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
141,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
142,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
143,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
144,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
145,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
146,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
147,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
148,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,skipped,4
149,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
150,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
151,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
152,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
153,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
154,John MCCUTCHEON Scottish Labour Party,Peter Richard BARLOW Scottish Green Party,Willie SCOBIE Independent,Tommy SLOAN Independent,Chrissie HILL Scottish Conservative and Unionist,Andrew GIUSTI Scottish Conservative and Unionist,Ben DASHPER Scottish National Party (SNP),4
155,Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,Peter Richard BARLOW Scottish Green Party,skipped,skipped,4
156,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
157,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
158,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
159,Chrissie HILL Scottish Conservative and Unionist,Ben DASHPER Scottish National Party (SNP),Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
160,Andrew GIUSTI Scottish Conservative and Unionist,Chrissie HILL Scottish Conservative and Unionist,Willie SCOBIE Independent,Tommy SLOAN Independent,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,4
161,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,skipped,skipped,4
162,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,skipped,skipped,4
163,Willie SCOBIE Independent,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,John MCCUTCHEON Scottish Labour Party,Tommy SLOAN Independent,skipped,skipped,4
164,Ben DASHPER Scottish National Party (SNP),Chrissie HILL Scottish Conservative and Unionist,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,Peter Richard BARLOW Scottish Green Party,Tommy SLOAN Independent,Willie SCOBIE Independent,4
165,Tommy SLOAN Independent,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
166,Tommy SLOAN Independent,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
167,Tommy SLOAN Independent,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
168,Tommy SLOAN Independent,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
169,Tommy SLOAN Independent,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,skipped,4
170,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
171,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
172,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
173,Willie SCOBIE Independent,John MCCUTCHEON Scottish Labour Party,Andrew GIUSTI Scottish Conservative and Unionist,skipped,skipped,skipped,skipped,4
174,John MCCUTCHEON Scottish Labour Party,Ben DASHPER Scottish National Party (SNP),Peter Richard BARLOW Scottish Green Party,Willie SCOBIE Independent,Tommy SLOAN Independent,skipped,skipped,4
175,Andrew GIUSTI Scottish Conservative and Unionist,Willie SCOBIE Independent,Tommy SLOAN Independent,John MCCUTCHEON Scottish Labour Party,skipped,skipped,skipped,4
