voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
1,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
2,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
3,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
4,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
5,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
6,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
7,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
8,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
9,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
10,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
11,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
12,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
13,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
14,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
15,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
16,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
17,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
18,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
19,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
20,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
21,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
22,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
23,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
24,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
25,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
26,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
27,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
28,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
29,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
30,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
31,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
32,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
33,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
34,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
35,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
36,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
37,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
38,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
39,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
40,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
41,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
42,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
43,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
44,David BAIRD (SNP),skipped,skipped,skipped,skipped,,5
45,David BAIRD (SNP),Carol CUNNINGHAM (Con),skipped,skipped,skipped,,5
46,David BAIRD (SNP),Carol CUNNINGHAM (Con),skipped,skipped,skipped,,5
47,David BAIRD (SNP),Carol CUNNINGHAM (Con),skipped,skipped,skipped,,5
48,Carol CUNNINGHAM (Con),Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,,5
49,Carol CUNNINGHAM (Con),Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,,5
50,Carol CUNNINGHAM (Con),Michael Andrew CLARKSON (SNP),Jim REDDIN (Lab),skipped,skipped,,5
51,David BAIRD (SNP),Carol CUNNINGHAM (Con),Frank MCNALLY (Lab),skipped,skipped,,5
52,David BAIRD (SNP),Carol CUNNINGHAM (Con),Frank MCNALLY (Lab),skipped,skipped,,5
53,David BAIRD (SNP),Carol CUNNINGHAM (Con),Jim REDDIN (Lab),skipped,skipped,,5
54,David BAIRD (SNP),Carol CUNNINGHAM (Con),Jim REDDIN (Lab),skipped,skipped,,5
55,David BAIRD (SNP),Carol CUNNINGHAM (Con),Jim REDDIN (Lab),skipped,skipped,,5
56,David BAIRD (SNP),Carol CUNNINGHAM (Con),Jim REDDIN (Lab),skipped,skipped,,5
57,Carol CUNNINGHAM (Con),Michael Andrew CLARKSON (SNP),Frank MCNALLY (Lab),skipped,skipped,,5
58,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
59,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
60,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
61,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
62,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
63,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
64,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
65,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
66,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
67,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
68,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
69,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
70,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
71,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
72,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
73,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
74,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
75,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
76,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
77,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
78,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
79,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
80,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
81,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
82,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
83,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
84,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
85,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
86,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
87,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
88,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
89,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
90,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
91,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
92,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
93,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
94,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
95,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
96,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
97,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
98,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
99,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
100,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
101,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
102,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
103,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
104,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
105,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
106,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
107,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
108,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
109,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
110,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
111,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
112,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
113,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
114,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
115,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
116,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
117,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
118,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
119,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
120,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
121,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
122,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
123,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
124,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
125,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
126,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
127,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
128,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
129,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
130,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
131,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
132,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
133,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
134,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
135,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
136,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
137,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
138,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
139,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
140,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
141,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
142,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
143,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
144,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
145,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
146,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
147,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
148,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
149,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
150,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
151,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
152,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
153,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
154,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
155,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
156,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
157,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
158,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
159,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
160,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
161,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
162,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
163,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
164,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
165,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
166,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
167,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
168,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
169,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
170,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
171,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
172,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
173,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
174,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
175,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
176,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
177,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
178,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
179,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
180,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
181,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
182,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
183,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
184,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
185,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
186,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
187,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
188,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
189,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
190,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
191,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
192,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
193,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
194,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
195,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
196,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
197,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
198,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
199,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
200,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
201,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
202,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
203,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
204,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
205,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
206,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
207,Michael Andrew CLARKSON (SNP),skipped,skipped,skipped,skipped,,5
