voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
33,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
38,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
39,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
40,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
41,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
42,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
43,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
44,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
45,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
46,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
47,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
48,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
49,CHRIS BARR (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
