voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,num_positions
0,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
1,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
2,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
3,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
4,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
5,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
6,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
7,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
8,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
9,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
10,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
11,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
12,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
13,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
14,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
15,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
16,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
17,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
18,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
19,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
20,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
21,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
22,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
23,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
24,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
25,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
26,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
27,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
28,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
29,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
30,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
31,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
32,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
33,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
34,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
35,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
36,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
37,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
38,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
39,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
40,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
41,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
42,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
43,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
44,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
45,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
46,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
47,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
48,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
49,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
50,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
51,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
52,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
53,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
54,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
55,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
56,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
57,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
58,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
59,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
60,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
61,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
62,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
63,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
64,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
65,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
66,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
67,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
68,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
69,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
70,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
71,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
72,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
73,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
74,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
75,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
76,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
77,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
78,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
79,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
80,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
81,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
82,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
83,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
84,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
85,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
86,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
87,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
88,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
89,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
90,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
91,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
92,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
93,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
94,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
95,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
96,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
97,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
98,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
99,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
100,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
101,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
102,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
103,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
104,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
105,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
106,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
107,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
108,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
109,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
110,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
111,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
112,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
113,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
114,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
115,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
116,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
117,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
118,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
119,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
120,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
121,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
122,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
123,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
124,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
125,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
126,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
127,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
128,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
129,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
130,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
131,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
132,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
133,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
134,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
135,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
136,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
137,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
138,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
139,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
140,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
141,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
142,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
143,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
144,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
145,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
146,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
147,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
148,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
149,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
150,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
151,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
152,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
153,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
154,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
155,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
156,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
157,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
158,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
159,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
160,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
161,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
162,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
163,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
164,Robert BARR (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3
