voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,John MAINLAND (LD),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,John MAINLAND (LD),Randall FOGGIE (SNP),skipped,skipped,skipped,skipped,skipped,,7
14,John MAINLAND (LD),Randall FOGGIE (SNP),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,,7
15,John MAINLAND (LD),Randall FOGGIE (SNP),Neil CROOKS (Lab),skipped,skipped,skipped,skipped,,7
16,John MAINLAND (LD),Randall FOGGIE (SNP),Neil CROOKS (Lab),skipped,skipped,skipped,skipped,,7
17,John MAINLAND (LD),Carol LINDSAY (SNP),David ROSS (Lab),skipped,skipped,skipped,skipped,,7
18,John MAINLAND (LD),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,skipped,,7
19,John MAINLAND (LD),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,skipped,,7
20,John MAINLAND (LD),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,skipped,,7
21,John MAINLAND (LD),Janette HAMILTON (SSC),Carol LINDSAY (SNP),skipped,skipped,skipped,skipped,,7
22,John MAINLAND (LD),Janette HAMILTON (SSC),Carol LINDSAY (SNP),Mark HAMID (Con),David ROSS (Lab),skipped,skipped,,7
23,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
24,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
25,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
26,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
27,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
28,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
29,John MAINLAND (LD),Janette HAMILTON (SSC),Mark HAMID (Con),Randall FOGGIE (SNP),Neil CROOKS (Lab),skipped,skipped,,7
30,John MAINLAND (LD),Janette HAMILTON (SSC),David ROSS (Lab),skipped,skipped,skipped,skipped,,7
31,John MAINLAND (LD),Janette HAMILTON (SSC),David ROSS (Lab),skipped,skipped,skipped,skipped,,7
32,John MAINLAND (LD),Janette HAMILTON (SSC),David ROSS (Lab),skipped,skipped,skipped,skipped,,7
33,John MAINLAND (LD),Janette HAMILTON (SSC),Neil CROOKS (Lab),skipped,skipped,skipped,skipped,,7
34,John MAINLAND (LD),Janette HAMILTON (SSC),Neil CROOKS (Lab),skipped,skipped,skipped,skipped,,7
35,John MAINLAND (LD),Neil CROOKS (Lab),Randall FOGGIE (SNP),skipped,skipped,skipped,skipped,,7
36,John MAINLAND (LD),Neil CROOKS (Lab),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,,7
37,John MAINLAND (LD),Neil CROOKS (Lab),Janette HAMILTON (SSC),skipped,skipped,skipped,skipped,,7
38,John MAINLAND (LD),Neil CROOKS (Lab),Mark HAMID (Con),skipped,skipped,skipped,skipped,,7
39,John MAINLAND (LD),David ROSS (Lab),skipped,skipped,skipped,skipped,skipped,,7
40,John MAINLAND (LD),David ROSS (Lab),skipped,skipped,skipped,skipped,skipped,,7
41,John MAINLAND (LD),David ROSS (Lab),skipped,skipped,skipped,skipped,skipped,,7
42,John MAINLAND (LD),David ROSS (Lab),skipped,skipped,skipped,skipped,skipped,,7
