voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
1,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
2,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
3,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
4,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
5,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
6,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
7,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
8,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
9,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
10,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
11,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
12,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
13,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
14,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
15,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
16,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
17,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
18,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
19,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
20,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
21,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
22,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
23,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
24,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
25,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
26,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
27,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
28,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
29,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
30,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
31,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
32,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
33,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
34,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
35,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
36,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
37,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
38,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
39,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
40,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
41,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
42,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
43,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
44,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
45,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
46,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
47,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
48,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
49,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
50,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
51,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
52,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
53,Paddy HOGG (Ind),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,8
