4 0
412 1 0
184 1 2 0
31 1 2 3 0
54 1 2 3 4 0
28 1 2 4 0
36 1 2 4 3 0
75 1 3 0
58 1 3 2 0
40 1 3 2 4 0
17 1 3 4 0
21 1 3 4 2 0
72 1 4 0
33 1 4 2 0
30 1 4 2 3 0
14 1 4 3 0
18 1 4 3 2 0
344 2 0
105 2 1 0
16 2 1 3 0
34 2 1 3 4 0
16 2 1 4 0
20 2 1 4 3 0
110 2 3 0
9 2 3 1 0
27 2 3 1 4 0
13 2 3 4 0
45 2 3 4 1 0
257 2 4 0
16 2 4 1 0
23 2 4 1 3 0
24 2 4 3 0
40 2 4 3 1 0
74 3 0
24 3 1 0
9 3 1 2 0
17 3 1 2 4 0
2 3 1 4 0
2 3 1 4 2 0
50 3 2 0
8 3 2 1 0
13 3 2 1 4 0
6 3 2 4 0
13 3 2 4 1 0
10 3 4 0
5 3 4 1 0
7 3 4 1 2 0
10 3 4 2 0
12 3 4 2 1 0
447 4 0
60 4 1 0
44 4 1 2 0
32 4 1 2 3 0
10 4 1 3 0
14 4 1 3 2 0
476 4 2 0
30 4 2 1 0
43 4 2 1 3 0
47 4 2 3 0
68 4 2 3 1 0
20 4 3 0
6 4 3 1 0
15 4 3 1 2 0
28 4 3 2 0
23 4 3 2 1 0
0
SNP
LD
Lab
Con
