voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
1,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
2,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
3,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
4,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
5,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
6,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
7,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
8,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
9,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
10,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
11,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
12,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
13,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
14,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
15,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
16,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
17,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
18,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
19,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
20,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
21,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
22,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
23,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
24,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
25,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
26,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
27,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
28,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
29,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
30,Robert Mathieson BARCLAY (UKIP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
31,Robert Mathieson BARCLAY (UKIP),Alex WILSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
32,Robert Mathieson BARCLAY (UKIP),Alex WILSON (SNP),Elaine MCSPORRAN (SNP),Joe MURRAY (SNP),Matt KERR (Lab),Lynn SHERIDAN (Sol),Alistair WATSON (Lab),Alan SHARKEY (Grn),Isabel NELSON (LD),Judy LOCKHART (Con),4,10
33,Robert Mathieson BARCLAY (UKIP),Alex WILSON (SNP),Joe MURRAY (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
34,Robert Mathieson BARCLAY (UKIP),Alex WILSON (SNP),Alistair WATSON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
35,Robert Mathieson BARCLAY (UKIP),Matt KERR (Lab),Judy LOCKHART (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
36,Robert Mathieson BARCLAY (UKIP),Matt KERR (Lab),Judy LOCKHART (Con),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,10
37,Robert Mathieson BARCLAY (UKIP),Matt KERR (Lab),Judy LOCKHART (Con),Elaine MCSPORRAN (SNP),Joe MURRAY (SNP),Isabel NELSON (LD),Alan SHARKEY (Grn),Lynn SHERIDAN (Sol),Alistair WATSON (Lab),Alex WILSON (SNP),4,10
