voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
26,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
27,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
32,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
34,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
37,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
38,Will DAWSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
