voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Alex ARMITAGE (Grn),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),skipped,4,5
1,Alex ARMITAGE (Grn),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),skipped,4,5
2,Alex ARMITAGE (Grn),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),skipped,4,5
3,Alex ARMITAGE (Grn),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),skipped,4,5
4,Robbie MCGREGOR (SNP),Alex ARMITAGE (Grn),Stewart DOUGLAS (Ind),Bryan PETERSON (Ind),Allison DUNCAN (Ind),4,5
5,Robbie MCGREGOR (SNP),Alex ARMITAGE (Grn),Stewart DOUGLAS (Ind),Bryan PETERSON (Ind),Allison DUNCAN (Ind),4,5
6,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
7,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
8,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
9,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
10,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
11,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
12,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
13,Allison DUNCAN (Ind),Alex ARMITAGE (Grn),Bryan PETERSON (Ind),skipped,skipped,4,5
14,Robbie MCGREGOR (SNP),Stewart DOUGLAS (Ind),Allison DUNCAN (Ind),skipped,skipped,4,5
15,Robbie MCGREGOR (SNP),Stewart DOUGLAS (Ind),Allison DUNCAN (Ind),skipped,skipped,4,5
16,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
17,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
18,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
19,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
20,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
21,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
22,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
23,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
24,Robbie MCGREGOR (SNP),Allison DUNCAN (Ind),skipped,skipped,skipped,4,5
25,Alex ARMITAGE (Grn),Stewart DOUGLAS (Ind),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Robbie MCGREGOR (SNP),4,5
26,Alex ARMITAGE (Grn),Stewart DOUGLAS (Ind),Allison DUNCAN (Ind),Bryan PETERSON (Ind),Robbie MCGREGOR (SNP),4,5
27,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
28,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
29,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
30,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
31,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
32,Allison DUNCAN (Ind),Bryan PETERSON (Ind),Stewart DOUGLAS (Ind),Robbie MCGREGOR (SNP),skipped,4,5
