voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Michael SCOTT (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
