voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,LD,skipped,skipped,skipped,,4
1,LD,skipped,skipped,skipped,,4
2,LD,skipped,skipped,skipped,,4
3,LD,skipped,skipped,skipped,,4
4,LD,skipped,skipped,skipped,,4
5,LD,skipped,skipped,skipped,,4
6,LD,skipped,skipped,skipped,,4
7,LD,skipped,skipped,skipped,,4
8,LD,skipped,skipped,skipped,,4
9,LD,skipped,skipped,skipped,,4
10,LD,skipped,skipped,skipped,,4
11,LD,skipped,skipped,skipped,,4
12,LD,skipped,skipped,skipped,,4
13,LD,skipped,skipped,skipped,,4
14,LD,skipped,skipped,skipped,,4
15,LD,skipped,skipped,skipped,,4
16,LD,skipped,skipped,skipped,,4
17,LD,skipped,skipped,skipped,,4
18,LD,skipped,skipped,skipped,,4
19,LD,skipped,skipped,skipped,,4
20,LD,skipped,skipped,skipped,,4
21,LD,skipped,skipped,skipped,,4
22,LD,skipped,skipped,skipped,,4
23,LD,skipped,skipped,skipped,,4
24,LD,skipped,skipped,skipped,,4
25,LD,skipped,skipped,skipped,,4
26,LD,skipped,skipped,skipped,,4
27,LD,skipped,skipped,skipped,,4
28,LD,skipped,skipped,skipped,,4
29,LD,skipped,skipped,skipped,,4
30,LD,skipped,skipped,skipped,,4
31,LD,skipped,skipped,skipped,,4
32,LD,skipped,skipped,skipped,,4
33,LD,skipped,skipped,skipped,,4
34,LD,skipped,skipped,skipped,,4
35,LD,skipped,skipped,skipped,,4
36,LD,skipped,skipped,skipped,,4
37,LD,skipped,skipped,skipped,,4
38,LD,skipped,skipped,skipped,,4
39,LD,skipped,skipped,skipped,,4
40,LD,skipped,skipped,skipped,,4
41,LD,skipped,skipped,skipped,,4
42,LD,skipped,skipped,skipped,,4
43,LD,skipped,skipped,skipped,,4
44,LD,skipped,skipped,skipped,,4
45,LD,Lab,skipped,skipped,,4
46,LD,Lab,skipped,skipped,,4
47,LD,Lab,skipped,skipped,,4
48,LD,Lab,skipped,skipped,,4
49,LD,Lab,skipped,skipped,,4
50,LD,Lab,skipped,skipped,,4
51,LD,Lab,skipped,skipped,,4
52,LD,Lab,skipped,skipped,,4
53,LD,Lab,skipped,skipped,,4
54,LD,Lab,skipped,skipped,,4
55,LD,Lab,skipped,skipped,,4
56,LD,Lab,skipped,skipped,,4
57,LD,Lab,skipped,skipped,,4
58,LD,Lab,skipped,skipped,,4
59,LD,Lab,skipped,skipped,,4
60,LD,Lab,skipped,skipped,,4
61,LD,Lab,skipped,skipped,,4
62,LD,Lab,skipped,skipped,,4
63,LD,Lab,skipped,skipped,,4
64,LD,Lab,skipped,skipped,,4
65,LD,Lab,skipped,skipped,,4
66,LD,Lab,skipped,skipped,,4
67,LD,Lab,skipped,skipped,,4
68,LD,Lab,skipped,skipped,,4
69,LD,Lab,skipped,skipped,,4
70,LD,Lab,skipped,skipped,,4
71,LD,Lab,skipped,skipped,,4
72,LD,Lab,skipped,skipped,,4
73,LD,Lab,skipped,skipped,,4
74,LD,Lab,skipped,skipped,,4
75,LD,Lab,skipped,skipped,,4
76,LD,Lab,skipped,skipped,,4
77,LD,Lab,skipped,skipped,,4
78,LD,Lab,SNP,skipped,,4
79,LD,Lab,SNP,skipped,,4
80,LD,Lab,SNP,skipped,,4
81,LD,Lab,SNP,skipped,,4
82,LD,Lab,SNP,skipped,,4
83,LD,Lab,SNP,skipped,,4
84,LD,Lab,SNP,skipped,,4
85,LD,Lab,SNP,skipped,,4
86,LD,Lab,SNP,skipped,,4
87,LD,Lab,SNP,skipped,,4
88,LD,Lab,SNP,skipped,,4
89,LD,Lab,SNP,Con,,4
