file,candidate_cloned,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Mount Druitt.csv,ROBERTSON Brent,6,['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Mount Druitt.csv,GREWAL Samraat,6,['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)'],['ATALLA Edmond (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Pittwater.csv,MATTHEWS Stewart,9,['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['KORZY Miranda (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)'],['STOKES Robert (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data East Hills.csv,MADDOCK Lisa,8,['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['MURPHY Cameron (UNKNOWN)'],['MURPHY Cameron (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data East Hills.csv,BARNES Heather,8,['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['MURPHY Cameron (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)'],['LINDSAY Wendy (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,MURPHY Patrick,7,['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,SINGER Judy,7,['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,DENGATE Susan,7,['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,FREEMAN Larry,7,['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,TESCH Liesl,7,['DENGATE Susan (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Gosford.csv,MORRIS Hillary,7,['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)'],['TESCH Liesl (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,MARSHALL Peter,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['WILSON Bryce (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,BARILARO John,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,HOLTON Mick,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['WILSON Bryce (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,SEYMOUR Frankie,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['WILSON Bryce (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,THALER Andrew,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['WILSON Bryce (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Monaro.csv,WILSON Bryce,7,['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['WILSON Bryce (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)'],['BARILARO John (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,COOKE Steph,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,DOUGLASS Mark,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,PASSLOW Jeffrey,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,COSTELLO Joseph,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,SALEAM Jim,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Cootamundra.csv,STADTMILLER Matthew,7,['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)'],['COOKE Steph (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Parramatta.csv,SCULLY Liz,8,['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['SCULLY Liz (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Parramatta.csv,BRADLEY Phil,8,['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['SCULLY Liz (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)'],['LEE Geoffrey (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Epping.csv,PERROTTET Dominic,6,['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Epping.csv,MARGAN Simon,6,['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['MASCARENHAS Alan (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Epping.csv,WATERSON Victor,6,['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Epping.csv,LYNDON Samuel,6,['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['MASCARENHAS Alan (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Epping.csv,MASCARENHAS Alan,6,['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['MASCARENHAS Alan (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)'],['PERROTTET Dominic (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Blacktown.csv,GREEN Allan,6,['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Blacktown.csv,GIBBS Kirsten,6,['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Blacktown.csv,GREEN Josh,6,['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Blacktown.csv,BATISH Amit,6,['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Blacktown.csv,BALI Stephen,6,['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)'],['BALI Stephen (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Wyong.csv,HARRIS David,5,['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Wyong.csv,STEVENSON Martin,5,['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Wyong.csv,LI-CANTWELL Ying Shu,5,['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)']
/Australia_NewSouthWales_State_LegAssembly_2019/SGE2019 LA Pref Data Wyong.csv,WYNN Sue,5,['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)'],['HARRIS David (UNKNOWN)']
