,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
3030,PP,Burke Ward Public,1487,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3031,PP,Burke Ward Public,1488,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3032,PP,Burke Ward Public,1489,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3033,PP,Burke Ward Public,1490,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3034,PP,Burke Ward Public,1491,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3035,PP,Burke Ward Public,1492,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3036,PP,Burke Ward Public,1493,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3037,PP,Burke Ward Public,1494,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3038,PP,Burke Ward Public,1495,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3039,PP,Burke Ward Public,1496,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3040,PP,Burke Ward Public,1497,Formal,MP,TURLEY Darriea,GALLAGHER Dave,skipped,1,3
3041,PP,Burke Ward Public,1498,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3042,PP,Burke Ward Public,1499,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3043,PP,Burke Ward Public,1500,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3044,PP,Burke Ward Public,1501,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3045,PP,Burke Ward Public,1502,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3046,PP,Burke Ward Public,1503,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3047,PP,Burke Ward Public,1504,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3048,PP,Burke Ward Public,1505,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3049,PP,Burke Ward Public,1506,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3050,PP,Burke Ward Public,1507,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3051,PP,Burke Ward Public,1508,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3052,PP,Burke Ward Public,1509,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3053,PP,Burke Ward Public,1510,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3054,PP,Burke Ward Public,1511,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3055,PP,Burke Ward Public,1512,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3056,PP,Burke Ward Public,1513,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3057,PP,Burke Ward Public,1514,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3058,PP,Burke Ward Public,1515,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3059,PP,Burke Ward Public,1516,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3060,PP,Burke Ward Public,1517,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3061,PP,Burke Ward Public,1518,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3062,PP,Burke Ward Public,1519,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3063,PP,Burke Ward Public,1520,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3064,PP,Burke Ward Public,1521,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3065,PP,Burke Ward Public,1522,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3066,PP,Burke Ward Public,1523,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3067,PP,Burke Ward Public,1524,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3068,PP,Burke Ward Public,1525,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3069,PP,Burke Ward Public,1526,Formal,MP,TURLEY Darriea,GALLAGHER Dave,skipped,1,3
3070,PP,Burke Ward Public,1527,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3071,PP,Burke Ward Public,1528,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3072,PP,Burke Ward Public,1529,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3073,PP,Burke Ward Public,1530,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3074,PP,Burke Ward Public,1531,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3075,PP,Burke Ward Public,1532,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3076,PP,Burke Ward Public,1533,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3077,PP,Burke Ward Public,1534,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3078,PP,Burke Ward Public,1535,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3079,PP,Burke Ward Public,1536,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3080,PP,Burke Ward Public,1537,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3081,PP,Burke Ward Public,1538,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3082,PP,Burke Ward Public,1539,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3083,PP,Burke Ward Public,1540,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3084,PP,Burke Ward Public,1541,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3085,PP,Burke Ward Public,1542,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3086,PP,Burke Ward Public,1543,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3087,PP,Burke Ward Public,1544,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3088,PP,Burke Ward Public,1545,Formal,MP,TURLEY Darriea,GALLAGHER Dave,skipped,1,3
3089,PP,Burke Ward Public,1546,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3090,PP,Burke Ward Public,1547,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3091,PP,Burke Ward Public,1548,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3092,PP,Burke Ward Public,1549,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3093,PP,Burke Ward Public,1550,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3094,PP,Burke Ward Public,1551,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3095,PP,Burke Ward Public,1552,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3096,PP,Burke Ward Public,1553,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3097,PP,Burke Ward Public,1554,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3098,PP,Burke Ward Public,1555,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3099,PP,Burke Ward Public,1556,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3100,PP,Burke Ward Public,1557,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3101,PP,Burke Ward Public,1558,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3102,PP,Burke Ward Public,1559,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3103,PP,Burke Ward Public,1560,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3104,PP,Burke Ward Public,1561,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3105,PP,Burke Ward Public,1562,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3106,PP,Burke Ward Public,1563,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3107,PP,Burke Ward Public,1564,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3108,PP,Burke Ward Public,1565,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3109,PP,Burke Ward Public,1566,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3110,PP,Burke Ward Public,1567,Formal,MP,TURLEY Darriea,KENNEDY Tom,skipped,1,3
3111,PP,Burke Ward Public,1568,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3112,PP,Burke Ward Public,1569,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3113,PP,Burke Ward Public,1570,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3114,PP,Burke Ward Public,1571,Formal,MP,TURLEY Darriea,KENNEDY Tom,skipped,1,3
3115,PP,Burke Ward Public,1572,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3116,PP,Burke Ward Public,1573,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3117,PP,Burke Ward Public,1574,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3118,PP,Burke Ward Public,1575,Formal,MP,TURLEY Darriea,KENNEDY Tom,skipped,1,3
3119,PP,Burke Ward Public,1576,Formal,MP,TURLEY Darriea,GALLAGHER Dave,skipped,1,3
3120,PP,Burke Ward Public,1577,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3121,PP,Burke Ward Public,1578,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3122,PP,Burke Ward Public,1579,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3123,PP,Burke Ward Public,1580,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3124,PP,Burke Ward Public,1581,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3125,PP,Burke Ward Public,1582,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3126,PP,Burke Ward Public,1583,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3127,PP,Burke Ward Public,1584,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3128,PP,Burke Ward Public,1585,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3129,PP,Burke Ward Public,1586,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3130,PP,Burke Ward Public,1587,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3131,PP,Burke Ward Public,1588,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3132,PP,Burke Ward Public,1589,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3133,PP,Burke Ward Public,1590,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3134,PP,Burke Ward Public,1591,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3135,PP,Burke Ward Public,1592,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3136,PP,Burke Ward Public,1593,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3137,PP,Burke Ward Public,1594,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3138,PP,Burke Ward Public,1595,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3139,PP,Burke Ward Public,1596,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3140,PP,Burke Ward Public,1597,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3141,PP,Burke Ward Public,1598,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3142,PP,Burke Ward Public,1599,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3143,PP,Burke Ward Public,1600,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3144,PP,Burke Ward Public,1601,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3145,PP,Burke Ward Public,1602,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3146,PP,Burke Ward Public,1603,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3147,PP,Burke Ward Public,1604,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3148,PP,Burke Ward Public,1605,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3149,PP,Burke Ward Public,1606,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3150,PP,Burke Ward Public,1607,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3151,PP,Burke Ward Public,1608,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3152,PP,Burke Ward Public,1609,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3153,PP,Burke Ward Public,1610,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3154,PP,Burke Ward Public,1611,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3155,PP,Burke Ward Public,1612,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3156,PP,Burke Ward Public,1613,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3157,PP,Burke Ward Public,1614,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3158,PP,Burke Ward Public,1615,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3159,PP,Burke Ward Public,1616,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3160,PP,Burke Ward Public,1617,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3161,PP,Burke Ward Public,1618,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3162,PP,Burke Ward Public,1619,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3163,PP,Burke Ward Public,1620,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3164,PP,Burke Ward Public,1621,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3165,PP,Burke Ward Public,1622,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3166,PP,Burke Ward Public,1623,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3167,PP,Burke Ward Public,1624,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3168,PP,Burke Ward Public,1625,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3169,PP,Burke Ward Public,1626,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3170,PP,Burke Ward Public,1627,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3171,PP,Burke Ward Public,1628,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3172,PP,Burke Ward Public,1629,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3173,PP,Burke Ward Public,1630,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3174,PP,Burke Ward Public,1631,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3175,PP,Burke Ward Public,1632,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3176,PP,Burke Ward Public,1633,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3177,PP,Burke Ward Public,1634,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3178,PP,Burke Ward Public,1635,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3179,PP,Burke Ward Public,1636,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3180,PP,Burke Ward Public,1637,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3181,PP,Burke Ward Public,1638,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3182,PP,Burke Ward Public,1639,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3183,PP,Burke Ward Public,1640,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3184,PP,Burke Ward Public,1641,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3185,PP,Burke Ward Public,1642,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3186,PP,Burke Ward Public,1643,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3187,PP,Burke Ward Public,1644,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3188,PP,Burke Ward Public,1645,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3189,PP,Burke Ward Public,1646,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3190,PP,Burke Ward Public,1647,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3191,PP,Burke Ward Public,1648,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3192,PP,Burke Ward Public,1649,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3193,PP,Burke Ward Public,1650,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3194,PP,Burke Ward Public,1651,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3195,PP,Burke Ward Public,1652,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3196,PP,Burke Ward Public,1653,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3197,PP,Burke Ward Public,1654,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3198,PP,Burke Ward Public,1655,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3199,PP,Burke Ward Public,1656,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3200,PP,Burke Ward Public,1657,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3201,PP,Burke Ward Public,1658,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3202,PP,Burke Ward Public,1659,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3203,PP,Burke Ward Public,1660,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3204,PP,Burke Ward Public,1661,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3205,PP,Burke Ward Public,1662,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3206,PP,Burke Ward Public,1663,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3207,PP,Burke Ward Public,1664,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3208,PP,Burke Ward Public,1665,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3209,PP,Burke Ward Public,1666,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3210,PP,Burke Ward Public,1667,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3211,PP,Burke Ward Public,1668,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3212,PP,Burke Ward Public,1669,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3213,PP,Burke Ward Public,1670,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3214,PP,Burke Ward Public,1671,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3215,PP,Burke Ward Public,1672,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3216,PP,Burke Ward Public,1673,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3217,PP,Burke Ward Public,1674,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3218,PP,Burke Ward Public,1675,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3219,PP,Burke Ward Public,1676,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3220,PP,Burke Ward Public,1677,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3221,PP,Burke Ward Public,1678,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3222,PP,Burke Ward Public,1679,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3223,PP,Burke Ward Public,1680,Formal,MP,TURLEY Darriea,skipped,skipped,1,3
3224,PP,Burke Ward Public,1681,Formal,MP,TURLEY Darriea,GALLAGHER Dave,KENNEDY Tom,1,3
3225,PP,Burke Ward Public,1682,Formal,MP,TURLEY Darriea,KENNEDY Tom,GALLAGHER Dave,1,3
3226,PP,Burke Ward Public,1683,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3227,PP,Burke Ward Public,1684,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3228,PP,Burke Ward Public,1685,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3229,PP,Burke Ward Public,1686,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3230,PP,Burke Ward Public,1687,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3231,PP,Burke Ward Public,1688,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3232,PP,Burke Ward Public,1689,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3233,PP,Burke Ward Public,1690,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3234,PP,Burke Ward Public,1691,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3235,PP,Burke Ward Public,1692,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3236,PP,Burke Ward Public,1693,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3237,PP,Burke Ward Public,1694,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3238,PP,Burke Ward Public,1695,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3239,PP,Burke Ward Public,1696,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3240,PP,Burke Ward Public,1697,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3241,PP,Burke Ward Public,1698,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3242,PP,Burke Ward Public,1699,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3243,PP,Burke Ward Public,1700,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3244,PP,Burke Ward Public,1701,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3245,PP,Burke Ward Public,1702,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3246,PP,Burke Ward Public,1703,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3247,PP,Burke Ward Public,1704,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3248,PP,Burke Ward Public,1705,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
3249,PP,Burke Ward Public,1706,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3250,PP,Burke Ward Public,1707,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3251,PP,Burke Ward Public,1708,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3252,PP,Burke Ward Public,1709,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3253,PP,Burke Ward Public,1710,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3254,PP,Burke Ward Public,1711,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3255,PP,Burke Ward Public,1712,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3256,PP,Burke Ward Public,1713,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3257,PP,Burke Ward Public,1714,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3258,PP,Burke Ward Public,1715,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3259,PP,Burke Ward Public,1716,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3260,PP,Burke Ward Public,1717,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3261,PP,Burke Ward Public,1718,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3262,PP,Burke Ward Public,1719,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3263,PP,Burke Ward Public,1720,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3264,PP,Burke Ward Public,1721,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3265,PP,Burke Ward Public,1722,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
3266,PP,Burke Ward Public,1723,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3267,PP,Burke Ward Public,1724,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3268,PP,Burke Ward Public,1725,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3269,PP,Burke Ward Public,1726,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3270,PP,Burke Ward Public,1727,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3271,PP,Burke Ward Public,1728,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3272,PP,Burke Ward Public,1729,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3273,PP,Burke Ward Public,1730,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3274,PP,Burke Ward Public,1731,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3275,PP,Burke Ward Public,1732,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
3276,PP,Burke Ward Public,1733,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3277,PP,Burke Ward Public,1734,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3278,PP,Burke Ward Public,1735,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3279,PP,Burke Ward Public,1736,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3280,PP,Burke Ward Public,1737,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3281,PP,Burke Ward Public,1738,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3282,PP,Burke Ward Public,1739,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3283,PP,Burke Ward Public,1740,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
3284,PP,Burke Ward Public,1741,Formal,MP,KENNEDY Tom,TURLEY Darriea,skipped,1,3
3285,PP,Burke Ward Public,1742,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3286,PP,Burke Ward Public,1743,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3287,PP,Burke Ward Public,1744,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3288,PP,Burke Ward Public,1745,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3289,PP,Burke Ward Public,1746,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3290,PP,Burke Ward Public,1747,Formal,MP,KENNEDY Tom,GALLAGHER Dave,TURLEY Darriea,1,3
3291,PP,Burke Ward Public,1748,Formal,MP,KENNEDY Tom,GALLAGHER Dave,skipped,1,3
3292,PP,Burke Ward Public,1749,Formal,MP,KENNEDY Tom,skipped,skipped,1,3
3293,PP,Burke Ward Public,1750,Formal,MP,KENNEDY Tom,TURLEY Darriea,GALLAGHER Dave,1,3
