VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
PR,Uralla Pre-Poll,1859,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1860,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1861,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1862,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1863,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1864,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1865,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1866,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1867,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1868,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1869,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1870,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1871,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1872,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1873,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1874,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1875,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1876,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1877,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1878,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1879,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1880,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1881,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1882,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1883,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1884,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1885,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1886,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1887,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1888,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1889,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1890,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1891,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1892,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1893,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1894,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1895,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1896,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1897,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1898,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1899,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1900,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1901,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1902,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1903,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1904,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1905,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1906,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1907,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1908,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1909,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1910,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1911,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1912,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1913,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1914,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1915,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1916,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1917,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1918,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1919,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1920,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1921,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1922,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1923,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1924,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1925,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1926,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1927,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1928,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1929,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1930,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1931,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1932,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1933,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1934,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1935,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1936,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1937,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1938,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1939,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1940,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1941,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1942,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1943,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,1944,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1945,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1946,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1947,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1948,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1949,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1950,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1951,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1952,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1953,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1954,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1955,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1956,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1957,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,1958,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,1959,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1960,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1961,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1962,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1963,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1964,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1965,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1966,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1967,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1968,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1969,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1970,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1971,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1972,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1973,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1974,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1975,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1976,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1977,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1978,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1979,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1980,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,1981,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1982,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1983,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1984,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1985,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1986,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1987,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1988,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1989,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1990,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1991,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1992,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1993,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,1994,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1995,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1996,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1997,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,1998,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,1999,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2000,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2001,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2002,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2003,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2004,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2005,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2006,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2007,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2008,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2009,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2010,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2011,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2012,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2013,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2014,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2015,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,2016,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2017,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2018,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2019,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2020,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2021,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2022,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2023,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2024,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2025,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2026,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2027,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2028,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2029,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2030,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2031,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2032,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,2033,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2034,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2035,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2036,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2037,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,2038,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2039,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2040,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2041,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2042,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2043,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2044,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2045,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2046,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2047,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2048,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2049,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2050,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2051,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2052,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2053,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2054,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2055,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2056,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2057,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2058,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2059,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2060,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2061,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2062,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2063,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2064,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2065,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2066,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,2067,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2068,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2069,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2070,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2071,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2072,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2073,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2074,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2075,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2076,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2077,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2078,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,2079,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2080,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2081,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2082,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2083,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2084,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2085,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2086,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2087,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2088,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2089,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,2090,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2091,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2092,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2093,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2094,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2095,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2096,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2097,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2098,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2099,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2100,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2101,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2102,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2103,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2104,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2105,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2106,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2107,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2108,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,2109,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2110,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2111,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2112,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2113,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2114,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2115,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2116,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2117,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2118,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2119,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2120,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2121,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2122,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2123,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2124,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2125,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2126,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,4
PR,Uralla Pre-Poll,2127,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,4
PR,Uralla Pre-Poll,2128,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2129,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2130,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2131,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2132,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2133,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2134,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2135,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2136,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2137,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2138,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2139,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2140,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2141,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2142,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2143,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2144,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2145,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2146,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2147,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2148,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,4
PR,Uralla Pre-Poll,2149,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2150,Formal,MP,BELL Robert,skipped,skipped,1,4
PR,Uralla Pre-Poll,2151,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,4
PR,Uralla Pre-Poll,2152,Formal,MP,BELL Robert,skipped,skipped,1,4
