voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Farooq CHOUDHRY (Con),Owen O'DONNELL (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,3,8
1,Farooq CHOUDHRY (Con),Owen O'DONNELL (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,3,8
2,Farooq CHOUDHRY (Con),Owen O'DONNELL (Lab),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,skipped,3,8
3,Andrew MORRISON (Con),Maria REID (SFP) Party Pro‐Family Pro‐Marriage Pro‐Life,Farooq CHOUDHRY (Con),Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,3,8
4,Adrian EGGLESTONE (Grn),Tony BUCHANAN (SNP),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
5,Andrew MORRISON (Con),Adrian EGGLESTONE (Grn),Maria REID (SFP) Party Pro‐Family Pro‐Marriage Pro‐Life,Tony BUCHANAN (SNP),Farooq CHOUDHRY (Con),Owen O'DONNELL (Lab),Derek MCMILLAN (Freedom Alliance),Carol MCKENZIE (Alba),3,8
6,Adrian EGGLESTONE (Grn),Owen O'DONNELL (Lab),Maria REID (SFP) Party Pro‐Family Pro‐Marriage Pro‐Life,Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,3,8
7,Adrian EGGLESTONE (Grn),Owen O'DONNELL (Lab),Maria REID (SFP) Party Pro‐Family Pro‐Marriage Pro‐Life,Tony BUCHANAN (SNP),skipped,skipped,skipped,skipped,3,8
8,Farooq CHOUDHRY (Con),Owen O'DONNELL (Lab),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
9,Farooq CHOUDHRY (Con),Carol MCKENZIE (Alba),Owen O'DONNELL (Lab),skipped,skipped,skipped,skipped,skipped,3,8
10,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
11,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
12,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
13,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
14,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
15,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
16,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
17,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
18,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
19,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
20,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
21,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
22,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
23,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
24,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
25,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
26,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
27,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
28,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
29,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
30,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
31,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
32,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
33,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
34,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
35,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
36,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
37,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
38,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
39,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
40,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
41,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
42,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
43,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
44,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
45,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
46,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
47,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
48,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
49,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Adrian EGGLESTONE (Grn),skipped,skipped,skipped,skipped,skipped,3,8
50,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
51,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
52,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
53,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
54,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
55,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
56,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
57,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
58,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
59,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
60,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
61,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
62,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
63,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
64,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
65,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
66,Andrew MORRISON (Con),Farooq CHOUDHRY (Con),Derek MCMILLAN (Freedom Alliance),skipped,skipped,skipped,skipped,skipped,3,8
