voter_id,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,rank11,rank12,num_positions
1792,Lab Kathryn RUSSELL,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1793,Lab Kathryn RUSSELL,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1794,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1795,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1796,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1797,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1798,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1799,Lab Kathryn RUSSELL,SNP Jim KIDDIE,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1800,Lab Kathryn RUSSELL,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1801,Lab Kathryn RUSSELL,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1802,Lab Kathryn RUSSELL,Ind Hamish Hay MACKAY,Ind William BROWN,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1803,Lab Kathryn RUSSELL,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1804,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1805,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1806,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Lab Yvonne ALLAN,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1807,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Lab Yvonne ALLAN,Con Alan DONNELLY,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1808,Lab Kathryn RUSSELL,Grn Andrew REEKIE,LD Richard ROBERTSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1809,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Ind Hamish Hay MACKAY,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1810,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1811,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1812,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1813,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1814,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1815,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1816,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1817,NF Billy WATSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1818,NF Billy WATSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,LD Richard ROBERTSON,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Con Alan DONNELLY,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind William BROWN,4
1819,NF Billy WATSON,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1820,NF Billy WATSON,Lab Yvonne ALLAN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,Grn Andrew REEKIE,LD Richard ROBERTSON,Lab Kathryn RUSSELL,Con Alan DONNELLY,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,4
1821,NF Billy WATSON,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1822,NF Billy WATSON,SNP Graham Robert DICKSON,SNP Jim KIDDIE,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1823,NF Billy WATSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1824,NF Billy WATSON,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1825,NF Billy WATSON,Con Alan DONNELLY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1826,NF Billy WATSON,Con Alan DONNELLY,Grn Andrew REEKIE,Ind David FRYER,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1827,NF Billy WATSON,Ind Suzanne KELLY,Ind David FRYER,Ind Hamish Hay MACKAY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1828,NF Billy WATSON,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1829,NF Billy WATSON,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1830,NF Billy WATSON,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1831,NF Billy WATSON,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Lab Kathryn RUSSELL,Lab Yvonne ALLAN,Grn Andrew REEKIE,Con Alan DONNELLY,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,LD Richard ROBERTSON,4
1832,NF Billy WATSON,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Ind William BROWN,Ind David FRYER,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,4
1833,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1834,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1835,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1836,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1837,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1838,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1839,Ind William BROWN,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1840,Ind William BROWN,Lab Yvonne ALLAN,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1841,Ind William BROWN,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1842,Ind William BROWN,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,Grn Andrew REEKIE,Ind Suzanne KELLY,Ind David FRYER,Ind Hamish Hay MACKAY,LD Richard ROBERTSON,Con Alan DONNELLY,SNP Graham Robert DICKSON,SNP Jim KIDDIE,NF Billy WATSON,4
1843,Ind William BROWN,Lab Yvonne ALLAN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1844,Ind William BROWN,Lab Yvonne ALLAN,Con Alan DONNELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1845,Ind William BROWN,Lab Yvonne ALLAN,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1846,Ind William BROWN,Lab Yvonne ALLAN,Ind Suzanne KELLY,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1847,Ind William BROWN,LD Richard ROBERTSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1848,Ind William BROWN,LD Richard ROBERTSON,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1849,Ind William BROWN,LD Richard ROBERTSON,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1850,Ind William BROWN,LD Richard ROBERTSON,SNP Jim KIDDIE,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1851,Ind William BROWN,NF Billy WATSON,Lab Yvonne ALLAN,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1852,Ind William BROWN,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1853,Ind William BROWN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1854,Ind William BROWN,SNP Graham Robert DICKSON,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1855,Ind William BROWN,SNP Graham Robert DICKSON,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1856,Ind William BROWN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1857,Ind William BROWN,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1858,Ind William BROWN,Con Alan DONNELLY,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1859,Ind William BROWN,Con Alan DONNELLY,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1860,Ind William BROWN,Con Alan DONNELLY,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1861,Ind William BROWN,Con Alan DONNELLY,SNP Jim KIDDIE,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1862,Ind William BROWN,Ind David FRYER,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1863,Ind William BROWN,Ind David FRYER,LD Richard ROBERTSON,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1864,Ind William BROWN,Ind David FRYER,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1865,Ind William BROWN,Ind David FRYER,Con Alan DONNELLY,LD Richard ROBERTSON,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,NF Billy WATSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Lab Kathryn RUSSELL,skipped,4
1866,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1867,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Lab Yvonne ALLAN,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1868,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1869,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Con Alan DONNELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1870,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,SNP Jim KIDDIE,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1871,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1872,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1873,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1874,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1875,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1876,Ind William BROWN,Ind David FRYER,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,4
1877,Ind William BROWN,Ind David FRYER,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1878,Ind William BROWN,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1879,Ind William BROWN,Ind Suzanne KELLY,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1880,Ind William BROWN,Ind Suzanne KELLY,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1881,Ind William BROWN,Ind Suzanne KELLY,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1882,Ind William BROWN,Ind Suzanne KELLY,Con Alan DONNELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1883,Ind William BROWN,Ind Suzanne KELLY,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1884,Ind William BROWN,Ind Suzanne KELLY,Ind David FRYER,Lab Yvonne ALLAN,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,4
1885,Ind William BROWN,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1886,Ind William BROWN,Ind Suzanne KELLY,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1887,Ind William BROWN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1888,Ind William BROWN,SNP Jim KIDDIE,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1889,Ind William BROWN,SNP Jim KIDDIE,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1890,Ind William BROWN,SNP Jim KIDDIE,Ind David FRYER,LD Richard ROBERTSON,Grn Andrew REEKIE,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,Con Alan DONNELLY,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,NF Billy WATSON,4
1891,Ind William BROWN,SNP Jim KIDDIE,Ind Suzanne KELLY,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1892,Ind William BROWN,Ind Hamish Hay MACKAY,Con Alan DONNELLY,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1893,Ind William BROWN,Ind Hamish Hay MACKAY,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1894,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1895,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1896,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1897,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1898,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1899,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1900,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1901,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1902,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1903,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1904,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1905,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1906,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1907,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1908,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1909,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1910,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1911,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1912,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1913,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1914,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1915,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1916,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1917,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1918,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1919,SNP Graham Robert DICKSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1920,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1921,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1922,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1923,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1924,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1925,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1926,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1927,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,LD Richard ROBERTSON,SNP Jim KIDDIE,Lab Kathryn RUSSELL,Con Alan DONNELLY,Ind David FRYER,Ind Hamish Hay MACKAY,skipped,skipped,skipped,skipped,4
1928,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1929,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1930,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1931,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind William BROWN,Con Alan DONNELLY,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,4
1932,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Con Alan DONNELLY,Ind William BROWN,SNP Jim KIDDIE,Ind Suzanne KELLY,Ind David FRYER,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,Lab Kathryn RUSSELL,LD Richard ROBERTSON,NF Billy WATSON,4
1933,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Con Alan DONNELLY,Ind David FRYER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1934,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1935,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind David FRYER,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1936,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind David FRYER,Ind Hamish Hay MACKAY,NF Billy WATSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1937,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1938,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Ind Suzanne KELLY,Ind William BROWN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1939,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1940,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1941,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1942,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1943,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1944,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1945,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1946,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1947,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,LD Richard ROBERTSON,Ind David FRYER,Ind Suzanne KELLY,Ind William BROWN,Ind Hamish Hay MACKAY,Grn Andrew REEKIE,Con Alan DONNELLY,Lab Kathryn RUSSELL,NF Billy WATSON,4
1948,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1949,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1950,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1951,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1952,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1953,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1954,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Lab Kathryn RUSSELL,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1955,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,SNP Jim KIDDIE,Ind Suzanne KELLY,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1956,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1957,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1958,SNP Graham Robert DICKSON,Lab Yvonne ALLAN,Grn Andrew REEKIE,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1959,SNP Graham Robert DICKSON,LD Richard ROBERTSON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
1960,SNP Graham Robert DICKSON,LD Richard ROBERTSON,Lab Yvonne ALLAN,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,4
