voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
1,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
2,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
3,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
4,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
5,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
6,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
7,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
8,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
9,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
10,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
11,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
12,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
13,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
14,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
15,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
16,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
17,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
18,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
19,(Lab) Jason BUTCHER,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
20,(Lab) Jason BUTCHER,(SNP) David John CAMERON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
21,(Lab) Jason BUTCHER,(SNP) David John CAMERON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
22,(Lab) Jason BUTCHER,(SNP) David John CAMERON,skipped,skipped,skipped,skipped,skipped,skipped,skipped,3,9
23,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(UKIP) Philip CLARKE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
24,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(UKIP) Philip CLARKE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
25,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(UKIP) Philip CLARKE,(LD) Steve DELANEY,(Lab) Len IRONSIDE,(NF) Dave MACDONALD,(Con) Steve ROBERTSON,(SNP) Wendy Alison STUART,(Ind) Barry James THOMSON,3,9
26,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(UKIP) Philip CLARKE,(SNP) Wendy Alison STUART,(Lab) Len IRONSIDE,(Ind) Barry James THOMSON,(NF) Dave MACDONALD,(LD) Steve DELANEY,(Con) Steve ROBERTSON,3,9
27,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(LD) Steve DELANEY,skipped,skipped,skipped,skipped,skipped,skipped,3,9
28,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(LD) Steve DELANEY,skipped,skipped,skipped,skipped,skipped,skipped,3,9
29,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
30,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
31,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
32,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
33,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
34,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
35,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
36,(Lab) Jason BUTCHER,(SNP) David John CAMERON,(Lab) Len IRONSIDE,skipped,skipped,skipped,skipped,skipped,skipped,3,9
