voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,numSeats,numCands
0,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
1,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
2,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
3,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
4,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
5,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
6,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
7,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
8,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
9,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
10,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
11,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
12,Chris COLLINGS (Libtn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,4,8
13,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,8
14,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,8
15,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,4,8
16,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,4,8
17,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Andrew GIUSTI (C),Robert MCCRAE (Ind),skipped,skipped,skipped,skipped,4,8
18,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Andrew GIUSTI (C),Robert MCCRAE (Ind),Marion MCCUTCHEON (Ind),Willie SCOBIE (Ind),Tommy SLOAN (Lab),Ros SURTEES (SNP),4,8
19,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Andrew GIUSTI (C),Robert MCCRAE (Ind),Marion MCCUTCHEON (Ind),Willie SCOBIE (Ind),Tommy SLOAN (Lab),Ros SURTEES (SNP),4,8
20,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Robert MCCRAE (Ind),Marion MCCUTCHEON (Ind),skipped,skipped,skipped,skipped,4,8
21,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Ros SURTEES (SNP),skipped,skipped,skipped,skipped,skipped,4,8
22,Chris COLLINGS (Libtn),Tracy DAVIDSON (Ind),Ros SURTEES (SNP),Robert MCCRAE (Ind),skipped,skipped,skipped,skipped,4,8
23,Chris COLLINGS (Libtn),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,skipped,4,8
24,Chris COLLINGS (Libtn),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,skipped,4,8
25,Chris COLLINGS (Libtn),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,skipped,4,8
26,Chris COLLINGS (Libtn),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,skipped,4,8
27,Chris COLLINGS (Libtn),Andrew GIUSTI (C),skipped,skipped,skipped,skipped,skipped,skipped,4,8
28,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Tracy DAVIDSON (Ind),Robert MCCRAE (Ind),Marion MCCUTCHEON (Ind),Ros SURTEES (SNP),Tommy SLOAN (Lab),skipped,4,8
29,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Robert MCCRAE (Ind),Marion MCCUTCHEON (Ind),Willie SCOBIE (Ind),Tracy DAVIDSON (Ind),skipped,skipped,4,8
30,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),skipped,skipped,skipped,skipped,skipped,4,8
31,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),Tracy DAVIDSON (Ind),Robert MCCRAE (Ind),Willie SCOBIE (Ind),Tommy SLOAN (Lab),Ros SURTEES (SNP),4,8
32,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),Willie SCOBIE (Ind),skipped,skipped,skipped,skipped,4,8
33,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),Willie SCOBIE (Ind),Robert MCCRAE (Ind),Tracy DAVIDSON (Ind),Tommy SLOAN (Lab),Ros SURTEES (SNP),4,8
34,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),Tommy SLOAN (Lab),skipped,skipped,skipped,skipped,4,8
35,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Marion MCCUTCHEON (Ind),Tommy SLOAN (Lab),Ros SURTEES (SNP),Willie SCOBIE (Ind),Robert MCCRAE (Ind),skipped,4,8
36,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Willie SCOBIE (Ind),skipped,skipped,skipped,skipped,skipped,4,8
37,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Willie SCOBIE (Ind),skipped,skipped,skipped,skipped,skipped,4,8
38,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Willie SCOBIE (Ind),skipped,skipped,skipped,skipped,skipped,4,8
39,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Willie SCOBIE (Ind),skipped,skipped,skipped,skipped,skipped,4,8
40,Chris COLLINGS (Libtn),Andrew GIUSTI (C),Willie SCOBIE (Ind),Marion MCCUTCHEON (Ind),Robert MCCRAE (Ind),Tracy DAVIDSON (Ind),skipped,skipped,4,8
