voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
24,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
25,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
26,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
27,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
28,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
29,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
30,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
31,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
32,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
33,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
34,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
35,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
36,Mike RUMNEY (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,7
