6 1
4 1 0
1 1 2 4 0
1 1 3 2 0
1 1 4 6 0
1 1 6 0
2 1 6 4 0
275 2 0
6 2 1 0
110 2 3 0
12 2 3 1 0
19 2 3 4 0
59 2 3 5 0
32 2 3 6 0
7 2 4 0
5 2 4 3 0
9 2 4 5 0
5 2 4 6 0
41 2 5 0
2 2 5 1 0
33 2 5 3 0
23 2 5 4 0
47 2 5 6 0
13 2 6 0
11 2 6 3 0
15 2 6 4 0
25 2 6 5 0
31 3 0
1 3 1 0
84 3 2 0
10 3 2 1 0
4 3 2 4 0
15 3 2 5 0
7 3 2 6 0
1 3 4 1 0
1 3 4 2 0
4 3 4 5 0
1 3 4 6 0
1 3 5 0
14 3 5 2 0
1 3 5 4 0
6 3 5 6 0
1 3 6 0
10 3 6 2 0
2 3 6 4 0
5 3 6 5 0
101 4 0
3 4 2 0
13 4 2 3 0
8 4 2 5 0
9 4 2 6 0
1 4 3 0
5 4 3 2 0
5 4 3 5 0
1 4 3 6 0
78 4 5 0
4 4 5 1 0
36 4 5 2 0
7 4 5 3 0
249 4 5 6 0
110 4 6 0
2 4 6 1 0
24 4 6 2 0
7 4 6 3 0
323 4 6 5 0
696 5 0
10 5 1 0
2 5 1 2 0
1 5 1 3 0
51 5 2 0
1 5 2 1 0
71 5 2 3 0
57 5 2 4 0
62 5 2 6 0
19 5 3 0
1 5 3 1 0
51 5 3 2 0
10 5 3 4 0
15 5 3 6 0
191 5 4 0
7 5 4 1 0
81 5 4 2 0
32 5 4 3 0
594 5 4 6 0
571 5 6 0
8 5 6 1 0
121 5 6 2 0
27 5 6 3 0
1384 5 6 4 0
725 6 0
8 6 1 0
1 6 1 5 0
12 6 2 0
2 6 2 1 0
25 6 2 3 0
19 6 2 4 0
21 6 2 5 0
8 6 3 0
13 6 3 2 0
5 6 3 4 0
6 6 3 5 0
251 6 4 0
4 6 4 1 0
69 6 4 2 0
26 6 4 3 0
886 6 4 5 0
585 6 5 0
12 6 5 1 0
89 6 5 2 0
30 6 5 3 0
1655 6 5 4 0
0
writein
BOB REUER
DAVID REGAN
MISSY DURANT
MATT PERRY
LINEA PALMISANO
