voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Ross CHALMERS (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Ross CHALMERS (LD),Alexander TORRANCE (Alba),Jim KAVANAGH Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Ross CHALMERS (LD),Alexander TORRANCE (Alba),Matt KERR Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,Alexander TORRANCE (Alba),Ellie GOMERSALL (Grn),skipped,skipped,skipped,skipped,skipped,,9
29,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,Stephen PAXTON (Con),Jim KAVANAGH Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,,9
30,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,Jim KAVANAGH Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Ross CHALMERS (LD),Robin DUDFIELD (SDP) Party,Jim KAVANAGH Glasgow (Lab),Matt KERR Glasgow (Lab),skipped,skipped,skipped,skipped,skipped,,9
