voterId,rank1,rank2,rank3,rank4,rank5,rank6,numSeats,numCands
0,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
1,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
2,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
3,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
4,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
5,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
6,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
7,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
8,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
9,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
10,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
11,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
12,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
13,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
14,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
15,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
16,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
17,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
18,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
19,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
20,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
21,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
22,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
23,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
24,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
25,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
26,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
27,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
28,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
29,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
30,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
31,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
32,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
33,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
34,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
35,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
36,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
37,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
38,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
39,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
40,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
41,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
42,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
43,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
44,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
45,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
46,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
47,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
48,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
49,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
50,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
51,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
52,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
53,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
54,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
55,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
56,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
57,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
58,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
59,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
60,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
61,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
62,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
63,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
64,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
65,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
66,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
67,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
68,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
69,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
70,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
71,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
72,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
73,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
74,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
75,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
76,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
77,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
78,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
79,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
80,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
81,Leagh DOUGLAS (Con),skipped,skipped,skipped,skipped,skipped,,6
