voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,rank10,numSeats,numCands
0,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
1,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
2,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
3,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
4,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
5,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
6,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
7,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
8,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
9,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
10,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
11,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
12,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
13,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
14,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
15,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
16,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
17,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
18,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
19,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
20,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
21,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
22,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
23,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
24,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
25,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
26,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
27,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
28,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
29,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
30,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
31,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
32,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
33,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
34,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
35,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
36,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
37,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
38,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
39,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
40,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
41,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
42,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
43,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
44,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
45,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
46,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
47,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
48,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
49,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
50,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
51,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
52,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
53,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
54,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
55,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
56,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
57,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
58,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
59,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
60,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
61,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
62,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
63,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
64,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
65,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
66,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
67,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
68,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
69,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
70,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
71,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
72,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
73,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
74,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
75,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
76,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
77,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
78,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
79,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
80,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
81,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
82,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
83,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
84,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
85,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
86,Hal OSLER (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
87,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
88,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
89,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
90,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
91,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
92,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
93,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
94,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
95,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
96,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
97,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
98,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
99,Hal OSLER (LD),Vicky NICOLSON (SNP),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
100,Hal OSLER (LD),Vicky NICOLSON (SNP),Jule BANDEL (Grn),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,10
