voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
21,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
22,ALASTAIR COOPER (Ind),skipped,skipped,skipped,skipped,skipped,skipped,,7
23,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,skipped,skipped,,7
24,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,skipped,skipped,,7
25,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,skipped,skipped,,7
26,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,skipped,skipped,,7
27,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Alan Roy MACDONALD (Ind),Jim REYNER (Ind),Drew RATTER (Ind),Andrea MANSON (Ind),Colin ARNOT (Ind),,7
28,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
29,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
30,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
31,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
32,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
33,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
34,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
35,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
36,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),Drew RATTER (Ind),Alan Roy MACDONALD (Ind),Colin ARNOT (Ind),Jim REYNER (Ind),,7
37,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),Drew RATTER (Ind),Colin ARNOT (Ind),Alan Roy MACDONALD (Ind),Jim REYNER (Ind),,7
38,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),Drew RATTER (Ind),Jim REYNER (Ind),Alan Roy MACDONALD (Ind),Colin ARNOT (Ind),,7
39,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),Jim REYNER (Ind),Drew RATTER (Ind),Colin ARNOT (Ind),Alan Roy MACDONALD (Ind),,7
40,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
41,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
42,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
43,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
44,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
45,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),skipped,skipped,skipped,skipped,,7
46,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),Colin ARNOT (Ind),Jim REYNER (Ind),,7
47,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Andrea MANSON (Ind),Colin ARNOT (Ind),skipped,skipped,,7
48,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Andrea MANSON (Ind),Colin ARNOT (Ind),Alan Roy MACDONALD (Ind),skipped,,7
49,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Andrea MANSON (Ind),Jim REYNER (Ind),Colin ARNOT (Ind),Alan Roy MACDONALD (Ind),,7
50,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Jim REYNER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,,7
51,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Drew RATTER (Ind),Jim REYNER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),Colin ARNOT (Ind),,7
52,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Colin ARNOT (Ind),skipped,skipped,skipped,skipped,,7
53,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Colin ARNOT (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),Jim REYNER (Ind),Drew RATTER (Ind),,7
54,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Colin ARNOT (Ind),Drew RATTER (Ind),skipped,skipped,skipped,,7
55,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),skipped,skipped,skipped,skipped,,7
56,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),Andrea MANSON (Ind),Alan Roy MACDONALD (Ind),Drew RATTER (Ind),Colin ARNOT (Ind),,7
57,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),Andrea MANSON (Ind),Drew RATTER (Ind),skipped,skipped,,7
58,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),Drew RATTER (Ind),Andrea MANSON (Ind),skipped,skipped,,7
59,ALASTAIR COOPER (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),Colin ARNOT (Ind),Andrea MANSON (Ind),skipped,skipped,,7
60,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,,7
61,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),skipped,skipped,skipped,skipped,skipped,,7
62,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),DAVY COOPER (Ind),Andrea MANSON (Ind),Drew RATTER (Ind),Colin ARNOT (Ind),Jim REYNER (Ind),,7
63,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
64,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
65,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
66,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
67,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
68,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
69,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),skipped,skipped,skipped,skipped,,7
70,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,,7
71,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),DAVY COOPER (Ind),Colin ARNOT (Ind),Jim REYNER (Ind),skipped,,7
72,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),DAVY COOPER (Ind),Colin ARNOT (Ind),Jim REYNER (Ind),Drew RATTER (Ind),,7
73,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Andrea MANSON (Ind),DAVY COOPER (Ind),Jim REYNER (Ind),skipped,skipped,,7
74,ALASTAIR COOPER (Ind),Alan Roy MACDONALD (Ind),Drew RATTER (Ind),DAVY COOPER (Ind),skipped,skipped,skipped,,7
