voterId,rank1,rank2,rank3,rank4,rank5,numSeats,numCands
0,Lab,SNP,LD,skipped,skipped,3,5
1,Lab,SNP,LD,skipped,skipped,3,5
2,Lab,SNP,LD,skipped,skipped,3,5
3,Lab,SNP,LD,skipped,skipped,3,5
4,Lab,SNP,LD,skipped,skipped,3,5
5,Lab,SNP,LD,skipped,skipped,3,5
6,Lab,SNP,LD,skipped,skipped,3,5
7,Lab,SNP,LD,skipped,skipped,3,5
8,Lab,SNP,LD,skipped,skipped,3,5
9,Lab,SNP,LD,skipped,skipped,3,5
10,Lab,SNP,LD,skipped,skipped,3,5
11,Lab,SNP,LD,skipped,skipped,3,5
12,Lab,SNP,LD,skipped,skipped,3,5
13,Lab,SNP,LD,skipped,skipped,3,5
14,Lab,SNP,LD,skipped,skipped,3,5
15,Lab,SNP,LD,skipped,skipped,3,5
16,Lab,SNP,LD,skipped,skipped,3,5
17,Lab,SNP,LD,skipped,skipped,3,5
18,Lab,SNP,LD,skipped,skipped,3,5
19,Lab,SNP,LD,skipped,skipped,3,5
20,Lab,SNP,LD,skipped,skipped,3,5
21,Lab,SNP,LD,skipped,skipped,3,5
22,Grn,Lab,skipped,skipped,skipped,3,5
23,Grn,Con,Lab,skipped,skipped,3,5
24,SNP,Con,Lab,LD,Grn,3,5
25,SNP,Con,Lab,LD,Grn,3,5
26,SNP,Con,Lab,LD,Grn,3,5
27,SNP,Con,Lab,LD,Grn,3,5
28,Con,Lab,LD,Grn,SNP,3,5
29,Con,Lab,LD,Grn,SNP,3,5
30,Con,Lab,LD,Grn,SNP,3,5
31,Con,Lab,LD,Grn,SNP,3,5
32,Con,Lab,LD,Grn,SNP,3,5
33,Con,Lab,LD,Grn,SNP,3,5
34,Con,Lab,LD,Grn,SNP,3,5
35,Con,Lab,LD,Grn,SNP,3,5
36,Con,Lab,LD,Grn,SNP,3,5
37,Con,Lab,LD,Grn,SNP,3,5
38,Con,Lab,LD,Grn,SNP,3,5
39,Con,Lab,LD,Grn,SNP,3,5
40,Con,Lab,LD,Grn,SNP,3,5
41,Con,Lab,LD,Grn,SNP,3,5
42,Con,Lab,LD,Grn,SNP,3,5
43,Con,Lab,LD,Grn,SNP,3,5
44,Con,Lab,LD,Grn,SNP,3,5
45,Con,Lab,LD,Grn,SNP,3,5
46,Con,Lab,LD,Grn,SNP,3,5
47,Con,Lab,LD,Grn,SNP,3,5
48,Con,Lab,LD,Grn,SNP,3,5
49,Con,Lab,LD,Grn,SNP,3,5
50,Con,Lab,LD,Grn,SNP,3,5
51,Con,Lab,LD,Grn,SNP,3,5
52,Con,Lab,LD,Grn,SNP,3,5
53,Con,Lab,LD,Grn,SNP,3,5
54,Con,Lab,LD,Grn,SNP,3,5
55,Con,Lab,LD,Grn,SNP,3,5
56,Con,Lab,LD,Grn,SNP,3,5
57,Con,Lab,LD,Grn,SNP,3,5
58,Lab,Con,SNP,LD,Grn,3,5
59,Lab,Con,SNP,LD,Grn,3,5
60,Lab,Con,SNP,LD,Grn,3,5
61,Lab,LD,Con,Grn,skipped,3,5
62,Lab,LD,Con,Grn,skipped,3,5
63,Con,Lab,Grn,skipped,skipped,3,5
64,Con,Lab,Grn,skipped,skipped,3,5
65,Con,Lab,Grn,skipped,skipped,3,5
66,Con,Lab,Grn,skipped,skipped,3,5
67,Con,Lab,Grn,skipped,skipped,3,5
68,Con,Lab,Grn,skipped,skipped,3,5
69,Con,Lab,Grn,skipped,skipped,3,5
70,Con,Lab,Grn,skipped,skipped,3,5
71,Con,Lab,Grn,skipped,skipped,3,5
72,Con,Lab,Grn,skipped,skipped,3,5
73,Con,Lab,Grn,skipped,skipped,3,5
74,LD,Lab,Con,Grn,SNP,3,5
75,LD,Lab,Con,Grn,SNP,3,5
76,LD,Lab,Con,Grn,SNP,3,5
77,LD,Lab,Con,Grn,SNP,3,5
78,LD,Lab,Con,Grn,SNP,3,5
79,LD,Lab,Con,Grn,SNP,3,5
80,LD,Lab,Con,Grn,SNP,3,5
81,LD,Lab,Con,Grn,SNP,3,5
82,LD,Lab,Con,Grn,SNP,3,5
83,LD,Lab,Con,Grn,SNP,3,5
84,LD,Lab,Con,Grn,SNP,3,5
85,LD,Lab,Con,Grn,SNP,3,5
86,LD,Lab,Con,Grn,SNP,3,5
87,LD,Lab,Con,Grn,SNP,3,5
88,LD,Lab,Con,Grn,SNP,3,5
89,LD,Lab,Con,Grn,SNP,3,5
90,LD,Lab,Con,Grn,SNP,3,5
91,LD,Lab,Con,Grn,SNP,3,5
92,LD,Lab,Con,Grn,SNP,3,5
93,LD,Lab,Con,Grn,SNP,3,5
94,LD,Lab,Con,Grn,SNP,3,5
95,LD,Lab,Con,Grn,SNP,3,5
96,LD,Lab,Con,Grn,SNP,3,5
97,LD,Lab,Con,Grn,SNP,3,5
98,LD,Lab,Con,Grn,SNP,3,5
99,LD,Lab,Con,Grn,SNP,3,5
100,SNP,LD,Con,skipped,skipped,3,5
101,SNP,LD,Con,skipped,skipped,3,5
102,SNP,LD,Con,skipped,skipped,3,5
103,SNP,LD,Con,skipped,skipped,3,5
104,SNP,LD,Con,skipped,skipped,3,5
105,SNP,LD,Con,skipped,skipped,3,5
106,SNP,LD,Con,skipped,skipped,3,5
107,SNP,LD,Con,skipped,skipped,3,5
108,SNP,LD,Con,skipped,skipped,3,5
109,SNP,LD,Con,skipped,skipped,3,5
110,SNP,LD,Lab,Con,Grn,3,5
111,SNP,LD,Lab,Con,Grn,3,5
112,SNP,LD,Lab,Con,Grn,3,5
113,SNP,LD,Lab,Con,Grn,3,5
114,SNP,LD,Lab,Con,Grn,3,5
115,SNP,LD,Lab,Con,Grn,3,5
116,SNP,LD,Lab,Con,Grn,3,5
117,SNP,LD,Lab,Con,Grn,3,5
118,LD,Lab,Grn,skipped,skipped,3,5
119,LD,Lab,Grn,skipped,skipped,3,5
120,LD,Lab,Grn,skipped,skipped,3,5
121,LD,Lab,Grn,skipped,skipped,3,5
122,LD,Lab,Grn,skipped,skipped,3,5
123,LD,Lab,Grn,skipped,skipped,3,5
124,LD,Lab,Grn,skipped,skipped,3,5
125,LD,Lab,Grn,skipped,skipped,3,5
126,LD,Lab,Grn,skipped,skipped,3,5
127,LD,Lab,Grn,skipped,skipped,3,5
128,LD,Lab,Grn,skipped,skipped,3,5
129,LD,Lab,Grn,skipped,skipped,3,5
130,LD,Lab,Grn,skipped,skipped,3,5
131,LD,Lab,Grn,skipped,skipped,3,5
132,LD,Lab,Grn,skipped,skipped,3,5
133,LD,Lab,Grn,skipped,skipped,3,5
134,LD,Lab,Grn,skipped,skipped,3,5
135,LD,Lab,Grn,skipped,skipped,3,5
136,LD,Lab,Grn,skipped,skipped,3,5
137,LD,Lab,Grn,skipped,skipped,3,5
138,LD,Lab,Grn,skipped,skipped,3,5
139,LD,Lab,Grn,skipped,skipped,3,5
140,LD,Lab,Grn,skipped,skipped,3,5
141,LD,Lab,Grn,skipped,skipped,3,5
142,LD,Lab,Grn,skipped,skipped,3,5
143,LD,Lab,Grn,skipped,skipped,3,5
144,LD,Lab,Grn,skipped,skipped,3,5
145,LD,Lab,Grn,skipped,skipped,3,5
146,LD,Lab,Grn,skipped,skipped,3,5
147,LD,Lab,Grn,skipped,skipped,3,5
148,LD,Lab,Grn,skipped,skipped,3,5
149,LD,Lab,Grn,skipped,skipped,3,5
150,LD,Lab,Grn,skipped,skipped,3,5
151,LD,Lab,Grn,skipped,skipped,3,5
152,LD,Lab,Grn,skipped,skipped,3,5
153,LD,Lab,Grn,skipped,skipped,3,5
154,LD,Lab,Grn,skipped,skipped,3,5
155,LD,Lab,Grn,skipped,skipped,3,5
156,LD,Lab,Grn,skipped,skipped,3,5
157,LD,Lab,Grn,skipped,skipped,3,5
158,LD,Lab,Grn,skipped,skipped,3,5
159,LD,Lab,Grn,skipped,skipped,3,5
160,LD,Lab,Grn,skipped,skipped,3,5
161,LD,Lab,Grn,skipped,skipped,3,5
162,LD,Lab,Grn,skipped,skipped,3,5
163,LD,Lab,Grn,skipped,skipped,3,5
164,LD,Lab,Grn,skipped,skipped,3,5
165,LD,Lab,Grn,skipped,skipped,3,5
166,LD,Lab,Grn,skipped,skipped,3,5
167,LD,Lab,Grn,skipped,skipped,3,5
168,LD,Lab,Grn,skipped,skipped,3,5
169,LD,Lab,Grn,skipped,skipped,3,5
170,LD,Lab,Grn,skipped,skipped,3,5
171,LD,Lab,Grn,skipped,skipped,3,5
172,LD,Lab,Grn,skipped,skipped,3,5
173,LD,Lab,Grn,skipped,skipped,3,5
174,LD,Lab,Grn,skipped,skipped,3,5
175,LD,Lab,Grn,skipped,skipped,3,5
176,LD,Lab,Grn,skipped,skipped,3,5
177,LD,Lab,Grn,skipped,skipped,3,5
178,LD,Lab,Grn,skipped,skipped,3,5
179,LD,Lab,Grn,skipped,skipped,3,5
180,LD,Lab,Grn,skipped,skipped,3,5
181,LD,Lab,Grn,skipped,skipped,3,5
182,LD,Lab,Grn,skipped,skipped,3,5
183,Grn,SNP,LD,Lab,skipped,3,5
184,Grn,SNP,LD,Lab,skipped,3,5
185,Grn,SNP,LD,Lab,skipped,3,5
186,Grn,SNP,LD,Lab,skipped,3,5
187,Grn,SNP,LD,Lab,skipped,3,5
188,Grn,SNP,LD,Lab,skipped,3,5
189,Grn,SNP,LD,Lab,skipped,3,5
190,Lab,LD,Con,SNP,skipped,3,5
191,Lab,Con,Grn,skipped,skipped,3,5
192,Lab,Con,Grn,skipped,skipped,3,5
193,SNP,Con,Lab,Grn,LD,3,5
194,SNP,Con,Lab,Grn,LD,3,5
195,Grn,LD,Lab,Con,SNP,3,5
196,Grn,LD,Lab,Con,SNP,3,5
197,Grn,LD,Lab,Con,SNP,3,5
198,Grn,SNP,Lab,LD,skipped,3,5
199,Grn,SNP,Lab,LD,skipped,3,5
200,Grn,SNP,Lab,LD,skipped,3,5
201,Grn,SNP,Lab,LD,skipped,3,5
202,Grn,SNP,Lab,LD,skipped,3,5
203,Grn,SNP,Lab,LD,skipped,3,5
204,Grn,SNP,Lab,LD,skipped,3,5
205,Grn,SNP,Lab,LD,skipped,3,5
206,Grn,SNP,Lab,LD,skipped,3,5
207,Grn,SNP,Lab,LD,skipped,3,5
208,Grn,SNP,Lab,LD,skipped,3,5
209,Grn,SNP,Lab,LD,skipped,3,5
210,Grn,SNP,Lab,LD,skipped,3,5
211,Grn,SNP,Lab,LD,skipped,3,5
212,Grn,LD,Con,SNP,Lab,3,5
213,Lab,Grn,SNP,LD,skipped,3,5
214,Lab,Grn,SNP,LD,skipped,3,5
215,Lab,LD,Grn,skipped,skipped,3,5
216,Lab,LD,Grn,skipped,skipped,3,5
217,Lab,LD,Grn,skipped,skipped,3,5
218,Lab,LD,Grn,skipped,skipped,3,5
219,Lab,LD,Grn,skipped,skipped,3,5
220,Lab,LD,Grn,skipped,skipped,3,5
221,Lab,LD,Grn,skipped,skipped,3,5
222,Lab,LD,Grn,skipped,skipped,3,5
223,Lab,LD,Grn,skipped,skipped,3,5
224,Lab,LD,Grn,skipped,skipped,3,5
225,Lab,LD,Grn,skipped,skipped,3,5
226,Lab,LD,Grn,skipped,skipped,3,5
227,Lab,LD,Grn,skipped,skipped,3,5
228,Lab,LD,Grn,skipped,skipped,3,5
229,Lab,LD,Grn,skipped,skipped,3,5
230,Lab,LD,Grn,skipped,skipped,3,5
231,Lab,LD,Grn,skipped,skipped,3,5
232,Lab,LD,Grn,skipped,skipped,3,5
233,Lab,LD,Grn,skipped,skipped,3,5
234,Lab,LD,Grn,skipped,skipped,3,5
235,Lab,LD,Grn,skipped,skipped,3,5
236,Lab,LD,Grn,skipped,skipped,3,5
237,Lab,LD,Grn,skipped,skipped,3,5
238,Lab,LD,Grn,skipped,skipped,3,5
239,Lab,LD,Grn,skipped,skipped,3,5
240,Lab,LD,Grn,skipped,skipped,3,5
241,Lab,LD,Grn,skipped,skipped,3,5
242,Lab,LD,Grn,skipped,skipped,3,5
243,Lab,LD,Grn,skipped,skipped,3,5
244,Lab,LD,Grn,skipped,skipped,3,5
245,Lab,LD,Grn,skipped,skipped,3,5
246,Lab,LD,Grn,skipped,skipped,3,5
247,Lab,LD,Grn,skipped,skipped,3,5
248,Lab,LD,Grn,skipped,skipped,3,5
249,Lab,LD,Grn,skipped,skipped,3,5
250,Lab,LD,Grn,skipped,skipped,3,5
251,Lab,LD,Grn,skipped,skipped,3,5
252,Lab,LD,Grn,skipped,skipped,3,5
253,Lab,LD,Grn,skipped,skipped,3,5
254,Lab,LD,Grn,skipped,skipped,3,5
255,Lab,LD,Grn,skipped,skipped,3,5
256,SNP,Lab,LD,Grn,skipped,3,5
257,SNP,Lab,LD,Grn,skipped,3,5
258,SNP,Lab,LD,Grn,skipped,3,5
259,SNP,Lab,LD,Grn,skipped,3,5
260,SNP,Lab,LD,Grn,skipped,3,5
261,SNP,Lab,LD,Grn,skipped,3,5
262,SNP,LD,Grn,Con,Lab,3,5
263,SNP,LD,Grn,Con,Lab,3,5
264,SNP,LD,Grn,Con,Lab,3,5
265,SNP,LD,Grn,Con,Lab,3,5
266,SNP,LD,Grn,Con,Lab,3,5
267,SNP,Con,LD,Grn,Lab,3,5
268,SNP,Lab,Grn,skipped,skipped,3,5
269,SNP,Lab,Grn,skipped,skipped,3,5
270,SNP,Lab,Grn,skipped,skipped,3,5
271,SNP,Lab,Grn,skipped,skipped,3,5
272,SNP,Lab,Grn,skipped,skipped,3,5
273,SNP,Lab,Grn,skipped,skipped,3,5
274,SNP,Lab,Grn,skipped,skipped,3,5
275,SNP,Lab,Grn,skipped,skipped,3,5
276,SNP,Lab,Grn,skipped,skipped,3,5
277,SNP,Lab,Grn,skipped,skipped,3,5
278,SNP,Lab,Grn,skipped,skipped,3,5
279,SNP,Lab,Grn,skipped,skipped,3,5
280,SNP,Lab,Grn,skipped,skipped,3,5
281,SNP,Lab,Grn,skipped,skipped,3,5
282,SNP,Lab,Grn,skipped,skipped,3,5
283,SNP,Lab,Grn,skipped,skipped,3,5
284,SNP,Lab,Grn,skipped,skipped,3,5
