voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,rank8,rank9,numSeats,numCands
0,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
1,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
2,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
3,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
4,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
5,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
6,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
7,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
8,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
9,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
10,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
11,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
12,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
13,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
14,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
15,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
16,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
17,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
18,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
19,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
20,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
21,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
22,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
23,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
24,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
25,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
26,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
27,Alexander GLASGOW (LD),skipped,skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
28,Alexander GLASGOW (LD),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
29,Alexander GLASGOW (LD),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
30,Alexander GLASGOW (LD),Roger SAXON (Lab),skipped,skipped,skipped,skipped,skipped,skipped,skipped,,9
31,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
32,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
33,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
34,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
35,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
36,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),skipped,skipped,skipped,skipped,skipped,skipped,,9
37,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),Gillian COGHILL (Ind),Tommy FARMER (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),skipped,skipped,,9
38,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),Karl ROSIE (SNP),skipped,skipped,skipped,skipped,skipped,,9
39,Alexander GLASGOW (LD),Roger SAXON (Lab),Sandra OWSNETT (Grn),Karl ROSIE (SNP),Struan MACKIE (Con),Tommy FARMER (Ind),Gillian COGHILL (Ind),Donnie MACKAY (Ind),Matthew REISS (Ind),,9
