voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
1,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
2,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
3,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
4,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
5,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
6,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
7,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
8,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
9,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
10,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
11,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
12,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
13,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
14,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
15,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
16,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
17,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
18,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
19,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
20,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
21,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
22,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
23,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
24,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
25,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
26,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
27,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
28,Lab,skipped,skipped,skipped,skipped,skipped,skipped,3,7
29,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
30,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
31,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
32,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
33,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
34,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
35,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
36,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
37,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
38,Lab,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
39,Lab,Allan HENDERSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
40,Lab,Allan HENDERSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
41,Lab,Allan HENDERSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
42,Lab,Allan HENDERSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
43,Lab,Allan HENDERSON (Ind),SNP,LD,Liam SIMMONDS (Ind),skipped,skipped,3,7
44,Lab,Allan HENDERSON (Ind),SNP,LD,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),Con,3,7
45,Lab,Allan HENDERSON (Ind),SNP,LD,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Con,3,7
46,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
47,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
48,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
49,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
50,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
51,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
52,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
53,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
54,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
55,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
56,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
57,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
58,Lab,Allan HENDERSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
59,Lab,Allan HENDERSON (Ind),LD,SNP,Con,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),3,7
60,Lab,Allan HENDERSON (Ind),LD,SNP,Ben THOMPSON (Ind),skipped,skipped,3,7
61,Lab,Allan HENDERSON (Ind),LD,Con,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),SNP,3,7
62,Lab,Allan HENDERSON (Ind),LD,Con,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),SNP,3,7
63,Lab,Allan HENDERSON (Ind),LD,Liam SIMMONDS (Ind),skipped,skipped,skipped,3,7
64,Lab,Allan HENDERSON (Ind),LD,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),Con,SNP,3,7
65,Lab,Allan HENDERSON (Ind),LD,Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
66,Lab,Allan HENDERSON (Ind),LD,Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
67,Lab,Allan HENDERSON (Ind),Con,skipped,skipped,skipped,skipped,3,7
68,Lab,Allan HENDERSON (Ind),Con,skipped,skipped,skipped,skipped,3,7
69,Lab,Allan HENDERSON (Ind),Con,skipped,skipped,skipped,skipped,3,7
70,Lab,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
71,Lab,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
72,Lab,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
73,Lab,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,3,7
74,Lab,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),LD,Con,SNP,3,7
75,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
76,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
77,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
78,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
79,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),SNP,LD,Liam SIMMONDS (Ind),Con,3,7
80,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),LD,skipped,skipped,skipped,3,7
81,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),LD,skipped,skipped,skipped,3,7
82,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),LD,SNP,Liam SIMMONDS (Ind),Con,3,7
83,Lab,Allan HENDERSON (Ind),Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Con,LD,SNP,3,7
84,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
85,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
86,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
87,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
88,Lab,SNP,skipped,skipped,skipped,skipped,skipped,3,7
89,Lab,SNP,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
90,Lab,SNP,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
91,Lab,SNP,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
92,Lab,SNP,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
93,Lab,SNP,Allan HENDERSON (Ind),LD,Ben THOMPSON (Ind),skipped,skipped,3,7
94,Lab,SNP,Allan HENDERSON (Ind),Con,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),LD,3,7
95,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
96,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
97,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
98,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
99,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
100,Lab,SNP,LD,skipped,skipped,skipped,skipped,3,7
101,Lab,SNP,Con,skipped,skipped,skipped,skipped,3,7
102,Lab,SNP,Liam SIMMONDS (Ind),skipped,skipped,skipped,skipped,3,7
103,Lab,SNP,Liam SIMMONDS (Ind),LD,Con,Ben THOMPSON (Ind),Allan HENDERSON (Ind),3,7
104,Lab,SNP,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
105,Lab,SNP,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
106,Lab,SNP,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Allan HENDERSON (Ind),LD,Con,3,7
107,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
108,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
109,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
110,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
111,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
112,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
113,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
114,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
115,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
116,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
117,Lab,LD,skipped,skipped,skipped,skipped,skipped,3,7
118,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
119,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
120,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
121,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
122,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
123,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
124,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
125,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
126,Lab,LD,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
127,Lab,LD,Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Ben THOMPSON (Ind),Con,SNP,3,7
128,Lab,LD,Allan HENDERSON (Ind),Ben THOMPSON (Ind),SNP,Liam SIMMONDS (Ind),Con,3,7
129,Lab,LD,Allan HENDERSON (Ind),Ben THOMPSON (Ind),Liam SIMMONDS (Ind),SNP,Con,3,7
130,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
131,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
132,Lab,LD,SNP,skipped,skipped,skipped,skipped,3,7
133,Lab,LD,SNP,Allan HENDERSON (Ind),Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Con,3,7
134,Lab,LD,SNP,Con,Allan HENDERSON (Ind),Ben THOMPSON (Ind),Liam SIMMONDS (Ind),3,7
135,Lab,LD,SNP,Ben THOMPSON (Ind),Allan HENDERSON (Ind),Liam SIMMONDS (Ind),Con,3,7
136,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
137,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
138,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
139,Lab,LD,Con,skipped,skipped,skipped,skipped,3,7
140,Lab,LD,Con,Liam SIMMONDS (Ind),Allan HENDERSON (Ind),Ben THOMPSON (Ind),SNP,3,7
141,Lab,LD,Liam SIMMONDS (Ind),skipped,skipped,skipped,skipped,3,7
142,Lab,LD,Liam SIMMONDS (Ind),SNP,skipped,skipped,skipped,3,7
143,Lab,LD,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),Allan HENDERSON (Ind),Con,SNP,3,7
144,Lab,LD,Ben THOMPSON (Ind),Allan HENDERSON (Ind),Liam SIMMONDS (Ind),SNP,Con,3,7
145,Lab,LD,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Allan HENDERSON (Ind),Con,SNP,3,7
146,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
147,Lab,Con,skipped,skipped,skipped,skipped,skipped,3,7
148,Lab,Con,Allan HENDERSON (Ind),LD,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),SNP,3,7
149,Lab,Con,LD,skipped,skipped,skipped,skipped,3,7
150,Lab,Con,LD,skipped,skipped,skipped,skipped,3,7
151,Lab,Con,LD,skipped,skipped,skipped,skipped,3,7
152,Lab,Con,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
153,Lab,Liam SIMMONDS (Ind),skipped,skipped,skipped,skipped,skipped,3,7
154,Lab,Liam SIMMONDS (Ind),Allan HENDERSON (Ind),Con,LD,Ben THOMPSON (Ind),SNP,3,7
155,Lab,Liam SIMMONDS (Ind),Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,3,7
156,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
157,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
158,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
159,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
160,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
161,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
162,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
163,Lab,Ben THOMPSON (Ind),skipped,skipped,skipped,skipped,skipped,3,7
164,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
165,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
166,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
167,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
168,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
169,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,3,7
170,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),LD,Liam SIMMONDS (Ind),SNP,Con,3,7
171,Lab,Ben THOMPSON (Ind),Allan HENDERSON (Ind),Con,LD,Liam SIMMONDS (Ind),SNP,3,7
172,Lab,Ben THOMPSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
173,Lab,Ben THOMPSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
174,Lab,Ben THOMPSON (Ind),SNP,skipped,skipped,skipped,skipped,3,7
175,Lab,Ben THOMPSON (Ind),SNP,Allan HENDERSON (Ind),LD,Liam SIMMONDS (Ind),Con,3,7
176,Lab,Ben THOMPSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
177,Lab,Ben THOMPSON (Ind),LD,skipped,skipped,skipped,skipped,3,7
178,Lab,Ben THOMPSON (Ind),LD,Allan HENDERSON (Ind),skipped,skipped,skipped,3,7
179,Lab,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,3,7
180,Lab,Ben THOMPSON (Ind),Liam SIMMONDS (Ind),Allan HENDERSON (Ind),skipped,skipped,skipped,3,7
181,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
182,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
183,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
184,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
185,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
186,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
187,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
188,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
189,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
190,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
191,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
192,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
193,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
194,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
195,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
196,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
197,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
198,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
199,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
200,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
201,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
202,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
203,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
204,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
205,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
206,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
207,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
208,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
209,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
210,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
211,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
212,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
213,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
214,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
215,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
216,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
217,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
218,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
219,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
220,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
221,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
222,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
223,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
224,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
225,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
226,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
227,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
228,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
229,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
230,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
231,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
232,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
233,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
234,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
235,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
236,Allan HENDERSON (Ind),skipped,skipped,skipped,skipped,skipped,skipped,3,7
