,plurality,plurality_runoff,IRV,smith_irv,smith_plurality,minimax,smith_minimax,ranked_pairs,Borda_PM,Borda_OM,Borda_AVG,bucklin
voters_compromise,1.4634146341463414,1.7622950819672132,1.7682926829268293,1.8671875,1.8721461187214612,2.06282722513089,2.0833333333333335,2.2099236641221376,7.753246753246753,7.013245033112582,7.760416666666667,1.439153439153439
voters_bullet,-1.0,-1.0,1.115702479338843,1.13013698630137,1.0853658536585367,1.3215859030837005,1.3215859030837005,1.591503267973856,0.2854938271604938,3.512,0.6015325670498084,0.6266666666666667
voters_protect,-1.0,1.0,5.842557251908397,8.482296650717704,9.146620847651775,9.183895538628944,9.183895538628944,8.959125475285171,11.48806179775281,11.425174825174825,11.419692737430168,11.457446808510639
voters_score,1.0136986301369864,1.1111111111111112,0.3869565217391304,0.5112219451371571,0.42528735632183906,0.38,0.38,0.4196642685851319,0.33713355048859933,0.3367496339677892,0.35572519083969467,0.26574500768049153
