voterId,rank1,rank2,rank3,rank4,numSeats,numCands
0,Con,LD,Donald KELLY (Ind),skipped,3,4
1,Con,LD,Donald KELLY (Ind),skipped,3,4
2,Con,LD,Donald KELLY (Ind),skipped,3,4
3,Con,LD,Donald KELLY (Ind),skipped,3,4
4,Con,LD,Donald KELLY (Ind),skipped,3,4
5,Con,LD,Donald KELLY (Ind),skipped,3,4
6,Con,LD,Donald KELLY (Ind),skipped,3,4
7,Con,LD,Donald KELLY (Ind),skipped,3,4
8,Con,LD,Donald KELLY (Ind),skipped,3,4
9,Con,LD,Donald KELLY (Ind),skipped,3,4
10,Con,LD,Donald KELLY (Ind),skipped,3,4
11,Con,LD,Donald KELLY (Ind),skipped,3,4
12,Con,LD,Donald KELLY (Ind),skipped,3,4
13,Con,LD,Donald KELLY (Ind),skipped,3,4
14,Con,LD,Donald KELLY (Ind),skipped,3,4
15,Con,LD,Donald KELLY (Ind),skipped,3,4
16,Con,LD,Donald KELLY (Ind),skipped,3,4
17,Con,LD,Donald KELLY (Ind),skipped,3,4
18,Con,LD,Donald KELLY (Ind),skipped,3,4
19,Con,LD,Donald KELLY (Ind),skipped,3,4
20,Con,LD,Donald KELLY (Ind),skipped,3,4
21,Con,LD,Donald KELLY (Ind),skipped,3,4
22,Con,LD,Donald KELLY (Ind),skipped,3,4
23,Con,LD,Donald KELLY (Ind),skipped,3,4
24,Con,LD,Donald KELLY (Ind),skipped,3,4
25,Con,LD,Donald KELLY (Ind),skipped,3,4
26,Con,LD,Donald KELLY (Ind),skipped,3,4
27,Con,LD,Donald KELLY (Ind),skipped,3,4
28,Con,LD,Donald KELLY (Ind),skipped,3,4
29,Con,LD,Donald KELLY (Ind),skipped,3,4
30,Con,LD,Donald KELLY (Ind),skipped,3,4
31,Con,LD,Donald KELLY (Ind),skipped,3,4
32,Con,LD,Donald KELLY (Ind),skipped,3,4
33,Con,LD,Donald KELLY (Ind),skipped,3,4
34,Con,LD,Donald KELLY (Ind),skipped,3,4
35,Con,LD,Donald KELLY (Ind),skipped,3,4
36,Con,LD,Donald KELLY (Ind),skipped,3,4
37,Con,LD,Donald KELLY (Ind),skipped,3,4
38,Con,LD,Donald KELLY (Ind),skipped,3,4
39,Con,LD,Donald KELLY (Ind),skipped,3,4
40,Con,LD,Donald KELLY (Ind),skipped,3,4
41,Con,LD,Donald KELLY (Ind),skipped,3,4
42,Con,LD,Donald KELLY (Ind),skipped,3,4
43,Con,LD,Donald KELLY (Ind),skipped,3,4
44,Con,LD,Donald KELLY (Ind),skipped,3,4
45,Con,LD,Donald KELLY (Ind),skipped,3,4
46,Con,LD,Donald KELLY (Ind),skipped,3,4
47,Con,LD,Donald KELLY (Ind),skipped,3,4
48,Con,LD,Donald KELLY (Ind),skipped,3,4
49,Con,LD,Donald KELLY (Ind),skipped,3,4
50,Con,Donald KELLY (Ind),skipped,skipped,3,4
51,Con,Donald KELLY (Ind),skipped,skipped,3,4
52,Con,Donald KELLY (Ind),skipped,skipped,3,4
53,Con,Donald KELLY (Ind),skipped,skipped,3,4
54,Con,Donald KELLY (Ind),skipped,skipped,3,4
55,Con,Donald KELLY (Ind),skipped,skipped,3,4
56,Con,Donald KELLY (Ind),skipped,skipped,3,4
57,Con,Donald KELLY (Ind),skipped,skipped,3,4
58,Con,Donald KELLY (Ind),skipped,skipped,3,4
59,Con,Donald KELLY (Ind),skipped,skipped,3,4
60,Con,Donald KELLY (Ind),skipped,skipped,3,4
61,Con,Donald KELLY (Ind),skipped,skipped,3,4
62,Con,Donald KELLY (Ind),skipped,skipped,3,4
63,Con,Donald KELLY (Ind),skipped,skipped,3,4
64,Con,Donald KELLY (Ind),skipped,skipped,3,4
65,Con,Donald KELLY (Ind),skipped,skipped,3,4
66,Con,Donald KELLY (Ind),skipped,skipped,3,4
67,Con,Donald KELLY (Ind),skipped,skipped,3,4
68,Con,Donald KELLY (Ind),skipped,skipped,3,4
69,Con,Donald KELLY (Ind),skipped,skipped,3,4
70,Con,Donald KELLY (Ind),skipped,skipped,3,4
71,Con,Donald KELLY (Ind),skipped,skipped,3,4
72,Con,Donald KELLY (Ind),skipped,skipped,3,4
73,Con,Donald KELLY (Ind),skipped,skipped,3,4
74,Con,Donald KELLY (Ind),skipped,skipped,3,4
75,Con,Donald KELLY (Ind),skipped,skipped,3,4
76,Con,Donald KELLY (Ind),skipped,skipped,3,4
77,Con,Donald KELLY (Ind),skipped,skipped,3,4
78,Con,Donald KELLY (Ind),skipped,skipped,3,4
79,Con,Donald KELLY (Ind),skipped,skipped,3,4
80,Con,Donald KELLY (Ind),skipped,skipped,3,4
81,Con,Donald KELLY (Ind),skipped,skipped,3,4
82,Con,Donald KELLY (Ind),skipped,skipped,3,4
83,Con,Donald KELLY (Ind),skipped,skipped,3,4
84,Con,Donald KELLY (Ind),skipped,skipped,3,4
85,Con,Donald KELLY (Ind),skipped,skipped,3,4
86,Con,Donald KELLY (Ind),skipped,skipped,3,4
87,Con,Donald KELLY (Ind),skipped,skipped,3,4
88,Con,Donald KELLY (Ind),skipped,skipped,3,4
89,Con,Donald KELLY (Ind),skipped,skipped,3,4
90,Con,Donald KELLY (Ind),skipped,skipped,3,4
91,Con,Donald KELLY (Ind),skipped,skipped,3,4
92,Con,Donald KELLY (Ind),skipped,skipped,3,4
93,Con,Donald KELLY (Ind),skipped,skipped,3,4
94,Con,Donald KELLY (Ind),skipped,skipped,3,4
95,Con,Donald KELLY (Ind),skipped,skipped,3,4
96,Con,Donald KELLY (Ind),skipped,skipped,3,4
97,Con,Donald KELLY (Ind),skipped,skipped,3,4
98,Con,Donald KELLY (Ind),skipped,skipped,3,4
99,Con,Donald KELLY (Ind),skipped,skipped,3,4
100,Con,Donald KELLY (Ind),skipped,skipped,3,4
101,Con,Donald KELLY (Ind),skipped,skipped,3,4
102,Con,Donald KELLY (Ind),skipped,skipped,3,4
103,Con,Donald KELLY (Ind),skipped,skipped,3,4
104,Con,Donald KELLY (Ind),skipped,skipped,3,4
105,Con,Donald KELLY (Ind),skipped,skipped,3,4
106,Con,Donald KELLY (Ind),skipped,skipped,3,4
107,Con,Donald KELLY (Ind),skipped,skipped,3,4
