file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
0_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['E'],['B'],['B'],['C'],['B'],['B'],[],['C'],"['C', 'E', 'B']",['B'],['B'],['C'],['C'],['E'],['C']
1_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['E'],['E'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
2_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
3_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['A'],['A'],['D'],['E'],['E'],['D'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
4_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['B'],['B'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
5_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['E'],['E'],['E'],['E'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['E'],['C']
6_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['B'],['B'],['B'],['C'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
7_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['D'],['D'],['D'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
8_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
9_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
10_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
11_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
12_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
13_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['E'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
14_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['D'],['D'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['C'],['B']
15_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['E'],['E'],['D'],['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
16_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
17_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
18_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
19_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['C'],['C'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
20_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['B'],['B'],['E'],['C'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
21_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['A'],['A'],['D'],['E'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
22_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
23_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
24_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['B'],['B'],['D'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
25_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['E'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
26_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['E'],['E'],['E'],['C'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
27_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
28_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['B'],['C'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
29_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['B'],['B'],['B'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
30_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['B'],['B'],['E'],['C'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['B'],['C']
31_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['E'],['E'],['E'],['C'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
32_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
33_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['D'],['D'],['D'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
34_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['E'],['E'],['A'],['C'],['C'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['E'],['C']
35_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['C'],['C'],['E'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['A'],['C']
36_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['A'],['A'],['D'],['E'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
37_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['E'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
38_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['C'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
39_results/Arizona_distribution3_5cands_FTFF,5.0,['E'],['D'],['D'],['E'],['D'],['D'],['E'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
40_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['D'],['D'],['D'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
41_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
42_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
43_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['A'],['A'],['C'],['B'],['B'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['B'],['A']
44_results/Arizona_distribution3_5cands_FTFF,5.0,['B'],['B'],['B'],['B'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
45_results/Arizona_distribution3_5cands_FTFF,5.0,['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
46_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
47_results/Arizona_distribution3_5cands_FTFF,5.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
48_results/Arizona_distribution3_5cands_FTFF,5.0,['A'],['A'],['A'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
