file,numCands,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
31_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['A'],['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
32_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['B'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
33_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
34_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['C'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
35_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],[],['D'],"['D', 'A', 'B', 'C']",['A'],['A'],['D'],['D'],['D'],['D']
36_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
37_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
38_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
39_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
40_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
41_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['C'],['D']
42_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['B'],['D'],['D'],['D'],['D'],[],['B'],"['C', 'D', 'A', 'B']",['C'],['C'],['B'],['B'],['C'],['B']
43_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
44_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
45_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
46_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
47_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
48_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['B'],['D']
49_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['D'],['B'],['B'],['B'],['B'],[],['B'],"['A', 'D', 'C', 'B']",['A'],['A'],['B'],['A'],['B'],['A']
50_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['B'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
51_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
52_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
53_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
54_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
55_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['C'],['C'],['A'],['A'],['A'],['A'],[],['A'],"['A', 'D', 'C', 'B']",['A'],['C'],['A'],['A'],['A'],['A']
56_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['B'],['D']
57_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
58_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['B'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['A'],['D']
59_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
60_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['B'],['B'],['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
61_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['D'],['A'],['A'],['A'],['A'],['A'],[],['A'],"['A', 'D', 'C', 'B']",['A'],['D'],['A'],['A'],['D'],['A']
62_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['B'],['B'],['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
63_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
64_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['D'],['D'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['D'],['C']
65_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['C'],['D']
66_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['A'],['A'],['A'],['A'],[],['C'],"['A', 'D', 'C', 'B']",['C'],['C'],['C'],['C'],['A'],['C']
67_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['A'],['A'],['A'],['A'],[],['B'],"['A', 'D', 'C', 'B']",['B'],['B'],['B'],['B'],['B'],['B']
68_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['B'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
69_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['D'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
70_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['D'],['C'],['C'],['C'],['C'],[],['D'],"['C', 'D', 'B']",['B'],['B'],['D'],['D'],['B'],['D']
71_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
72_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],[],['D'],"['C', 'D', 'A', 'B']",['D'],['D'],['D'],['D'],['C'],['D']
73_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['C'],['C'],['C'],['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
74_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['D'],['A'],['A'],['A'],['A'],[],['D'],"['A', 'D', 'C', 'B']",['C'],['C'],['D'],['D'],['C'],['D']
75_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['B'],['C']
76_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['A'],['B'],['A'],['A'],['A'],['A'],[],['B'],"['A', 'D', 'C', 'B']",['B'],['A'],['B'],['B'],['C'],['B']
77_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
78_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
79_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['A'],['A'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['A'],['C']
80_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
81_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['B'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
82_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['C'],['B'],['B'],['B'],['B'],['B'],[],['A'],"['D', 'A', 'B', 'C']",['B'],['C'],['A'],['A'],['C'],['A']
83_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['B'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
84_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['D'],['A']
85_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
86_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['A'],['B']
87_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
88_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['A'],['D'],['C'],['C'],['C'],['C'],[],['C'],"['C', 'D', 'A', 'B']",['D'],['A'],['C'],['C'],['B'],['C']
89_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['C'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
90_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
91_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['A'],['A'],['A'],['A'],['A'],['A'],[],['A'],"['A', 'D', 'C', 'B']",['C'],['A'],['A'],['A'],['B'],['A']
92_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
93_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
94_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['B'],['B'],['B'],['B'],[],['C'],"['C', 'D', 'A', 'B']",['C'],['C'],['C'],['C'],['B'],['C']
95_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
96_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
97_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['C'],['C'],['C'],['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
98_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],[],['A'],"['A', 'D', 'C', 'B']",['A'],['A'],['A'],['A'],['D'],['A']
99_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['C'],['B'],['B'],['B'],['B'],[],['C'],"['C', 'D', 'A', 'B']",['C'],['C'],['C'],['C'],['B'],['C']
100_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
101_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
102_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
103_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['C'],['B'],['C'],['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['C'],['D']
104_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
105_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['C'],['C'],['C'],['C'],[],['C'],"['C', 'D', 'B']",['C'],['B'],['C'],['C'],['D'],['C']
106_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
107_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
108_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['A'],['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
109_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
110_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['B'],['D'],['D'],['D'],['D'],['D'],[],['C'],"['A', 'D', 'C', 'B']",['D'],['B'],['C'],['C'],['B'],['C']
111_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['C'],['C'],['D'],['D'],['D'],['D'],[],['B'],"['D', 'A', 'B', 'C']",['B'],['C'],['B'],['B'],['D'],['B']
112_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['B'],['D'],['D'],['D'],['D'],[],['D'],"['C', 'D', 'A', 'B']",['C'],['C'],['D'],['D'],['D'],['D']
113_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['C'],['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
114_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
115_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
116_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['D'],['D'],['D'],['D'],['D'],['D'],[],['D'],"['D', 'A', 'B', 'C']",['C'],['D'],['D'],['D'],['A'],['D']
117_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['C'],['A'],['A'],['A'],['A'],['A'],[],['A'],"['D', 'A', 'B', 'C']",['A'],['C'],['A'],['A'],['B'],['A']
118_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
119_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
120_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
121_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
122_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['C'],['A'],['A'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['A'],['C']
123_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
124_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['D'],['B'],['A'],['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
125_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['C'],['C'],['C'],['C'],['C'],['C'],[],['C'],"['A', 'D', 'C', 'B']",['D'],['C'],['C'],['C'],['A'],['C']
126_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['B'],['D'],['D'],['D'],['D'],[],['D'],"['C', 'D', 'A', 'B']",['C'],['C'],['D'],['D'],['D'],['D']
127_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['D'],['D'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
128_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
129_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
130_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
131_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
132_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['A'],['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['A'],['B']
133_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
134_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
135_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
136_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
137_results/Arizona_distribution3_4cands_TTFT,4.0,['C'],['C'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
138_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['B'],['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
139_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['C'],['C'],['C'],['C'],[],['C'],"['C', 'D', 'A', 'B']",['B'],['B'],['C'],['B'],['C'],['B']
140_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
141_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['D'],['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['D'],['B']
142_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
143_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['A'],['D']
144_results/Arizona_distribution3_4cands_TTFT,4.0,['B'],['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['D'],['C']
145_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['D'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
146_results/Arizona_distribution3_4cands_TTFT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['B'],['D']
147_results/Arizona_distribution3_4cands_TTFT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],[],['A'],"['A', 'D', 'B']",['D'],['D'],['A'],['A'],['B'],['A']
