file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
0_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['E'],['D'],['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['D'],['E']
1_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
2_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['E'],['B'],['B'],['E'],['E'],['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['A'],['E']
3_results/Arizona_distribution3_5cands_FFTT,5.0,['D'],['B'],['A'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
4_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['B'],['B'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
5_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['B'],['B'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
6_results/Arizona_distribution3_5cands_FFTT,5.0,['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
7_results/Arizona_distribution3_5cands_FFTT,5.0,['D'],['B'],['E'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
8_results/Arizona_distribution3_5cands_FFTT,5.0,['C'],['C'],['C'],['C'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
9_results/Arizona_distribution3_5cands_FFTT,5.0,['E'],['E'],['D'],['E'],['B'],['D'],['E'],[],['D'],"['E', 'B', 'D']",['B'],['E'],['D'],['D'],['D'],['D']
10_results/Arizona_distribution3_5cands_FFTT,5.0,['E'],['E'],['E'],['E'],['D'],['E'],['E'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['E'],['D']
11_results/Arizona_distribution3_5cands_FFTT,5.0,['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
12_results/Arizona_distribution3_5cands_FFTT,5.0,['D'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
13_results/Arizona_distribution3_5cands_FFTT,5.0,['A'],['A'],['A'],['A'],['B'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
14_results/Arizona_distribution3_5cands_FFTT,5.0,['E'],['E'],['E'],['E'],['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
15_results/Arizona_distribution3_5cands_FFTT,5.0,['E'],['B'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
16_results/Arizona_distribution3_5cands_FFTT,5.0,['C'],['C'],['C'],['C'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
