file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
0_results/Illinois_distribution3_4cands_FFTT,4.0,['C'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
1_results/Illinois_distribution3_4cands_FFTT,4.0,['C'],['D'],['D'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
2_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['C'],['D']
3_results/Illinois_distribution3_4cands_FFTT,4.0,['C'],['C'],['C'],['C'],['A'],['A'],['A'],[],['C'],"['A', 'C', 'D']",['C'],['C'],['C'],['C'],['D'],['C']
4_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['A'],['A'],['D'],['D'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
5_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['C'],['C'],['C'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['C'],['D']
6_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['C'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['D'],['C']
7_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
8_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['B'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['A'],['B']
9_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
10_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['B'],['B'],['B'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
11_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['D'],['D'],['D'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
12_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['A'],['A'],['B'],['C'],['C'],['C'],[],['C'],"['A', 'B', 'C', 'D']",['B'],['A'],['C'],['C'],['A'],['C']
13_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
14_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['A'],['A'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
15_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
16_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
17_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
18_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['C'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['D'],['C']
19_results/Illinois_distribution3_4cands_FFTT,4.0,['C'],['A'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
20_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
21_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['C'],['B'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
22_results/Illinois_distribution3_4cands_FFTT,4.0,['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
23_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['D'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
24_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['B'],['B'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
25_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
26_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
27_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['A'],['D'],['C'],['C'],['C'],[],['C'],"['A', 'B', 'C', 'D']",['D'],['D'],['C'],['C'],['B'],['C']
28_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['C'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
29_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
30_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['A'],['A'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
31_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
32_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['D'],['C'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D']
33_results/Illinois_distribution3_4cands_FFTT,4.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
34_results/Illinois_distribution3_4cands_FFTT,4.0,['D'],['D'],['D'],['C'],['A'],['C'],['C'],[],['A'],"['A', 'B', 'C', 'D']",['D'],['D'],['A'],['A'],['C'],['A']
