file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
0_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['A'],['D'],['D'],['D'],['E'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['A'],['D']
1_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['E'],['D'],['D'],['D'],['E'],[],['D'],"['E', 'D', 'A', 'C', 'B']",['E'],['E'],['D'],['E'],['E'],['E']
2_results/Michigan_distribution3_5cands_TTFT,5.0,['D'],['A'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
3_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['E'],['E'],['E'],['C'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['B'],['E']
4_results/Michigan_distribution3_5cands_TTFT,5.0,['D'],['D'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
5_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
6_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['E'],['E'],['D'],['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
7_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['E'],['E'],['D'],['D'],['D'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['E'],['D']
8_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['E'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
9_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['E'],['E'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['D'],['B']
10_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['C'],['C'],['A'],['A'],['A'],['A'],[],['B'],"['E', 'D', 'A', 'C', 'B']",['E'],['C'],['B'],['B'],['B'],['B']
11_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['E'],['C'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
12_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['C'],['B'],['B'],['B'],['B'],['B'],[],['B'],"['E', 'D', 'A', 'C', 'B']",['B'],['C'],['B'],['B'],['A'],['B']
13_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['B'],['A'],['D'],['D'],['D'],['B'],[],['D'],"['C', 'B', 'A', 'D']",['B'],['B'],['D'],['D'],['B'],['D']
14_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
15_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['A'],['A'],['A'],['A'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['E']
16_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['A'],['A'],['A'],['C'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
17_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['E'],['E'],['E'],['E'],['A'],[],['E'],"['E', 'D', 'A', 'C', 'B']",['E'],['E'],['E'],['E'],['B'],['E']
18_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['B'],['B'],['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['B']
19_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['E'],['E'],['B'],['B'],['B'],['A'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
20_results/Michigan_distribution3_5cands_TTFT,5.0,['D'],['D'],['D'],['C'],['C'],['C'],['D'],[],['D'],"['E', 'D', 'A', 'C', 'B']",['D'],['D'],['D'],['D'],['D'],['D']
21_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['D'],['E'],['E'],['E'],['E'],['E'],[],['E'],"['E', 'D', 'A', 'C', 'B']",['E'],['D'],['E'],['E'],['A'],['E']
22_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['B'],['B'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['A'],['D']
23_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['D'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['A']
24_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['D'],['B'],['B'],['B'],['E'],[],['D'],"['B', 'E', 'D']",['E'],['E'],['D'],['D'],['E'],['D']
25_results/Michigan_distribution3_5cands_TTFT,5.0,['D'],['D'],['D'],['D'],['D'],['D'],['D'],[],['D'],"['E', 'D', 'A', 'C', 'B']",['D'],['D'],['D'],['D'],['E'],['D']
26_results/Michigan_distribution3_5cands_TTFT,5.0,['D'],['E'],['E'],['A'],['A'],['A'],['D'],['A'],['A'],['A'],['A'],['A'],['A'],['A'],['C'],['A']
27_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['C'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
28_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['A'],['B'],['D'],['D'],['D'],['A'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['A'],['D']
29_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['B'],['B'],['B'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
30_results/Michigan_distribution3_5cands_TTFT,5.0,['E'],['E'],['E'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['D'],['E'],['D']
31_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['B'],['A'],['E'],['E'],['E'],['B'],['E'],['E'],['E'],['E'],['E'],['E'],['E'],['D'],['E']
32_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['D'],['D'],['D'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
33_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['E'],['A'],['C'],['C'],['C'],['E'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
34_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['B'],['B'],['D'],['D'],['D'],['D'],['B'],['B'],['B'],['B'],['B'],['B'],['B'],['D'],['B']
35_results/Michigan_distribution3_5cands_TTFT,5.0,['A'],['A'],['D'],['D'],['D'],['D'],['D'],[],['D'],"['C', 'A', 'E', 'D']",['C'],['A'],['D'],['D'],['D'],['D']
36_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['E'],['D'],['D'],['D'],['D'],['B'],[],['D'],"['A', 'B', 'E', 'D']",['E'],['E'],['D'],['D'],['E'],['D']
37_results/Michigan_distribution3_5cands_TTFT,5.0,['B'],['A'],['A'],['C'],['C'],['C'],['A'],[],['C'],"['E', 'D', 'A', 'C', 'B']",['B'],['A'],['C'],['C'],['E'],['C']
38_results/Michigan_distribution3_5cands_TTFT,5.0,['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C'],['C']
