voterId,rank1,rank2,rank3,rank4,rank5,rank6,rank7,numSeats,numCands
0,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
1,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
2,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
3,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
4,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
5,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
6,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
7,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
8,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
9,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
10,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
11,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
12,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
13,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
14,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
15,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
16,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
17,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
18,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
19,Douglas CAMPBELL (Con),skipped,skipped,skipped,skipped,skipped,skipped,,7
20,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
21,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
22,Douglas CAMPBELL (Con),John MOONEY (Lab),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,,7
23,Douglas CAMPBELL (Con),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
24,Douglas CAMPBELL (Con),Patrick MCGLINCHEY (Lab),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
25,Douglas CAMPBELL (Con),John MOONEY (Lab),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
26,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
27,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
28,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
29,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
30,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
31,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
32,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
33,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
34,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
35,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
36,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
37,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
38,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
39,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
40,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
41,Douglas CAMPBELL (Con),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,skipped,,7
42,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
43,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
44,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
45,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,,7
46,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,,7
47,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,,7
48,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,,7
49,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
50,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
51,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
52,Douglas CAMPBELL (Con),Denis AGNEW (Ind),John MOONEY (Lab),skipped,skipped,skipped,skipped,,7
53,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),skipped,skipped,skipped,skipped,,7
54,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),skipped,skipped,skipped,skipped,,7
55,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),skipped,skipped,skipped,skipped,,7
56,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
57,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Frank MCNIFF (SNP),Tom MORRISON (Comm),John MOONEY (Lab),skipped,skipped,,7
58,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),Tom MORRISON (Comm),skipped,skipped,skipped,,7
59,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
60,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),John MOONEY (Lab),Tom MORRISON (Comm),skipped,skipped,,7
61,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Jim BROWN (SNP),Tom MORRISON (Comm),Patrick MCGLINCHEY (Lab),skipped,skipped,,7
62,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Tom MORRISON (Comm),skipped,skipped,skipped,skipped,,7
63,Douglas CAMPBELL (Con),Denis AGNEW (Ind),Tom MORRISON (Comm),John MOONEY (Lab),Frank MCNIFF (SNP),skipped,skipped,,7
64,Douglas CAMPBELL (Con),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
65,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
66,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
67,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
68,Douglas CAMPBELL (Con),John MOONEY (Lab),skipped,skipped,skipped,skipped,skipped,,7
69,Douglas CAMPBELL (Con),John MOONEY (Lab),Denis AGNEW (Ind),Tom MORRISON (Comm),Frank MCNIFF (SNP),skipped,skipped,,7
70,Douglas CAMPBELL (Con),John MOONEY (Lab),Frank MCNIFF (SNP),Denis AGNEW (Ind),Tom MORRISON (Comm),skipped,skipped,,7
71,Douglas CAMPBELL (Con),John MOONEY (Lab),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
72,Douglas CAMPBELL (Con),John MOONEY (Lab),Tom MORRISON (Comm),Denis AGNEW (Ind),skipped,skipped,skipped,,7
73,Douglas CAMPBELL (Con),Frank MCNIFF (SNP),John MOONEY (Lab),Tom MORRISON (Comm),Denis AGNEW (Ind),skipped,skipped,,7
74,Douglas CAMPBELL (Con),Patrick MCGLINCHEY (Lab),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,,7
75,Douglas CAMPBELL (Con),Tom MORRISON (Comm),Denis AGNEW (Ind),Frank MCNIFF (SNP),Patrick MCGLINCHEY (Lab),skipped,skipped,,7
76,Douglas CAMPBELL (Con),Jim BROWN (SNP),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,,7
77,Douglas CAMPBELL (Con),Jim BROWN (SNP),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,,7
78,Douglas CAMPBELL (Con),Jim BROWN (SNP),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,,7
79,Douglas CAMPBELL (Con),Jim BROWN (SNP),Denis AGNEW (Ind),skipped,skipped,skipped,skipped,,7
80,Douglas CAMPBELL (Con),Jim BROWN (SNP),Patrick MCGLINCHEY (Lab),skipped,skipped,skipped,skipped,,7
81,Douglas CAMPBELL (Con),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,,7
82,Douglas CAMPBELL (Con),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,,7
83,Douglas CAMPBELL (Con),Frank MCNIFF (SNP),skipped,skipped,skipped,skipped,skipped,,7
84,Douglas CAMPBELL (Con),Frank MCNIFF (SNP),John MOONEY (Lab),Denis AGNEW (Ind),Tom MORRISON (Comm),skipped,skipped,,7
